"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"15",29.5207,1.4102,18.57490825,-10.94579925,13.6600945,4.9148,4.0783,0.1855,0.651,3.7919105,0.278608,6.06346725,3.22879175,0.29731675,127.3284,68.636,168.679,299.3284,260.3682,461.1036,81887.6406,72552.3125,0.43036875,0.8493,0.05280375,0.2683285,0.02693475,0.13510575,0.03045,1.853738,4.11722875,6.178977,7.366788,7.91267225,7.9941155,8.0355895,8.0843,8.1386
"16",38.0067,43.5945,32.612835,-5.3938415,15.25983575,17.353,15.425,0.5563,1.3716,4.35917525,0.31214625,6.697676,3.562749,0.32809325,158.342,67.1276,162.9401,307.363,261.1616,461.6985,81880.9688,72553.3203,0.79052275,1.1032,0.0356095,0.4665395,0.1563025,0.1676825,0.05187875,1.83400675,4.18091225,6.0647845,7.3553785,8.020044,8.11942275,8.1679,8.2207,8.2783
"17",89.3345,32.3011,84.2908115,-5.043738,36.9331405,47.3577,38.7405,2.5933,6.0239,10.8425395,0.77216275,16.03259125,8.502647,0.78319825,163.8975,68.1405,167.2927,301.9141,260.8665,463.6038,81859.2969,72561.4453,2.0191755,2.973,0.30399525,0.737656,0.494544,0.7869795,0.109259,0.9573965,3.28228925,4.6203165,6.32522275,8.1886385,8.445932,8.5670225,8.6602,8.735
"18",132.9191,49.0309,127.33183,-5.58717675,58.9059235,68.4259,53.6845,4.3825,10.3588,16.71696725,1.239109,25.975186,13.7110675,1.26359875,175.0793,71.2021,179.7087,282.7403,259.4679,465.5178,81824.8125,72576.3594,4.14537725,6.0765,0.474236,1.85137825,1.193245,1.1007525,0.13797,1.5694565,3.7376895,4.72856575,6.242345,8.44853825,8.81707525,8.9983835,9.1436,9.2603
"19",161.3561,63.3379,166.944491,5.58840925,81.6492805,85.2952,66.2546,5.7895,13.2511,21.692042,1.74388525,36.961969,19.456974,1.794407,192.2465,75.6005,197.2367,253.5883,256.9519,465.3829,81775.2344,72590.4219,5.00805175,8.6294,1.1420665,1.84888925,1.6689095,1.49025875,0.12075275,2.02138425,4.65351075,5.4431655,6.56177975,8.95106625,9.33253325,9.5168965,9.674,9.8072
"20",144.4569,52.6974,157.58443875,13.12749475,71.812812,85.7716,68.7689,5.5845,11.4182,17.565818,1.537166,33.4324475,17.64851375,1.6288665,202.9252,78.8314,209.8622,236.5921,255.0616,462.6648,81730.8438,72604.4297,4.57620675,7.1124,1.27531675,0.9447505,2.182475,1.448981,0.0130265,1.4851145,4.27342325,5.08215025,6.234609,8.77418025,9.1743675,9.362,9.5269,9.672
"21",98.0385,30.0216,117.4635975,19.425134,43.92902825,73.5346,61.5459,4.2693,7.7194,10.26651825,0.92759725,20.72312825,10.99625775,1.01552825,201.7672,80.0424,214.3361,237.3267,254.4843,460.3612,81703.8438,72615.5625,2.1177855,2.9491,1.2824525,0.2823385,0.9713465,0.8640975,0.05822225,0.03685725,2.97341475,4.1669785,5.50679975,7.9570335,8.382845,8.5899,8.7671,8.9174
"22",39.2808,7.9681,75.50346,36.22263075,25.25305525,50.2504,44.7566,2.2237,3.2701,5.964556,0.5225205,11.86373725,6.3185025,0.58374225,190.1892,79.075,210.1184,247.4381,254.8352,459.2198,81688.6094,72621.1875,0.634834,1.3412,1.204722,0.22395625,0.01479725,0.396076,0.00585875,0.16771625,1.59036025,3.70623575,5.43314175,7.42221125,7.7965895,7.9793,8.1388,8.2777
"23",8.5185,0,42.48299025,33.96449325,17.79775625,24.6852,22.3056,0.6376,1.7421,4.2997005,0.36090775,8.2996915,4.428253,0.409204,175.7364,77.1383,202.088,260.2852,255.6483,458.5536,81678.1016,72626.0703,0.7266365,1.138,0.18390825,0.09888325,0.36375125,0.26400275,0.0077175,0.8214335,2.40045575,4.46776725,6.04394425,7.305722,7.59513975,7.7413,7.8683,7.9773
"24",0.9485,0,26.47343675,25.52491425,16.8542215,9.6192,8.0807,0.2124,1.326,4.29103875,0.34233375,7.718244,4.12168525,0.38092775,160.2568,74.8276,192.6569,275.585,256.8169,458.31,81671.5391,72626.0703,0.47922625,1.0517,0.1773935,0.127766,0.2177055,0.1337515,0.007915,1.51725525,3.195524,5.369038,6.79282825,7.47875775,7.64141575,7.72789975,7.811,7.8904
"25",1.2877,0,14.1715675,12.8838695,13.697092,0.4745,0.3878,0.0106,0.076,3.6539605,0.27846325,6.166879,3.2933895,0.30440025,148.0786,72.8842,184.8525,287.3635,257.8206,458.4102,81665.9141,72626.0703,0.38594975,0.8339,0.09015125,0.185859,0.08084325,0.1192465,0.01006,1.677708,3.57892875,5.5806305,7.06050525,7.67402925,7.78462575,7.8425875,7.903,7.965
"26",2.8587,0,13.6548305,10.79611625,13.64578075,0.009,0.0073,2e-04,0.0015,3.7610085,0.2768555,6.0690435,3.23944625,0.2994315,136.8257,71.0021,177.407,297.6977,258.7852,458.7184,81660.2891,72626.0703,0.360731,0.7033,0.10641175,0.08014475,0.15571875,0.12486225,0.0054695,1.7765935,3.7902525,5.5836075,7.1500965,7.805918,7.90461775,7.952,8.0028,8.0564
"27",8.4524,0.0012,13.64569125,5.19327,13.42630325,0.2194,0.1758,0.0056,0.0381,3.79599125,0.2714915,5.913666,3.15363325,0.2915215,126.4286,69.2233,170.4729,306.5836,259.6747,459.1788,81654.6641,72626.0703,0.3512335,0.6878,0.120851,0.072894,0.150443,0.12789325,0.008655,1.8156235,3.8766925,5.603222,7.1851945,7.88297475,7.98814325,8.0363505,8.086,8.1373
"28",20.5847,0.4002,15.217835,-5.36689525,13.905604,1.3122,1.0845,0.0526,0.1751,4.01197825,0.28037725,6.07721175,3.23681,0.29922575,117.02,67.451,163.6718,314.0355,260.5584,459.7967,81649.0391,72626.0703,0.5141565,0.9082,0.04774775,0.324718,0.05847725,0.1309635,0.030992,1.83146025,3.8756945,5.591799,7.24100725,7.972171,8.08654175,8.13890975,8.191009,8.2441
"29",59.7924,40.7419,47.690153,-12.10225,21.161776,26.5284,20.9543,1.4326,4.1414,6.3596935,0.43774725,9.08801275,4.82977775,0.4465445,139.5054,67.4143,163.8743,315.7822,261.0537,461.1688,81638.2266,72629.3438,1.14540375,1.5207,0.156941,0.46295325,0.36338325,0.319068,0.06293725,1.24773425,3.80449075,5.37297925,6.98124875,8.099069,8.2421325,8.30555625,8.372,8.4452
"30",111.0714,64.3337,99.72950975,-11.34182675,47.79525425,51.9343,40.2413,3.1424,8.5506,14.26341475,1.00083175,20.61929125,10.90328625,1.008432,170.784,69.7095,173.3297,301.7393,260.2133,464.0216,81610.2344,72640.625,2.85721325,4.4756,0.38917075,1.3215165,0.6365585,0.8991345,0.194329,1.50592675,3.499701,4.658381,6.34083875,8.3590735,8.659795,8.801898,8.91739925,9.0147
"31",143.4387,54.9413,146.07367625,2.634976,73.998528,72.0751,55.9722,4.6373,11.4657,20.763469,1.56188825,32.82467575,17.2519065,1.59658875,184.1371,73.3037,187.7532,273.4972,258.0525,465.846,81565.5391,72654.1875,5.81941725,8.4263,0.458388,2.8590115,1.514262,1.446148,0.06050425,1.67727575,4.37846375,5.24666425,6.4892875,8.79260325,9.1674425,9.353523,9.5076975,9.6336
"32",141.2052,51.4991,143.1858835,1.980731,61.15911825,82.0268,65.4965,5.3638,11.1664,16.06780125,1.29463325,27.83278625,14.610784,1.353113,195.0174,76.558,200.6517,258.9166,256.6471,465.3222,81529.0234,72669.4609,3.1335115,5.0704,0.96343325,0.32642775,1.65250175,1.15458075,0.0047445,1.5734475,4.00809725,4.86804625,6.1486445,8.53915175,8.94274675,9.1405,9.3117,9.4601
"33",100.4474,43.8685,127.21525575,26.7678835,57.67329575,69.542,55.9789,4.1337,9.4293,14.3860435,1.21459825,26.7184735,14.051998,1.30218075,201.2024,78.9235,209.8012,249.7729,255.5283,463.5192,81494,72683.125,3.15090775,5.0709,0.99442125,0.39765175,1.59831425,1.15493475,0.00819075,1.01535925,3.72305275,4.593295,5.8828905,8.2705635,8.684367,8.8891,9.065,9.2144
"34",41.004,11.2865,76.179484,35.17547575,33.964713,42.2147,37.3694,1.73,3.1154,8.247462,0.7005825,15.86753875,8.37283725,0.77629325,191.2279,77.9721,205.6436,254.9024,255.6427,462.0869,81472.6562,72691.7734,2.7006155,3.1985,0.21936425,0.8344955,1.01058425,0.85553625,0.0273285,0.75468725,3.2473415,4.2651225,5.6886055,7.74031925,8.13295475,8.329765,8.4999,8.6444
"35",6.3822,0,37.08015675,30.69792825,17.9212755,19.1589,17.4222,0.4417,1.295,4.41235575,0.361323,8.33268,4.406267,0.40865,176.6961,75.929,197.2396,267.9169,256.542,461.4659,81462.6875,72696.1172,1.06846925,1.29,0.19924425,0.20507525,0.54695875,0.3164395,0.00925125,1.2453025,3.60353525,5.055622,6.3303125,7.458483,7.73832225,7.8841065,8.0157,8.132
"36",0.5948,0,21.4613485,20.86656125,16.11685025,5.3445,4.4252,0.1139,0.8054,4.17591825,0.3248245,7.359928,3.89491525,0.36126775,161.132,73.6243,187.9137,283.5079,257.7523,461.2859,81456.125,72696.1172,0.469703,0.9038,0.12964675,0.10910075,0.220645,0.1399555,0.003844,1.77684775,3.8803575,5.8269055,6.979585,7.573189,7.72498325,7.810691,7.8919,7.9675
"37",0.572,0,13.25378775,12.68174475,13.07344525,0.1803,0.1481,0.004,0.0282,3.5377905,0.26298025,5.87516275,3.10910625,0.28840625,148.8872,71.7292,180.3689,295.4715,258.7596,461.4012,81449.9531,72696.1172,0.278804,0.6016,0.05966875,0.04591625,0.104253,0.1286365,0.004089,1.7873205,3.968823,5.95773,7.18297925,7.72836525,7.8369435,7.8975,7.9555,8.0103
"38",1.4833,0,13.18122425,11.69789475,13.17190825,0.0093,0.0076,2e-04,0.0015,3.685957,0.2648575,5.84366575,3.0907105,0.286718,137.5729,69.8872,173.1437,305.8743,259.7196,461.7239,81444.2891,72696.1172,0.26185275,0.5413,0.056361,0.0390805,0.09734,0.12543325,0.0033505,1.58633575,3.96414125,5.88292175,7.27038725,7.855629,7.95262925,8.0029005,8.0523,8.1007
"39",10.0658,0.0065,6.827709,-3.238083,6.53955825,0.2882,0.2313,0.0074,0.0495,1.872196,0.1308475,2.875624,1.519885,0.141005,127.1229,68.943,169.4825,315.9455,260.2298,461.9508,81438.6484,72696.1172,0.161741,0.1881,0.034915,0.03356375,0.02044675,0.10773075,0.00315625,1.116365,3.46018125,5.37612975,7.230838,7.90169425,7.986101,8.0314965,8.089,8.1431
"40",29.5762,0.2736,17.46357575,-12.1126815,11.64080925,5.8228,5.0304,0.1764,0.616,3.444227,0.23342875,5.049484,2.6662805,0.2473895,117.5948,67.4103,163.6037,324.0314,261.0276,462.5471,81432.7969,72696.1172,0.15641275,0.3103,0.00182475,0.065176,0,0.09123675,0.01182975,0.922981,3.042156,4.997285,7.16274475,8.05528375,8.16229575,8.21503975,8.2779,8.3342
"41",77.1378,49.368,54.115413,-23.022388,21.6112235,32.5042,26.1025,1.798,4.6037,6.642154,0.44397725,9.21833775,4.85614775,0.450608,146.8677,67.6847,165.0479,325.3644,261.502,464.1108,81422.0469,72699.3516,1.0292425,1.5171,0.122853,0.503022,0.26312225,0.26309875,0.01074775,1.10366275,3.2165725,4.8756025,6.9256565,8.21173375,8.3869805,8.473165,8.5506,8.6211
"42",135.4141,71.0399,124.896994,-10.517054,56.3285665,68.5684,52.0205,4.3948,12.1531,16.8796005,1.16293725,24.35017725,12.75209925,1.18375475,177.5468,71.2789,179.6202,305.1821,260.2522,467.3488,81389.1719,72712.4141,4.459787,6.1495,0.05591325,2.4347965,0.90041275,1.12457725,0.2274925,1.68245825,3.631037,4.6862535,6.33140675,8.5086735,8.8504825,9.01779825,9.1446,9.2607
"43",159.6966,57.6954,153.7147305,-5.981852,71.340663,82.3741,64.21,5.4353,12.7287,19.9965785,1.48111025,31.7757395,16.54994175,1.53728625,191.8079,75.1099,194.9061,279.6338,258.3286,468.6898,81346.3281,72725.2031,5.66531375,8.0269,0.531546,2.525564,1.692946,1.44680075,0.050852,1.69786125,4.243236,5.092227,6.36313175,8.74784425,9.137986,9.327201,9.482,9.6249
"44",147.5445,57.9634,158.585385,11.040946,66.93272275,91.6527,72.8969,6.1891,12.5666,17.7050335,1.4051965,30.485958,15.862126,1.474406,205.1267,78.9379,209.9637,262.1833,256.7042,467.981,81306.6094,72739.1797,3.64001325,6.0556,1.0193445,0.660201,1.67899775,1.30081475,0.0568735,1.4701555,4.08240525,4.9045705,6.16058525,8.6414855,9.04878175,9.24000025,9.4036,9.5547
"45",99.083,40.5276,117.92504275,18.84208925,50.23576025,67.6892,55.0729,3.8682,8.7481,12.701127,1.049029,23.239704,12.11874425,1.12715475,208.9638,80.8674,217.2461,257.5854,256.0069,466.4323,81276.3047,72752.4922,4.18503325,5.2627,0.430609,1.41469875,1.5700335,1.2003,0.03016675,0.96696325,3.5209925,4.40280925,5.788799,8.20635275,8.61033075,8.7995,8.9684,9.1234
"46",48.3165,10.8439,77.182294,28.86583875,31.46009125,45.7222,40.8735,1.9142,2.9346,7.85282725,0.64478475,14.6119385,7.63966,0.710874,198.3271,79.8374,212.6993,264.6509,256.3083,465.3407,81256.625,72759.3594,2.076263,2.5191,0.41819275,0.300615,1.0206305,0.75502,0.007564,0.7037685,3.16788775,4.211661,5.68878175,7.70705825,8.06816375,8.2391,8.4019,8.5494
"47",8.4181,0,39.679623,31.26149275,16.29296075,23.3867,21.0758,0.6151,1.6958,4.0834505,0.32359825,7.55924025,3.958265,0.36841025,183.2558,77.8434,204.411,278.8891,257.2573,464.8102,81247.4688,72761.75,0.8238725,1.036,0.15331825,0.09531225,0.46036075,0.2682015,0.00316975,1.32810475,3.56167325,5.121937,6.40814475,7.44912575,7.69228,7.817,7.9554,8.0797
"48",2.6737,0,22.1308935,19.457191,9.12837375,13.0025,11.1733,0.2876,1.5416,2.43292675,0.18123125,4.14210925,2.17010225,0.20200325,167.1221,76.3437,198.2561,295.882,258.1198,464.774,81240.4219,72761.75,0.202357,0.3561,0.044993,0.03192575,0.052967,0.11746675,0.00259025,1.07310075,3.4251785,5.62838675,6.96799275,7.54009125,7.6455765,7.713976,7.8139,7.9029
"49",1.28346975,0,7.709906,6.42643975,7.123832,0.586075,0.3770385,0.01947875,0.18955875,2.30384825,0.0836585,4.0412445,0.6322055,0.06287775,154.58573575,75.7481,194.924598,307.130716,258.45539175,460.95993325,81241.07600625,72761.908906,9.05493725,0.201064,0.29184425,0.057201,8.682018,0.31571325,0.00833225,1.26477525,3.65459875,5.03126325,6.14038575,7.078185,7.17828675,7.22738175,7.3036535,7.3724385
"50",0.64491275,0,5.49306375,4.84815125,5.49290375,0.00016125,8.1e-05,2.5e-07,5.725e-05,1.81289275,0.06419775,3.07807925,0.48939425,0.04834075,144.30629425,75.2337,192.06906575,316.676531,258.7587085,458.16064475,81241.32813375,72761.95386725,0.4090975,0.12778725,0.21223225,0.0401265,0.083446,0.28552475,0.00402525,1.172559,3.4896555,4.749158,5.97579625,6.906581,7.013048,7.05443125,7.11701275,7.1735535
"51",13.3481,0.056843,17.865883,4.517783,17.21014975,0.6557305,0.389207,0.02166025,0.24486425,5.96931675,0.205713,9.3805045,1.50479225,0.14982325,132.67107275,73.87997125,184.662453,322.96710425,259.45962025,449.63896075,81242.83156375,72764.203652,0.33592525,0.38350375,0.10694475,0.0437275,0.040487,0.2517125,0.00370725,0.9956295,3.2528655,4.5724465,5.8991585,7.05410825,7.188756,7.239182,7.3006755,7.3551685
"52",34.330043,15.476555,31.12944625,-3.20059875,24.964163,6.1652855,4.49481525,0.39947775,1.27099625,8.9104285,0.3064895,13.3164115,2.21022575,0.220604,134.814938,72.43345975,175.84714425,325.43511125,260.36118425,438.12779475,81244.6458235,72768.01333925,0.32469075,0.59291375,0.15080625,0.011687,0.087303,0.2257045,0.001936,0.896495,3.0941495,4.45614375,5.848505,7.18642825,7.36334775,7.42612725,7.489832,7.5470315
"53",63.82600775,53.430516,54.50610625,-9.31989875,27.277451,27.228659,20.8566565,1.7281725,4.643826,10.10913125,0.34736975,14.1359035,2.44001225,0.2450345,164.6293445,72.49423075,173.84687425,326.76298725,261.1420935,426.596937,81246.1511345,72772.55314375,0.80108125,1.1788755,0.0630885,0.4847235,0.0741775,0.242182,0.05401725,1.20329,2.97224825,4.36190225,5.83323925,7.30230625,7.51164975,7.58771125,7.65840825,7.7212755
"54",108.074315,43.64500275,91.40949025,-16.66482275,41.230683,50.17880875,36.68194025,3.85986875,9.637002,15.69370425,0.54314075,20.8613065,3.74966325,0.382867,171.149497,74.907576,181.1771305,317.04564025,261.5512615,410.65629425,81247.8457045,72780.16777525,1.89314825,2.940486,0.3605125,0.87891575,0.17043225,0.84380775,0.08258875,0.59349,2.25733025,3.043181,4.7015645,7.47548375,7.7647595,7.869054,7.95398475,8.02950825
"55",129.03658125,60.03581875,136.53370725,7.497122,71.94175175,64.59195175,46.34453975,5.34406175,12.90335025,26.8375395,0.99903325,36.374166,7.00057775,0.7304355,184.94553125,78.8765525,194.48348825,283.06392075,260.9528895,382.85572025,81249.24435625,72794.4221675,3.22579725,7.42019275,1.700695,1.00025575,0.432941,1.792597,0.0122175,0.95186075,2.3412085,2.79818175,4.1618365,7.8977885,8.30648225,8.425139,8.5240875,8.613067
"56",113.1307065,52.104199,133.72853675,20.59783025,73.71280925,60.0157245,44.0294655,4.797081,11.189177,26.35256875,1.12018775,37.39974575,8.00129375,0.839015,193.580869,81.9849005,204.07130025,251.78494375,260.12176925,354.30445275,81247.82576225,72809.63058825,3.42513775,7.85313125,1.6811925,0.741848,0.7340525,1.94923875,0.030608,0.7873825,2.35352475,2.80298875,4.11616325,8.1500375,8.59656325,8.69794875,8.78429325,8.865571
"57",96.3581665,51.2476225,120.28160925,23.9234435,65.6799385,54.60167175,39.58318625,4.19590025,10.82258725,22.691699,1.08865075,33.18405025,7.88626,0.82927275,201.07980825,84.891505,212.61273325,229.21547925,259.40913,329.177616,81243.62222575,72823.9592795,4.77865375,8.70446225,1.3043495,1.63718925,0.96081275,2.18065,0.0189885,0.77270925,2.3129545,2.7604305,4.03615175,8.1250975,8.610493,8.70982525,8.78615975,8.86022725
"58",42.7435655,12.9059045,69.19608875,26.4525255,38.172214,31.02387725,25.7771295,1.866598,3.38015075,12.90050025,0.658344,19.13560525,4.96530725,0.51245675,189.6373205,83.96717125,205.93336175,230.477438,259.79478,315.91380475,81239.8651205,72832.02790925,1.9536185,3.2285735,0.91501575,0.0704605,0.7194725,1.1636895,0.00824925,0.487953,1.891858,2.41140475,3.64737575,7.3420975,7.88000725,8.0176135,8.12028125,8.21562975
"59",12.996142,2.881849,49.6965745,36.70043375,28.8262645,20.87030875,18.03395025,1.058914,1.7774495,9.9998855,0.5041635,14.0870205,3.84132925,0.39386775,174.50359775,82.05124775,195.6091195,236.0464925,260.4971505,306.9169965,81236.30031075,72838.123535,2.06970275,2.638491,0.14652725,0.68365575,0.3917285,0.99431925,0.03841425,0.534668,1.9401415,2.55014725,3.79326475,6.90067775,7.417942,7.5724585,7.68779775,7.79045375
"60",2.88361525,0,35.4613745,32.57775875,23.12226075,12.33911275,9.887081,0.54310225,1.90893025,8.256028,0.404996,11.01763225,3.127729,0.31587275,156.98824675,79.54897875,183.0123755,247.9602205,261.6979995,300.74077425,81232.85972775,72841.73894525,1.09673925,1.60130175,0.2948155,0.324129,0.297643,0.4749685,0.0049175,1.141202,2.755695,3.6737695,4.8305335,6.668404,7.06315525,7.20149775,7.312697,7.40878575
"61",1.14270375,0,11.65000175,10.507304,10.78695875,0.863047,0.59097325,0.04023,0.2318475,3.9790955,0.18852775,5.014874,1.45843375,0.14603075,143.42658925,78.19981,176.41430225,259.61808075,262.4264225,298.32927825,81231.18277325,72842.44115025,0.38732025,0.46745,0.164903,0.01758175,0.137758,0.231994,0.00223325,0.9539555,2.98197525,4.05861575,5.1804955,6.564414,6.84485075,6.95404975,7.052427,7.137313
"62",3.6718625,0.00286125,7.457695,3.7858325,7.39762375,0.06007175,0.03199325,0.002156,0.025921,2.856259,0.128374,3.33432225,0.980369,0.0982985,131.6572365,77.2530875,171.86358175,269.9106825,262.95046125,297.01135675,81229.90324225,72842.5350955,0.270555,0.22769475,0.06955325,0.025096,0.04565675,0.1997975,0.005067,0.80520625,2.88901375,4.08925525,5.268522,6.586679,6.80582975,6.89185375,6.97758575,7.0516935
"63",15.9432765,0.153587,13.22252775,-2.720749,12.070954,1.15157325,0.70534425,0.056333,0.38989775,4.84580125,0.208263,5.30778225,1.549854,0.159252,120.4256365,75.83962975,165.097444,277.60122475,263.714242,295.2418955,81228.33406275,72843.2237485,0.26944275,0.36619325,0.04053375,0.05245275,0.03379625,0.18319725,0.0084895,0.696183,2.786319,4.1061295,5.342947,6.73054425,6.9390735,7.01772675,7.09532525,7.16161725
