"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"51",12.75462575,0.0678385,22.33402575,9.57939875,21.9092605,0.42476275,0.259522,0.027347,0.13789525,4.742137,0.17243,8.64206925,8.043691,0.3089325,113.87721775,161.64951625,165.20993,308.00668175,258.47353825,465.96721675,81089.56504025,72825.63119275,15.3191585,1.57040875,8.51488625,11.0941145,0.418635,16.4360905,29.38926875,0.6151015,1.6444815,2.2727435,0.0470015,0.68965225,0.73335725,0.2214685,0.067626,2.73777825,3.92134025,4.3334,4.5607205,5.047637,5.151113,5.21869875,5.28923275,5.359454
"52",30.87078625,20.03603,35.15614275,4.28535625,30.0495635,5.1065805,3.4116545,0.54584225,1.14908475,6.73241425,0.239298,11.78442425,10.87234325,0.4210795,118.55260025,160.3755225,156.66575875,315.95864025,259.43735225,472.29426975,81056.94834325,72835.74109325,13.9695875,1.81373225,9.39588075,15.6870465,0.57867425,22.371743,39.55319575,0.8347295,2.27661425,3.11253375,0.13423775,0.69460525,1.217771,0.36424225,0.0440305,2.468582,3.95287325,4.337895,4.6437825,5.31974475,5.460552,5.559757,5.654993,5.74884125
"53",58.49050575,53.060795,74.11568625,15.6251845,48.000502,26.11519275,18.60606425,2.15831125,5.35080925,11.12832675,0.39231875,18.8928575,16.91346225,0.6735345,144.326418,160.63056075,155.644909,315.3606585,259.97753075,482.217832,81003.98667825,72853.0112295,17.17022575,1.806076,9.07546825,27.1171925,0.992763,37.6546625,64.3296515,1.395205,5.488496,8.01173075,0.06753425,2.4840375,1.5738575,1.43060225,0.25136375,1.9937675,3.4234015,3.76609125,4.42874125,6.20894875,6.43907575,6.57393925,6.71103025,6.84282125
"54",98.45824225,46.90151375,118.91967475,20.4614325,73.844769,45.07490425,30.9393155,3.8592635,10.276326,16.80528475,0.61741575,29.499174,25.86632175,1.056569,149.35773775,163.433796,164.78109625,300.446798,259.931999,496.37112475,80919.350979,72880.5692605,18.41944675,1.8869325,9.624425,43.24340225,1.6497215,62.36071775,103.71241875,2.30694075,11.563483,17.40876875,0.20665025,5.46078825,3.49851225,2.60418725,0.408413,3.6244125,5.01062575,5.2210885,5.87006025,8.3159005,8.51569675,8.5890225,8.70183275,8.805481
"55",119.737635,63.45355875,148.414082,28.67643825,93.43305325,54.98102675,36.71291675,4.76830525,13.49980225,19.89291175,0.8014005,38.18590375,33.17465125,1.378189,161.55003025,167.85027325,179.81054475,277.44449675,259.34926775,511.55260175,80807.4505295,72916.9528325,19.53448625,1.92886575,10.35197425,53.1752705,2.2222745,84.2272505,137.77430925,3.11924625,18.70649725,27.212256,0.45626375,7.8248745,6.7861575,4.0954655,0.39021975,5.41534975,7.0984735,7.211572,7.93989525,11.34108475,11.37353875,11.2479825,11.20471325,11.165998
"56",110.4007195,63.28487575,147.17004525,36.76932375,95.449329,51.720715,33.91767375,4.481595,13.3214475,18.56471975,0.8252725,39.97381175,34.639662,1.44586375,172.1041275,172.232188,194.049268,260.5983935,258.73207375,523.64479275,80691.75015375,72954.68062375,21.0883245,1.94658975,11.075232,49.301858,2.27177275,87.78902525,142.72988775,3.24765725,20.2498455,27.40487575,0.6869225,5.89913375,9.96054925,4.390157,0.35902,4.682413,7.22416,7.5730645,8.64683025,13.30169375,13.355187,13.0959815,12.885148,12.7024995
"57",89.8836405,51.3134125,136.61241575,46.72877225,96.425683,40.186736,26.01346475,3.491389,10.681876,17.400684,0.84123725,41.177494,35.51594225,1.49031825,175.80849775,175.34207475,202.65397875,245.771767,257.99772025,533.67817425,80566.53285,72995.56505975,21.95233775,2.02141725,11.920652,49.0052195,2.45252425,95.9302265,154.8446085,3.544167,27.69006425,35.534621,0.4894785,9.65327525,12.5636015,5.47318625,0.3323135,4.7718235,7.5475065,8.014417,9.32377975,15.047501,15.213644,14.8824625,14.5329715,14.2310045
"58",63.987873,33.71396825,96.14609325,32.1582215,65.320003,30.82609,20.9283955,2.596833,7.3008635,11.14460425,0.54423425,28.1798155,24.44545675,1.00588975,170.72383925,176.86041825,204.7990265,251.17101825,258.1816845,539.20315575,80488.91031375,73021.2446685,21.9416605,1.88977225,11.303835,28.12935775,1.422325,58.74244275,95.70052575,2.1455155,15.0134345,14.424135,0.5250355,1.556224,10.866224,2.5909875,0.06425525,1.8919055,4.4147495,5.075483,6.44130375,12.09489775,12.70729675,12.6412605,12.42388175,12.2376635
"59",24.2236075,13.160148,71.0990065,46.87540125,54.881835,16.21717175,11.6105865,1.40628425,3.200299,9.488681,0.44453925,23.62459975,20.49043725,0.83357675,156.564531,176.34287025,197.72268125,260.04040325,258.75243525,544.17998225,80422.707072,73043.18115275,20.739377,2.05703475,12.11693075,24.294744,1.1777495,49.91125425,81.50431925,1.8050705,12.17660875,12.872045,0.2247035,2.73121925,7.30490525,2.1404855,0.1595125,1.69203075,3.69099075,4.2258285,5.393504,10.03817375,10.78353225,10.89811625,10.83259675,10.77166575
"60",7.946711,1.11042575,55.6257565,47.6790425,46.719139,8.90661575,6.797275,0.6484985,1.46084325,8.2340885,0.3634745,20.025553,17.4007055,0.69531525,135.6557915,174.11437425,184.83359075,274.9389615,259.84178825,548.6168535,80368.51478425,73061.51040875,21.463947,2.3685615,13.3042115,20.22542425,0.92389225,40.53065025,66.49656,1.44627825,9.225086,8.526979,0.19354675,1.74756825,5.8995995,1.57791575,0.05343575,1.5465335,3.15940525,3.60945825,4.48447475,7.76878575,8.456695,8.66343675,8.718046,8.75958425
"61",3.80532825,0.00716975,27.161747,23.3564125,26.57830625,0.58344,0.3744185,0.040681,0.16834225,4.819718,0.20020975,11.3169045,9.854342,0.38713,119.60288725,172.3386745,175.35158925,289.40635875,260.86493475,551.303192,80339.1824195,73071.09415925,16.0564955,1.77722275,9.4840705,11.34059675,0.487492,21.90659225,36.10260975,0.77216825,4.461979,3.321342,0.179753,0.73432525,3.17625175,0.55140175,0.0996645,1.0652605,3.475709,3.9280385,4.43379,6.27235675,6.77596625,6.967188,7.058205,7.133062
"62",9.8713185,14.03704675,26.04533675,16.17401675,25.25001275,0.79532475,0.2155855,0.02835675,0.5513805,4.8152195,0.19050925,10.644685,9.23766625,0.361931,119.17956275,170.6435775,166.63717975,301.64657825,261.8610665,554.09278175,80312.182325,73079.6780635,14.421852,1.7104695,8.73751775,11.176949,0.4577085,20.32686225,33.396054,0.71255,2.967978,2.69092725,0.27163675,1.440193,1.2023475,0.32544175,0.06794075,1.263749,3.41354025,3.99537075,4.43140625,5.6515775,6.00051875,6.16506525,6.26919375,6.358512
"63",35.284109,37.30831975,42.49733275,7.21322375,35.741144,6.75618525,3.97778625,0.4871555,2.29124725,7.27320275,0.27855625,14.89629325,12.7850215,0.5080675,138.015323,169.21477225,158.82555375,310.68229075,262.75592475,558.4092135,80274.12509775,73092.564316,16.806386,1.85035075,9.056262,17.10506025,0.677916,28.8808765,46.8180725,1.01280225,3.357637,4.4647245,0.2022115,1.030724,1.52508,0.801836,0.09524075,1.635771,3.224058,3.629771,4.24663925,5.8385385,6.15963075,6.33181675,6.46127025,6.57734175
"64",54.66785725,20.304534,70.0289715,15.361121,48.1077225,21.92125325,15.171039,2.166389,4.5838225,10.04706175,0.37993,20.030582,16.9658485,0.6842965,131.419375,169.8243915,157.40672025,312.83899775,263.4425745,564.12655725,80223.28941375,73109.88468875,16.7482085,1.909743,9.05174425,23.9279115,0.93666725,39.401258,62.87330375,1.3805895,4.73714,6.82966125,0.25976075,1.1764075,2.281516,1.279219,0.08731825,1.82005125,3.35349525,3.68893225,4.37956425,6.46740525,6.81876175,6.997104,7.142736,7.274752
"65",95.10468175,50.712131,105.086999,9.98231675,62.93516375,42.1518345,27.46014175,4.2922005,10.3994895,13.29118175,0.510746,26.306523,21.92395575,0.902757,139.755167,174.082394,168.6884555,307.236299,263.6374195,570.80528475,80159.533299,73131.56542825,17.0202725,1.6811135,8.13519975,31.009851,1.234112,50.768568,79.39286625,1.78125325,5.26620925,7.808405,1.00779825,2.86303675,0.96043425,1.44273975,0.53958125,0.1693075,0.7757175,4.091578,5.01723425,7.50620525,7.848446,7.9902025,8.11561825,8.22635675
"66",103.31834275,56.273253,130.9500615,27.63171425,87.01163,43.93843225,28.174232,4.13565025,11.62854725,17.82049775,0.719249,36.92272475,30.27892725,1.27022475,149.65035625,178.1100275,181.57128275,291.03857,263.3543185,578.4749605,80066.68025475,73163.12088075,18.2414375,1.8362755,9.38991475,44.10513725,1.84389175,75.7777385,116.19869825,2.65624825,8.64144625,16.4323745,1.0117765,3.040197,3.23784975,2.3633935,0.1649795,4.6235375,5.93478275,6.28008875,7.06484125,10.1631885,10.33969675,10.31968025,10.3313545,10.33474125
"67",100.3839575,56.5181185,149.0645755,48.68062475,105.31246825,43.7521025,28.1324295,4.12712725,11.492544,20.0538595,0.8879565,45.75265275,37.04157925,1.57642575,158.4495785,182.04771725,192.9826295,266.35508275,262.5416875,584.79867875,79940.8182825,73205.69756025,19.45983325,2.02969375,10.880291,55.3266565,2.5378805,104.8702145,158.3303285,3.6747315,24.43328925,35.6063865,0.6193095,9.42659675,9.639484,5.3672095,1.13642,7.297169,9.11977775,9.13738275,9.93146275,14.19608375,14.08611075,13.75915525,13.52871775,13.32328025
"68",98.166369,53.98808475,148.48606775,50.31970175,106.780002,41.70607075,26.865293,3.98559075,10.85518825,18.26502125,0.905655,47.59274875,38.37418175,1.64239575,165.06556775,185.7625015,202.332168,244.38467425,261.5655395,587.363578,79800.75275425,73253.00070325,20.378047,2.13216,11.7975735,54.465308,2.7885815,117.50835875,176.47929675,4.123982,37.7742615,48.47489425,0.39352225,15.1973395,15.073955,7.50296375,0.2576425,6.68028375,9.83404225,10.13533375,11.387006,17.46922675,17.26192025,16.67024875,16.16949825,15.74035925
"69",91.6104445,51.8160435,133.3992905,41.78885625,92.81135475,40.58794625,26.267818,3.8753175,10.4448145,14.71674425,0.774839,41.95263325,33.923208,1.44392425,169.8154615,189.2415225,210.189202,235.6074795,261.09990725,587.71440925,79679.96457,73293.9131415,21.158117,2.18185725,12.39012575,42.653598,2.320276,100.667084,151.86949075,3.5263855,32.28155775,38.192213,0.35848425,10.668774,15.6247645,5.988024,0.56618725,4.6387905,7.700825,8.341327,9.9642625,17.136202,17.37915275,16.916646,16.3868505,15.936991
"70",61.155839,32.97565,99.81810925,38.662274,70.56401575,29.25409425,19.67783825,3.0005465,6.575711,10.9679545,0.568478,31.981552,25.95783875,1.08819125,165.08725125,191.2587655,210.2102265,240.4837515,261.3774475,587.944018,79595.29566625,73322.88612975,21.216052,2.152806,12.29676525,28.9597065,1.5522045,69.870896,106.15694925,2.4247715,19.996019,19.70206175,0.43815675,3.63444575,13.07908025,3.28249225,0.059137,2.386668,4.91008325,5.583041,7.1197395,13.7193085,14.45609225,14.34835275,14.03721825,13.7711945
"71",34.6014965,17.0930955,69.77694675,35.17544325,50.42244425,19.35450025,13.630431,2.06496975,3.65909875,8.0771995,0.39500025,22.716842,18.469792,0.763606,153.43817175,191.913518,205.679528,252.0904105,261.9923835,588.5967345,79540.24599525,73341.926077,20.195607,1.879003,10.5434995,19.4139595,0.98223925,45.1393645,68.874312,1.55069375,10.332037,8.63681275,0.686521,3.7287085,4.612371,1.99095575,0.47150975,0.090835,2.80687475,3.843601,5.08056575,10.118231,10.96332475,11.0850175,11.0006595,10.92613975
"72",5.189409,0.7443435,45.1237715,39.934358,37.15538125,7.9683895,5.858364,0.63766675,1.472362,6.1156355,0.27500975,16.651493,13.56606825,0.54717675,132.8051325,189.769063,193.69420225,271.12581325,263.2458055,589.468598,79500.21628975,73355.73595925,21.0052075,2.26994975,12.2320055,14.5422685,0.6760425,32.65160675,50.13967125,1.10069275,6.68351325,5.3828695,0.31985775,1.5128075,4.1229075,1.047799,0.2948055,0.17972275,3.0863445,3.65502325,4.398235,7.17396375,7.84497575,8.04313775,8.09443625,8.13470225
"73",6.15224,0.0198215,23.57328425,17.42104375,23.04583,0.52745425,0.31928975,0.0404945,0.16766725,4.06778075,0.167637,10.18235125,8.29874,0.329324,117.111606,187.966947,184.39929725,286.8758085,264.3765675,590.45109925,79476.2016425,73363.62267475,15.7034395,1.80768675,9.29924025,9.52393225,0.40577,19.627559,30.23167725,0.6533385,3.11778375,2.63840725,0.28976875,2.26071475,0.62885875,0.22821175,0.05446475,2.11577225,3.5856115,4.1547665,4.57420625,5.95020475,6.386041,6.56306125,6.6551385,6.7335455
"74",15.55506925,27.473348,30.5152335,14.96016125,28.7155175,1.79971475,0.86987375,0.15417125,0.77566325,5.349754,0.21094025,12.5503405,10.19773375,0.406753,129.53214825,186.07286775,174.48251875,299.46321675,265.6012475,592.01110725,79446.50476625,73373.842498,14.77592425,2.04207925,10.045685,12.54038975,0.51107675,24.250298,37.2086,0.80785475,3.14889525,3.36507275,0.14928125,0.760284,1.86267775,0.52593375,0.0550895,2.072328,3.672132,4.0393045,4.4855595,5.6985645,6.0187485,6.18491225,6.2988655,6.4008945
"75",30.9205495,25.06134225,35.2962035,4.37565475,30.34819075,4.948014,3.0765655,0.3862325,1.48521925,5.9371015,0.22480825,13.132613,10.62750725,0.426161,135.86294625,184.50177725,166.588443,312.3303205,266.6717655,593.944992,79415.969416,73384.424436,17.400882,1.8915355,8.9032995,13.72022375,0.537297,25.038631,38.2302805,0.834429,3.11818225,3.2039405,0.23341825,0.8847955,1.6355745,0.59781375,0.18002625,0.4719445,3.23372475,3.7323465,4.26869675,5.604137,5.88572525,6.0412565,6.1617955,6.27155075
"76",66.83407425,27.602394,73.37573475,6.5416635,44.82063975,28.55509675,19.69367675,3.04039525,5.82101925,9.2282735,0.34291225,19.200145,15.4170835,0.63222875,132.73785025,186.338085,168.61551725,316.53472125,267.35481475,597.11367025,79372.16187375,73399.89541075,16.92628475,1.7614395,8.176371,21.16198175,0.814201,36.4061305,54.95303275,1.22744625,3.08473175,4.6719295,0.68455425,2.00854625,0.15493175,0.921253,0.2987035,0.12764425,2.027743,3.22598175,4.07604975,6.1253635,6.44200575,6.6006505,6.7376785,6.86248375
"77",90.70345225,49.86914425,99.7161005,9.01263975,58.06550025,41.6505915,27.14730125,4.301294,10.2019965,12.100599,0.45123425,24.87774725,19.81158175,0.8243425,140.5183505,190.287533,179.386248,314.51013,267.792108,601.04192225,79315.917111,73419.62849525,17.15406625,1.781192,8.43319825,27.87831025,1.07671575,47.446669,70.8597325,1.60670125,3.6681755,6.3988305,1.0724645,2.4225275,0.1107285,1.13491975,0.41855775,0.1256035,0.3106965,3.53886975,4.64006975,7.084616,7.426744,7.57031575,7.6951885,7.805746
"78",109.504709,58.04622325,129.9340585,20.42935275,84.8502605,45.08379675,28.839896,4.3337935,11.91011025,17.426643,0.6763945,36.6426405,28.87727375,1.2273085,151.23436875,194.4258055,193.07964125,301.32841425,267.7312125,605.71539275,79232.43259825,73448.69543175,18.30709225,1.87285975,9.31854675,41.0887095,1.652824,71.697343,105.58859075,2.446321,5.05385075,11.60479,1.65335075,2.99711425,0.2610005,1.7957325,0.571751,0.471038,3.12217225,4.90495725,6.206112,9.42878325,9.642572,9.6520565,9.689086,9.717863
"79",100.838842,58.00850225,145.676551,44.83770625,101.0181665,44.65838475,28.59297175,4.324527,11.74088975,19.683021,0.8181325,44.35783125,34.667427,1.49175525,160.55185125,198.68195025,205.9255605,284.1502745,267.322685,608.984255,79131.08423675,73484.009019,19.6867685,1.9078085,9.99436625,47.1459555,2.03016275,88.2208825,128.588631,3.0177935,8.96456725,16.48915175,2.1392275,5.85083375,0.09577925,3.01795275,0.76613225,0.2718765,1.92770975,6.3295565,8.027283,12.183399,12.23609225,12.0355655,11.89507425,11.76861925
"80",97.5707025,53.55859075,138.76311675,41.192419,97.36747625,41.39564425,26.55436625,4.134356,10.706922,17.73054675,0.78314375,43.50135625,33.8926315,1.4598,166.73479075,202.76538575,216.27949575,273.229596,267.02178475,609.955702,79032.6565455,73518.42380675,20.59634625,1.9195785,10.4223555,42.227243,1.93255925,86.018303,125.003933,2.936556,9.304986,15.91035475,2.4772,6.18952725,0.00186175,3.113599,1.0796045,0.24560525,1.07730425,4.66519,7.9194365,13.4346055,13.57137925,13.27684775,12.99473775,12.75051275
"81",86.583389,49.35736,128.107601,41.5242065,89.58144075,38.52616025,24.80044975,4.00385275,9.72186425,15.77094175,0.71585375,40.3222945,31.42258375,1.34976,170.14892425,206.60402225,223.731837,267.4453275,266.93494825,610.05568425,78938.51607075,73551.3457995,21.26453475,2.040297,11.34739325,38.702319,1.8210635,82.14402825,119.49082425,2.79903225,10.678506,17.61224875,1.7678765,5.596203,1.8068325,3.27547025,0.22844975,3.13976775,4.351054,6.00775925,7.9134735,13.712426,14.09981775,13.8781955,13.5741045,13.30827275
"82",58.50201775,32.53102025,97.11178775,38.60976825,68.45532025,28.65646225,19.11004325,3.32632275,6.22009475,11.73638325,0.529412,30.9848965,24.18012975,1.02450075,165.24090025,209.0689005,222.7227645,271.5368605,267.4577825,609.811817,78862.93959025,73577.84181775,21.17350975,2.2615945,12.5481565,29.9695615,1.3996275,65.53498775,95.7318225,2.21041925,14.62686,16.0675565,0.51767025,2.314708,9.58298075,2.72917,0.219394,1.517988,4.325887,4.98655425,6.36134575,11.9402245,12.64074275,12.63415375,12.4423775,12.27242
"83",8.6272625,0.80787525,47.2367355,38.609473,38.63860425,8.5981305,6.46368025,0.7055555,1.4288925,6.64416825,0.28005675,17.48403975,13.66802525,0.5623115,146.088884,207.14736175,211.65190075,286.950225,268.55256975,609.869995,78822.9754865,73592.2776935,19.55596075,2.09674075,11.29960925,15.75719175,0.6874845,34.24819225,50.3700765,1.12854375,7.61695275,5.92333725,0.373771,1.54023575,4.58527925,1.4914405,0.272821,0.522547,2.7822005,3.452509,4.505743,8.61261925,9.36432525,9.5196905,9.5010375,9.4818505
"84",5.4881565,0.9814695,38.08949,32.6013335,31.12459575,6.96489,4.803445,0.6557075,1.50573925,5.5967905,0.22135475,13.9552235,10.90784175,0.4433895,126.5783475,205.290525,201.075236,305.27222025,269.81077175,610.31647225,78792.053123,73602.8156635,20.00127325,2.0974605,10.8268035,12.8208105,0.52463625,26.3751275,38.87729325,0.86003425,4.943031,3.66344025,0.6123005,3.6974085,0.324247,0.9213755,0.214922,0.07710975,1.35822875,3.370442,4.14906875,6.3104835,6.850667,7.02203825,7.08867275,7.1422205
"85",4.6519295,0.0150115,16.55918525,11.90725825,16.3223805,0.236805,0.12630175,0.02243825,0.08807,3.1323515,0.114748,7.21251325,5.63723475,0.22553875,111.62967175,203.85566075,193.91139075,320.48192625,270.76550875,610.865381,78775.958125,73607.2819725,14.9561785,1.44096575,7.16528525,7.12836375,0.27020575,13.5205605,19.982672,0.435257,2.18689875,1.554681,0.398606,2.017677,0.03127925,0.1379455,0.24771325,0.068712,1.70710525,3.638122,4.28026275,5.350591,5.67019525,5.79975325,5.8776065,5.9445205
"86",7.82925125,0.3512175,14.974341,7.145094,14.6990485,0.27529525,0.14660625,0.036622,0.0920685,2.940443,0.103077,6.43267675,5.02209225,0.2007545,98.75374575,202.59326925,187.62856275,333.476473,271.62978575,611.52401125,78761.57779125,73611.04453,13.18552375,1.301419,6.2854365,6.6718575,0.24194925,12.02025325,17.74739725,0.38629825,1.50042875,1.31282225,0.31198175,1.255027,0.11407075,0.13132825,0.0670635,0.83200525,2.180514,3.713331,4.25300675,4.946655,5.13476375,5.225678,5.295611,5.35762175
"87",25.6737715,49.449357,29.60474175,3.930974,25.68192875,3.9228135,1.8451035,0.32193325,1.755778,5.361217,0.18319525,11.12501475,8.663628,0.348876,133.28662575,200.912253,178.80330575,344.95041925,272.8368465,612.95202525,78737.23381125,73619.343672,14.488857,1.93208075,9.001792,12.30653175,0.43517325,21.056275,30.96678,0.679395,1.8906225,2.3285315,0.3270015,1.50168375,0.219494,0.169443,0.2165345,0.123444,2.3194505,3.95289025,4.422149,5.13781225,5.30872375,5.4117065,5.50025275,5.58284275
"88",52.3145865,17.713904,49.19005275,-3.12453425,32.79884325,16.3912085,11.021388,2.18808325,3.1817325,7.18054825,0.238227,14.04544925,10.890556,0.44406025,127.2577805,201.79186875,174.843846,353.837018,273.9133595,615.11585425,78706.86306875,73630.1781445,16.253241,1.92506775,8.6443,16.2998505,0.5598125,26.3287205,38.47993925,0.854534,2.19358125,2.900924,0.5069115,1.612843,0.12104725,0.45968925,0.11895425,0.12189,0.66351375,3.14326775,4.08786625,5.45010825,5.65793725,5.7800395,5.88930825,5.99223975
"89",85.67693375,49.21489025,102.17102575,16.49409225,62.42169875,39.74932875,25.50752825,4.9906,9.2511935,14.38793375,0.4806585,26.38751,20.31313375,0.852459,135.3669135,207.03538425,183.990646,346.96813325,274.3786255,619.629736,78651.571933,73649.975293,16.4983055,1.854571,8.36256675,32.0079425,1.111123,48.8098795,70.2975575,1.61960125,6.94169325,5.2550195,1.29149975,5.32759875,0,1.61409275,1.633749,1.81682425,0.300013,1.799022,4.55399,6.83114525,7.081138,7.2062305,7.350076,7.4847345
"90",97.75983675,52.51643225,135.55711475,37.79728375,95.04723175,40.5098845,25.73369075,4.18038675,10.59581325,20.79166875,0.7443125,40.99061275,31.17399625,1.34664625,144.07450175,210.67115825,194.77638875,324.569269,274.29562875,624.412516,78560.51353575,73682.271054,17.5506425,2.08846725,9.748217,50.0109885,1.85819375,81.92778825,116.317375,2.74015175,6.30359925,14.81120875,1.4888205,2.87478725,1.36060475,2.06821075,0.351653,1.730936,4.6846455,5.84686775,6.90671925,10.06083725,10.11833,10.057009,10.0936715,10.12591025
"91",91.54717,50.339181,154.62460475,63.07742975,116.015738,38.608868,24.58573625,3.93557725,10.087557,22.9921135,0.93109475,51.5003225,38.8885815,1.70362725,150.70628225,213.708545,202.75008525,290.15184225,273.63128125,625.986368,78427.9754475,73728.7567795,18.53781525,2.424602,11.73388925,65.05277725,2.725278,120.848738,169.922933,4.06442775,29.7264355,43.46341475,0.65761475,12.58898325,10.42800125,6.7094485,0.20318625,6.27348375,9.29765675,9.43001575,10.40077475,15.0951045,14.72628125,14.22893125,13.9210465,13.657038
"92",86.3901495,49.6385385,143.27164075,56.881498,105.11728075,38.15436675,24.33026275,4.00946275,9.8146365,18.9756215,0.84977825,47.66694025,36.0449385,1.58000025,156.16644175,217.28901425,211.42186875,273.21626275,273.23748625,624.30136375,78319.989901,73766.95111425,19.3591025,2.10252625,10.4644895,47.0744765,2.1809225,98.16058125,138.31610875,3.30697175,16.99171375,21.98973425,1.77965575,7.707328,4.9578665,4.326522,1.229564,0.42305125,4.3093495,8.004396,9.54363625,15.49422575,15.35604325,14.80838825,14.35649,13.98190175
"93",76.36115175,44.012726,123.038931,46.67777475,88.50090175,34.53802625,22.15546125,3.868176,8.51439225,15.15369025,0.7035775,40.526519,30.77869425,1.33842125,158.27799825,220.67591525,216.82023025,267.2541165,273.29530075,621.92850475,78228.32744225,73799.45035,19.894793,2.17369275,11.047403,37.23033325,1.78981025,82.6224465,117.13754725,2.7778125,13.281311,17.90533875,1.478994,6.31516575,3.0659085,3.90023275,0.0946125,1.586777,4.52004025,6.32277325,8.02039725,14.26942125,14.523325,14.14506525,13.725482,13.37743625
"94",32.35234325,14.337113,72.71381375,40.361473,54.65345575,18.06035725,12.84347375,2.55699175,2.65989275,9.225084,0.4116035,25.0880615,19.1206205,0.80808325,146.316679,221.39282225,208.429482,276.0394755,274.33948825,620.546141,78170.02970725,73820.24359525,19.129873,2.480182,12.36215075,23.078702,1.063957,51.90036125,74.229649,1.70815075,11.83165925,11.3335075,0.30481825,1.702375,8.085387,2.04389475,0.14566925,1.71778625,3.55541125,4.1498225,5.45781125,10.77465,11.4711225,11.4580725,11.27128675,11.1163745
"95",10.32875725,2.33464425,49.52512375,39.19636275,39.82930375,9.69581975,6.9796945,1.054098,1.66202325,6.89828275,0.29099775,18.1870555,13.87692025,0.57605,130.08311725,219.46285575,196.94375,289.01323175,275.75549425,619.95286725,78128.49742125,73835.36193625,17.40088425,2.5300055,12.0529885,16.85969,0.734551,36.68748125,52.69333175,1.1905475,8.242737,7.0187315,0.169369,1.40992,5.513363,1.3194545,0.047668,1.59666975,3.20938275,3.67674225,4.584911,8.136754,8.840613,8.99099125,8.98305725,8.97723
"96",5.23203675,0.3903405,41.34434275,36.1123085,34.31016875,7.03417525,4.6102795,0.68788125,1.73601225,6.219244,0.24626575,15.5164485,11.842613,0.4855995,112.519383,216.983165,185.12941675,304.45978225,277.3899805,619.93968925,78094.64275325,73847.56577925,17.75890125,2.62381725,11.86536975,14.5712655,0.595751,29.97023525,43.15065575,0.96285275,5.2203485,4.1911785,0.215183,0.79086825,3.632744,0.7967375,0.04297375,1.3701575,3.2017405,3.69066325,4.307269,6.37814025,6.8870525,7.06572475,7.1470015,7.21774325
