"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00318740311170257,0.00318712852275386,0.00318969267302839,0,0,0,0,0.000863194763944532,7.0371374335119e-05,0.00143023903920748,0.000759095185897746,7.58704706773375e-05,0,0,0,0,0,0,0,0,0.00812323240460644,0,0.0020461771924144,0.00210235395876142,0.00852742410356758,0.00178112758560146,0.000566210139705891,0.0305735493480368,0.0618012209686876,0.0724459802167201,0.0153924782085603,0.00138610611531272,0.000125232615640078,0,0,0
"2",0,0,0.00300050404078155,0.0030001598850461,0.00300320780880328,0,0,0,0,0.00083752813890558,6.65644579912454e-05,0.00133344072249239,0.000705454536279183,7.20345224949785e-05,0,0,0,0,0,0,0,0,0.00860363535319383,0,0.00229096027846267,0.00239720367588137,0.00941364449917736,0.00150036150614537,0.00145899197443085,0.029463444403877,0.0591194797350913,0.110614872508119,0.021930479412353,0.00183631971965177,0.000167331256415023,0,0,0
"3",0,0,0.00333111043675452,0.00332754863033105,0.00332775820736971,0,0,0,0,0.000951300883489197,7.58840957643541e-05,0.00146437287166491,0.00077573148436789,7.7218240342583e-05,0,0,0,0,0,0,0,0,0.00999210152983126,0,0.00261823084723703,0.00221927961397669,0.0107986864483614,0.00158177969547359,0.000723746691310542,0.0353295817746393,0.0703868345013134,0.102164764570457,0.0249671719300657,0.00242710207835328,0.00021875917453003,3.00375704592355e-05,0,0
"4",0,0,0.00248464657628059,0.00248361926664577,0.00248346633005791,0,0,0,0,0.000724567064582502,5.95466372267526e-05,0.00108334483317589,0.000573990123307124,6.02371046111035e-05,0,0,0,0,0,0,0,0,0.00824445462220176,0,0.0012170004777761,0.0027078624499075,0.00846749592370998,0.00200085796133899,0.00290305472810727,0.0245649565879511,0.0561090758649932,0.0753919561184641,0.0213023964655491,0.00250339618942009,0.000260518088019852,5.05055891593095e-05,0,0
"5",0,0,0.00934563948821084,0.00934209968389116,0.00934190633502793,0,0,0,0,0.00278472489338349,0.000196898094579724,0.00403981360770055,0.00212646763412886,0.000197090999681358,0,0,0,0,0,0,0,0,0.0233591592217886,0,0.00647147424837405,0.00569947838707296,0.0259198040219992,0.00640594570308531,0.00136878536335224,0.0245404157465299,0.0564486810867054,0.0363585139078038,0.0101556127795086,0.00184684162761558,0.000243223444820136,4.30538509915709e-05,0,0
"6",0,0,0.00998624492586146,0.00998978274717922,0.00998499219693912,0,0,0,0,0.00289053316100807,0.000212869169228522,0.00437982758355327,0.00229685935731118,0.000212385749914897,0,0,0,0,0,0,0,0,0.0237778999546455,0,0.00751033739968737,0.00509003065119211,0.0267232594555252,0.00636995803368258,0.00139243784254932,0.0244876908928375,0.0478632493291132,0.0280312099199077,0.00593959567158022,0.00102219725006728,0.000175930038498908,3.45314139067011e-05,0,0
"7",0,0,0.00629367297759172,0.00629505016492697,0.00629851643430279,0,0,0,0,0.00171377492651362,0.000141046704790741,0.00283351579834109,0.00148049981399802,0.000142655622274103,0,0,0,0,0,0,0,0,0.0409758555933126,0,0.00314740246762836,0.00977101281744615,0.0441077583153919,0.00499878759736888,0.00136072284711717,0.0117459975692677,0.0175588690040604,0.00965730167420312,0.0031328000399364,0.000553430631298177,0.000118426399210711,4.99567482108909e-05,1.31289154560393e-05,0
"8",0,0,0.00575399434108117,0.00575743781233524,0.00576196668575218,0,0,0,0,0.00140901643648888,0.000128526447157945,0.00269109065664937,0.00140915374807511,0.000131167640348841,0,0,0,0,0,0,0,0,0.0391699616309862,0,0.00251522321216578,0.0113845385383787,0.0433987217394885,0.00468759921532428,0.000611032190924394,0.0114330482996029,0.00615466910703106,0.00201072810351515,0.000766819710669785,0.000262535234536853,6.54251566891482e-05,2.71632952999373e-05,3.31133089265489e-05,0
"9",0,0,0.018393589924571,0.0183933190374394,0.0183934478840336,0,0,0,0,0.00424939223134788,0.000396954572124873,0.00872066009722478,0.00459972751045391,0.000423968599584396,0,0,0,0,0,0,0,0,0.0341745902313576,0,0.0159878266660531,0.00729246253157574,0.0349696767138858,0.00476791059360087,0.00073277338214071,0.0152083920244688,0.0167491615022236,0.0085059863889276,0.000900114723960674,0.000115503691529653,3.95431302233698e-05,1.11241569193959e-05,4.29131839109483e-05,4.99999999998835e-06
"10",0,0,0.0147692222057023,0.0147658004577433,0.0147672079457759,0,0,0,0,0.00343957055662986,0.000316126204137446,0.00697397086846403,0.00369547910995723,0.00034242382026036,0,0,0,0,0,0,0,0,0.0232224525123688,0,0.0120026453198528,0.00762991736751374,0.0227212911699815,0.00516687131133239,0.00126207031944661,0.0302854533422874,0.0332614015501859,0.0187624264169144,0.00296032681254835,0.000179898154144683,1.21704683866805e-05,3.57518599336573e-05,0,0
"11",0,0,0.00808848618543234,0.00808469451888328,0.00808514445384859,0,0,0,0,0.00190026998147796,0.000174487434108173,0.00380554890174979,0.00202309000551783,0.000186778520014608,0,0,0,0,0,0,0,0,0.0155687743846328,0,0.00602684562357674,0.00221535639285611,0.0170953067105806,0.00424672953923942,0.000183417160147549,0.0210629219888117,0.066688937308491,0.0303311148535319,0.00564110615341397,0.000390896085134421,2.41963563196019e-05,0,0,0
"12",0,0,0.00481003806278224,0.00481064285847321,0.00481362997995901,0,0,0,0,0.00120016446241426,0.00010548848064539,0.00222152828189697,0.00117933799024626,0.000111992380245631,0,0,0,0,0,0,0,0,0.0108353200414664,0,0.00388986779062881,0.00198752423102771,0.0115174205392177,0.00199906594729992,0.000289314720535954,0.0428046228852781,0.167693301440816,0.0481822349566055,0.00930286989162757,0.000727531618308842,6.20448338179e-05,0,0,0
"13",0,0,0.00434900840684482,0.00435274810207302,0.00435004075543376,0,0,0,0,0.00113095738160087,9.7304202218737e-05,0.00197881003646157,0.00105164282509745,0.000100803476389104,0,0,0,0,0,0,0,0,0.00630246798935879,0,0.00258943475847936,0.00122425669229192,0.00628432927396066,0.00230815270775262,0.00029895389876026,0.0348447086665269,0.091923394334985,0.0531550818761542,0.0121735766692581,0.00107282261857554,9.4913230391173e-05,1.90221477564417e-05,0,0
"14",0,0,0.00332671248794415,0.00332666916853665,0.00332856956904012,0,0,0,0,0.000899267872642483,7.39839276727301e-05,0.00149104206970631,0.00079471117528969,7.73236533566557e-05,0,0,0,0,0,0,0,0,0.00664173747065274,0,0.00226713906694587,0.00118170589490581,0.00681386569167315,0.00160798376218438,9.01735308400441e-05,0.0299309373981811,0.0556629692416736,0.0550446767593047,0.0126755505483691,0.00127829764223964,0.000133731626288225,8.63852187298429e-06,0,0
"15",0,0,0.00182402451012415,0.00182231707897961,0.00182439935870687,0,0,0,0,0.000502813886553779,4.21233122342604e-05,0.00080986922271114,0.00043163122429273,4.67160944826169e-05,0,0,0,0,0,0,0,0,0.00430183179931223,0,0.00102113551100213,0.00147699450979172,0.00422576883455635,0.00124520008256265,0.000223969514350494,0.0175749069791511,0.0419723379778374,0.0785825072203738,0.0157751275449725,0.00145631250605365,0.000149267215939695,0,0,0
"16",0,0,0.00258661814364881,0.00258756380910024,0.00258495976370033,0,0,0,0,0.000735984797094263,5.88613765905525e-05,0.0011356448214125,0.000600498904942449,6.47648532426186e-05,0,0,0,0,0,0,0,0,0.00984023006625822,0,0.00179087571863572,0.00362127395575875,0.0110891496760954,0.00166897412324462,0.00170408176863244,0.0220080003452834,0.0563508110563128,0.109973245668696,0.0226892739044969,0.00197109157702343,0.00017799337516906,1.48488626434311e-05,0,0
"17",0,0,0.00869459224306547,0.0086962798343541,0.00869868362120702,0,0,0,0,0.00255955426688176,0.00018560998131274,0.00377216410766261,0.00199974428189771,0.000185590569935857,0,0,0,0,0,0,0,0,0.0181181917037555,0,0.00485106192027951,0.00494028308829374,0.0209302672619497,0.00691568844125741,0.000969308431092224,0.0074764641192757,0.0629176180445589,0.0576088331036693,0.0149812454162883,0.00204452781467073,0.000210328392237982,4.19743029156524e-05,0,0
"18",0,0,0.00718370988115737,0.00718424506771465,0.00717968778773315,0,0,0,0,0.00204454710624966,0.000156905379912911,0.00316305105553953,0.00166730386941985,0.000154818998529764,0,0,0,0,0,0,0,0,0.0282590217545887,0,0.00183756404079151,0.00914270227831327,0.0319765613408942,0.00685059313605687,0.00134187604804647,0.0161937212665479,0.0414473270797423,0.0325800420787733,0.00833883744669519,0.00140538090520746,0.000192034190512821,4.19743029156524e-05,0,0
"19",0,0,0.00728033551083852,0.00727969063486551,0.00727549286499345,0,0,0,0,0.00193009276531124,0.000160562919529429,0.00329383276339034,0.00173465163382347,0.000164860197475842,0,0,0,0,0,0,0,0,0.0357241403431649,0,0.00377304042153757,0.00977407308644907,0.0380867991359349,0.00547076531394838,0.00149237558937064,0.0123738618119143,0.0176668648810226,0.0106741061032181,0.00335781166616942,0.000769623154211665,0.000134592115645794,7.06220126577623e-06,0,0
"20",0,0,0.00903658464757182,0.00903926888386925,0.00903568474145004,0,0,0,0,0.00219471167487659,0.000197442133269453,0.00421709487211278,0.00222294618115489,0.000207246538739588,0,0,0,0,0,0,0,0,0.0419204531222521,0,0.0062183137839602,0.00857251231296227,0.0441788333450173,0.00513269054986775,0.000644984068502125,0.0148396419577288,0.0129604134087928,0.00546693638348322,0.00114874561095865,0.000345949621116869,7.85696058121946e-05,5.00000000007717e-06,0,0
"21",0,0,0.0195854510410464,0.0195894283657472,0.0195894125651874,0,0,0,0,0.0045518689804891,0.000419104846286042,0.00925803247730726,0.0049101035865424,0.00045413720559295,0,0,0,0,0,0,0,0,0.0319996885597313,0,0.0163054545665417,0.0125082365244818,0.0292451426626868,0.00444467745107677,0.00947407537761082,0.00213813441976703,0.0224840847624829,0.0133314338598441,0.00179899101489675,0.000184605519947201,5.62308168354442e-05,3.88783850236618e-05,0,0
"22",0,0,0.0172718915446842,0.0172742187256458,0.0172724746892919,0,0,0,0,0.00407387249343075,0.000363742383154966,0.00811990923995846,0.00431761989310701,0.00039871472707182,0,0,0,0,0,0,0,0,0.0120406439697183,0,0.0151368653535608,0.0100849959274728,0.0018456186518401,0.00274248592934981,0.00117266162028491,0.00438131369702963,0.0618521634605401,0.029720403491697,0.00467102463897857,0.000297853536697644,3.25897642186105e-05,0,0,0
"23",0,0,0.00760210859401441,0.00760008227349594,0.00760204180048627,0,0,0,0,0.00182657841928688,0.000159752118447205,0.00355166407924927,0.00189071360399474,0.000174581310813076,0,0,0,0,0,0,0,0,0.0121667336421406,0,0.00503638838428824,0.00213466900934281,0.012988731184452,0.00460441636504092,0.000745970629751016,0.028680028591994,0.125909231792695,0.0594996833667151,0.0103233260945364,0.000664336026337384,5.22902780920647e-05,0,0,0
"24",0,0,0.00369201889333903,0.00368968962431926,0.00369044182173332,0,0,0,0,0.000939054842644288,8.05646582590823e-05,0.00168988808560058,0.000902387497413762,8.89083755791247e-05,0,0,0,0,0,0,0,0,0.00758088818438581,0,0.00219373429918908,0.00190271116421702,0.00789600165306867,0.00231278326179521,0.00053022693396673,0.027497411442308,0.0625892939190338,0.082793599511376,0.0172282806203298,0.00137404491778478,0.000100549555108935,0,0,0
