"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"12",3.0498,0,29.641372,26.59157575,15.5954935,14.0459,11.832,0.3069,1.907,3.87837075,0.321192,7.203791,3.838737,0.35340325,160.3538,73.7168,188.7256,267.5743,258.5282,460.5335,81905.875,72552.3906,0.382882,0.8773,0.180272,0.0309855,0.20487975,0.14702025,0.003009,1.7592625,4.180038,5.96572025,6.916241,7.4599405,7.5987165,7.6765,7.7602,7.8468
"13",2.2879,0,13.31400375,11.02613075,12.314104,0.9999,0.8213,0.0224,0.1562,3.207623,0.253196,5.59569425,2.98295125,0.2746395,148.1682,72.004,181.8804,279.5321,259.405,460.4721,81899.3359,72552.3906,0.2301215,0.6184,0.12663675,0.02036825,0.07905375,0.130699,0.00248475,1.793035,4.10473875,6.16469125,7.16016475,7.62887425,7.71807175,7.76979925,7.83,7.8956
"14",4.3839,0,12.55824475,8.17432575,12.54471525,0.0135,0.011,3e-04,0.0022,3.38179475,0.25719075,5.629162,3.0003095,0.276259,136.9086,70.2838,175.0984,290.1093,260.279,460.6073,81893.5391,72552.3906,0.23135025,0.5918,0.106487,0.020255,0.0798165,0.131277,0.0027935,1.806785,4.11127625,6.19762475,7.2768475,7.77429275,7.8522645,7.89440225,7.94380225,7.9983
"15",29.4999,1.4096,18.588943,-10.9109615,13.6730075,4.9159,4.079,0.1856,0.6514,3.793386,0.27982625,6.06915625,3.23293,0.2976985,127.1879,68.6036,168.582,299.0642,261.1756,460.9472,81887.9141,72552.3906,0.41282425,0.849,0.0702445,0.250953,0.026925,0.1349435,0.03037525,1.85354575,4.1173425,6.18087075,7.3671055,7.9125975,7.99401075,8.0354,8.0842,8.1385
"16",37.9842,43.5942,32.6053025,-5.37893225,15.26900825,17.3363,15.4099,0.556,1.3705,4.35940025,0.313406,6.701697,3.566106,0.32840125,158.2112,67.0962,162.8463,307.0933,261.9665,461.542,81881.2422,72553.3984,0.7758505,1.1028,0.05012175,0.4521455,0.1563005,0.16740325,0.05175125,1.83065175,4.178096,6.0691905,7.3560685,8.01997575,8.11930425,8.1677995,8.2206,8.2781
"17",89.2945,32.2905,84.34721875,-4.9472455,37.009518,47.3377,38.7233,2.5926,6.0217,10.85927725,0.7764,16.065639,8.52311875,0.785083,163.7716,68.1086,167.1986,301.6536,261.6658,463.4455,81859.5703,72561.5234,1.92896275,2.9721,0.39876475,0.65437475,0.49396175,0.7806285,0.10921525,0.9572065,3.2825915,4.62458725,6.3261915,8.18846225,8.4456605,8.5667525,8.65999325,8.7347
"18",132.8638,49.0171,127.4966205,-5.36722625,59.09728575,68.3993,53.6616,4.3815,10.3562,16.7628015,1.2473525,26.058972,13.7600515,1.26810925,174.9565,71.1695,179.6127,282.4997,260.2571,465.3586,81825.0781,72576.4375,3.93871325,6.0745,0.702191,1.6609735,1.19470975,1.0830285,0.11706725,1.5692555,3.7350245,4.7303815,6.24297275,8.44813075,8.8165755,8.997892,9.14319825,9.2598
"19",161.2977,63.3201,167.2844025,5.986665,82.037679,85.2467,66.213,5.7865,13.2473,21.78356725,1.7580465,37.1368095,19.5557445,1.80351275,192.1243,75.567,197.1384,253.3773,257.7283,465.2249,81775.4844,72590.5,4.59657,8.6267,1.59251525,1.47052375,1.6731545,1.45289325,0.08656525,2.019254,4.653457,5.44378875,6.5619815,8.9503635,9.3317605,9.516105,9.6733,9.8065
"20",144.4119,52.6873,157.95922825,13.54726675,72.211322,85.7479,68.7477,5.5838,11.4164,17.6541795,1.550799,33.61635975,17.7516015,1.63837975,202.8073,78.7977,209.7639,236.4015,255.8259,462.5105,81731.0781,72604.5078,4.149981,7.1103,1.7347445,0.55985075,2.18189,1.40824175,0.003486,1.482324,4.2729275,5.08240775,6.234618,8.7734605,9.17358725,9.36120125,9.5262,9.6713
"21",98.0102,30.0142,117.62782975,19.61762425,44.12225725,73.5056,61.52,4.2681,7.7174,10.3062825,0.93471125,20.8132045,11.0477775,1.02028525,201.6547,80.0087,214.2384,237.1419,255.242,460.2112,81704.0781,72615.6406,1.91144775,2.9483,1.513583,0.10138425,0.97215425,0.837911,0.0356305,0.027149,2.9714875,4.16707425,5.5069125,7.9565255,8.3822805,8.5893,8.7666,8.91689775
"22",39.2695,7.9666,75.65131875,36.3818305,25.41369725,50.2377,44.7442,2.2237,3.2697,5.9996565,0.52757925,11.93847175,6.36037875,0.58760875,190.0845,79.0418,210.0235,247.2513,255.5889,459.071,81688.8438,72621.2656,0.467778,1.3409,1.4002375,0.0853105,0.01479875,0.3676705,0.00383625,0.166065,1.584656,3.70473725,5.4330225,7.421891,7.7962095,7.9789,8.1384,8.2773
"23",8.5158,0,42.516646,34.00086275,17.83776125,24.6789,22.2995,0.6375,1.7418,4.30735725,0.3628835,8.3178815,4.43940575,0.4102345,175.6396,77.106,201.997,260.0943,256.3999,458.4053,81678.3359,72626.1484,0.6808915,1.1377,0.23079,0.0562425,0.36283575,0.2618125,0.00502675,0.82272425,2.39878025,4.4663245,6.043634,7.3055045,7.59490125,7.741,7.8681,7.977
"24",0.9482,0,26.51715175,25.56895525,16.900805,9.6163,8.0782,0.2124,1.3257,4.30095325,0.3443795,7.73918625,4.13421025,0.382084,160.1686,74.7962,192.5702,275.3885,257.5652,458.1635,81671.7734,72626.1484,0.4283605,1.0515,0.2290375,0.07737325,0.2178415,0.13314625,0.0053105,1.51749475,3.194193,5.3671815,6.7923815,7.4785935,7.6412555,7.7277,7.8108,7.8903
"25",1.2872,0,14.19709775,12.90985825,13.7228435,0.4743,0.3876,0.0106,0.076,3.65923575,0.279876,6.1781875,3.30049075,0.3050535,147.997,72.8537,184.7692,287.1626,258.5667,458.2648,81666.1484,72626.1484,0.356383,0.8337,0.11987325,0.15697725,0.0804665,0.1189365,0.0070595,1.6773865,3.57842075,5.57513125,7.0595965,7.67385075,7.784492,7.8424065,7.9028,7.9649
"26",2.8577,0,13.68236625,10.8246625,13.672801,0.0096,0.0077,2e-04,0.0016,3.76687775,0.2782795,6.08078325,3.2467565,0.3001055,136.7504,70.9724,177.3271,297.4934,259.5287,458.5725,81660.5234,72626.1484,0.32997775,0.7031,0.137445,0.04955725,0.15595575,0.12446,0.00370875,1.7755535,3.78567875,5.578207,7.14865175,7.8056965,7.904501,7.95189975,8.0027,8.0563
"27",8.4494,0.0012,13.67183475,5.22243,13.4536,0.2182,0.1748,0.0055,0.0379,3.802156,0.27289875,5.92543025,3.160917,0.2921945,126.3589,69.1943,170.396,306.3761,260.4153,459.033,81654.8984,72626.1484,0.320142,0.6877,0.15199975,0.0416735,0.15098475,0.12747975,0.00612925,1.81373625,3.877545,5.60088775,7.1844175,7.8827675,7.988028,8.03624375,8.0859,8.1372
"28",20.5772,0.3999,15.2316145,-5.34554925,13.92161525,1.31,1.0827,0.0526,0.1747,4.01497675,0.28157325,6.0839665,3.24144675,0.29966025,116.9555,67.4226,163.5977,313.8256,261.2973,459.6509,81649.2734,72626.1484,0.4934205,0.908,0.06779375,0.30429175,0.05842025,0.1307125,0.03098025,1.830327,3.87513125,5.5912465,7.2404775,7.97199425,8.08642325,8.13880475,8.1909005,8.244
"29",59.7702,40.7149,47.727695,-12.042508,21.2089055,26.5188,20.9467,1.4322,4.1399,6.3715065,0.44009025,9.10781375,4.841838,0.44765775,139.4218,67.3858,163.8005,315.5755,261.7888,461.0236,81638.4609,72629.4219,1.09320525,1.5203,0.211538,0.411952,0.363961,0.31729625,0.05858225,1.24686375,3.805318,5.37921,6.981994,8.09891425,8.24197825,8.305405,8.371899,8.445
"30",111.0328,64.3105,99.86333225,-11.1694055,47.94070225,51.9226,40.2305,3.1421,8.55,14.30139525,1.00696875,20.6811335,10.93943825,1.01177425,170.6855,69.6815,173.2576,301.5428,260.9418,463.8785,81610.4688,72640.7031,2.6992195,4.4744,0.559639,1.17504725,0.63745075,0.88672325,0.19418975,1.50503625,3.499976,4.66115075,6.34151425,8.35883575,8.659493,8.80159325,8.917012,9.0144
"31",143.3966,54.936,146.20225825,2.80566225,74.1549285,72.0473,55.9471,4.6358,11.4644,20.79986575,1.56995,32.89206925,17.292681,1.60035875,184.0434,73.2759,187.6817,273.3229,258.7691,465.7063,81565.7578,72654.2656,5.64599825,8.4241,0.64855125,2.69931775,1.51580525,1.43087325,0.03699875,1.677167,4.3759545,5.2473565,6.48975275,8.7921445,9.166923,9.35303625,9.5071135,9.6331
"32",141.1684,51.489,143.3232295,2.1548395,61.34943625,81.9737,65.4501,5.36,11.1637,16.111545,1.3025365,27.91788875,14.65981475,1.357652,194.9258,76.5302,200.5793,258.7554,257.3543,465.1869,81529.2422,72669.5391,2.922566,5.0691,1.187268,0.138129,1.6490225,1.13541275,0.00267975,1.57174025,4.00654325,4.86950225,6.14907625,8.53869075,8.9422145,9.14,9.31119975,9.4596
"33",100.4244,43.8633,127.442513,27.01809325,57.92634,69.5162,55.9556,4.1325,9.4281,14.443883,1.2235715,26.8339175,14.116786,1.30818325,201.1152,78.8958,209.7298,249.6222,256.2281,463.3877,81494.2188,72683.2031,2.8804545,5.0697,1.2851855,0.155329,1.595114,1.13000675,0.00244075,1.0139165,3.72223875,4.595045,5.88324875,8.27013575,8.683881,8.8886,9.0645,9.2139
"34",40.9952,11.2959,76.33301125,35.33782375,34.021346,42.3116,37.4545,1.7365,3.1207,8.25821575,0.703831,15.89293625,8.3886115,0.7777545,191.1514,77.9458,205.5792,254.7535,256.3376,461.959,81472.875,72691.8516,2.6363045,3.1978,0.28857075,0.77664275,1.009489,0.85017525,0.02126125,0.75243225,3.244634,4.26745625,5.6887095,7.74001825,8.13260225,8.3294,8.4996,8.6441
"35",6.3808,0,37.182885,30.80212025,17.98716225,19.1957,17.4549,0.443,1.2979,4.42698325,0.363709,8.3628025,4.42342825,0.4102395,176.6254,75.9034,197.1779,267.7657,257.2337,461.3388,81462.9062,72696.1953,0.998028,1.2897,0.27165725,0.13749675,0.5468775,0.31364725,0.00634075,1.24602725,3.5987375,5.059125,6.330886,7.458336,7.7381125,7.8839005,8.0155,8.1318
"36",0.5946,0,21.50710925,20.91246325,16.15279275,5.3543,4.4333,0.1141,0.807,4.18378775,0.3264935,7.3759005,3.904456,0.362153,161.0676,73.5995,187.8548,283.353,258.4411,461.1588,81456.3438,72696.1953,0.429869,0.9036,0.169432,0.069261,0.22112175,0.13948875,0.00295875,1.77315725,3.876841,5.831145,6.98037325,7.57314175,7.72485725,7.8105,7.8918,7.9674
"37",0.5719,0,13.27018975,12.6982905,13.0893415,0.1808,0.1485,0.004,0.0283,3.540946,0.264063,5.88195425,3.11356275,0.2888175,148.8277,71.7048,180.3114,295.3133,259.4465,461.2749,81450.1797,72696.1953,0.2616445,0.6016,0.076771,0.028884,0.10436175,0.1283955,0.0031025,1.78643175,3.96937825,5.9654645,7.18432575,7.72839925,7.83687275,7.8974,7.9554,8.0103
"38",1.4874,0,12.376455,10.889042,12.367389,0.0091,0.0074,2e-04,0.0015,3.45067025,0.2489615,5.492397,2.90579925,0.269564,137.5179,69.952,173.4335,305.9058,260.3679,461.5615,81444.3672,72696.1953,0.24641125,0.5041,0.07111,0.024365,0.09680725,0.12523825,0.002785,1.54682875,3.922724,5.8813385,7.26416475,7.84475175,7.93972825,7.989886,8.0406,8.0897
"39",9.7275,0.0048,5.47267125,-4.25485275,5.21903775,0.2536,0.2037,0.0064,0.0435,1.492202,0.1042225,2.29597375,1.2140105,0.1126255,127.6539,69.1938,170.4885,315.5102,260.781,461.7409,81440.2812,72696.1953,0.12729425,0.1566,0.0422925,0.02223525,0,0.105061,0.00263,1.08466125,3.40829775,5.4079105,7.193969,7.86023425,7.95517325,8.00568875,8.063,8.1162
"40",29.1236,0.2368,18.84718625,-10.27638125,13.31512775,5.5321,4.7514,0.1653,0.6154,3.93848175,0.26831275,5.774856,3.05044375,0.28301,118.0677,67.4969,163.9685,323.0412,261.6277,462.4337,81434.2891,72696.2969,0.237526,0.5412,0.012038,0.14380825,0,0.09371625,0.0298505,1.074942,3.1539635,5.22604275,7.24355675,8.03482825,8.15602425,8.21799975,8.2796,8.3342
"41",76.4639,48.6084,56.7477395,-19.71617975,24.8301155,31.9176,25.6719,1.7531,4.4926,7.6715415,0.51669875,10.56188825,5.563716,0.5162675,146.8744,67.707,165.1525,322.0183,261.9334,464.3059,81421.6719,72700.7656,1.223276,1.828,0.2268675,0.516137,0.379261,0.3278725,0.003146,1.18216925,3.39964975,5.00558625,6.8657495,8.205469,8.408174,8.511308,8.5897,8.6601
"42",134.2471,69.699,125.580995,-8.6661145,57.16324825,68.4178,51.9778,4.3597,12.0802,17.03493575,1.18959225,24.76747275,12.9674525,1.2037915,176.875,71.1756,179.2235,301.4778,260.6224,467.4164,81387.9062,72714.8438,4.41029875,6.221,0.11107675,2.41186575,0.84866275,1.1497705,0.2244745,1.6570085,3.65432725,4.7127135,6.3305595,8.50491175,8.86488225,9.04242775,9.1681,9.2814
"43",158.7238,56.874,155.198592,-3.52520275,72.7004215,82.4981,64.287,5.4359,12.7752,20.29080725,1.52504075,32.427174,16.88856725,1.56883225,190.7914,74.9283,194.2031,275.3105,258.6055,468.6373,81344.5469,72728.2344,5.43596925,8.1255,0.82801825,2.316056,1.69009275,1.4298165,0.025092,1.7492055,4.304195,5.14871725,6.40117025,8.785632,9.182546,9.3760025,9.5291,9.6689
"44",146.2686,57.3272,160.666578,14.39797975,69.27059875,91.396,72.736,6.1784,12.4817,18.1642975,1.4691985,31.63872375,16.467585,1.5307975,203.8805,78.7038,209.0621,256.8223,256.8394,467.653,81303.3828,72742.0781,3.45972925,6.2103,1.364564,0.39302175,1.764558,1.302154,0.03284475,1.5079015,4.1636305,4.9779935,6.20798975,8.704302,9.11589625,9.30920025,9.4706,9.6186
"45",98.126,39.6884,118.36791125,20.241857,51.021323,67.3466,54.9282,3.8445,8.5739,12.72902775,1.07425425,23.69776225,12.369698,1.1505855,207.4083,80.5565,216.0519,252.1092,256.0872,465.8149,81272.4453,72755.0156,4.08257125,5.3386,0.64172225,1.27014975,1.614193,1.198227,0.0164415,1.00913525,3.5698225,4.4467405,5.81268275,8.24158125,8.65052175,8.84100025,9.0076,9.1595
"46",47.5131,10.1954,76.9081885,29.39505425,31.41677425,45.4914,40.7596,1.8971,2.8347,7.72115,0.64734875,14.65856725,7.6754485,0.71426725,196.5763,79.4698,211.2962,259.3753,256.3858,464.5459,81252.7109,72761.9375,1.9654105,2.5029,0.5568075,0.17908875,1.0366905,0.74963025,0.004068,0.7117435,3.20602375,4.2399055,5.69451725,7.71810025,8.08335575,8.2546,8.4135,8.5568
"47",8.1862,0,38.5501365,30.36391275,15.2137395,23.3364,21.0042,0.619,1.7132,3.7336885,0.3019935,7.10451025,3.72666575,0.346882,181.638,77.5934,203.5091,273.7999,257.2857,463.9284,81243.5781,72764.2891,0.76825275,0.9735,0.1886225,0.05544625,0.446073,0.26673475,0.00244275,1.2710115,3.598197,5.13280925,6.3898105,7.42735,7.67269575,7.7961,7.9297,8.0492
"48",2.5826,0,21.447353,18.8647265,8.54696475,12.9004,11.0173,0.2854,1.5978,2.2404225,0.16989775,3.89930575,2.04680175,0.19053875,165.6795,76.18,197.7141,290.6711,258.1005,463.8383,81236.7031,72764.2891,0.193761,0.373,0.0560525,0.02458875,0.04876775,0.1204,0.002622,1.26466575,3.469887,5.653303,6.9511175,7.517377,7.62834575,7.6979,7.794,7.8791
"49",1.60018675,0,5.28325825,3.68306875,4.84660575,0.43665025,0.3170485,0.011547,0.10805525,1.39686825,0.06227675,2.48492225,0.8232845,0.0792505,158.648682,75.6,195.0251495,297.58706825,258.46220375,462.6698895,81234.9000745,72764.29661925,9.6301435,0.15323425,0.2520485,0.064259,9.50654875,0.0593345,0.00798375,2.2655795,4.36606075,6.22896725,7.51590025,7.94032075,8.0164405,8.069076,8.1483675,8.21937175
"50",0.91995475,0,3.8380915,2.91813725,3.8378815,0.00020725,0.00015075,0,4.2e-05,1.11220575,0.04887875,1.961143,0.65284225,0.0628105,152.52883575,75.0885,192.6637845,303.8514805,258.79020975,461.772436,81233.9243925,72764.29661925,0.13435725,0.10539625,0.18682375,0.04132725,0.027103,0.0659255,0.00396725,2.34446875,4.62329525,6.32634775,7.714729,8.19088575,8.25817,8.30266125,8.37083025,8.43184025
"51",16.7380235,0.06577025,14.907546,-1.83047575,13.929839,0.977706,0.719508,0.02771375,0.2304855,4.2777475,0.183886,6.9397985,2.3048425,0.22356175,145.3326985,73.69473175,186.2996045,308.32054375,259.5585235,458.862974,81229.66257725,72765.80673425,0.1684835,0.46168175,0.134021,0.083564,0.020679,0.064238,0.0048335,2.207003,4.60999025,6.368506,7.9441075,8.5440925,8.63359125,8.68608175,8.75276025,8.81085425
"52",41.55699975,10.4535815,30.2322535,-11.32474625,20.715642,9.51660925,7.57118625,0.41663375,1.52878725,6.51703325,0.279597,10.163949,3.42243225,0.3326305,146.49199,72.212413,179.48168025,310.087544,260.482109,454.9962,81223.559336,72768.67823175,0.1471565,0.692995,0.22168975,0.018093,0.065551,0.06351525,0.00269825,2.34998,4.5902135,6.3760175,7.95605,8.79275775,8.92266275,8.98783025,9.0571125,9.118803
"53",73.97188975,58.364346,59.1555415,-14.8163465,23.48602725,35.66951,29.02382625,1.86294275,4.782741,7.5577575,0.3257415,11.34606625,3.87920375,0.37726125,186.6495015,72.23995775,178.79679625,310.3968025,261.27450225,451.03221025,81216.3303115,72772.7195945,0.70358725,1.36053925,0.15106375,0.56497975,0.0697895,0.06881675,0.06887975,2.73412025,4.77741875,6.56599925,8.07700625,8.98275625,9.15471425,9.23811625,9.31582175,9.38433075
"54",122.769604,41.19574875,111.3200355,-11.449571,48.3773625,62.94266875,49.590345,4.1132475,9.23908075,15.5621245,0.69134575,23.21748675,8.108449,0.79795125,197.209685,74.41893425,186.6391415,293.774025,261.2678625,443.2557285,81199.7946105,72783.09777225,2.2213985,4.68290475,0.82505375,1.33953875,0.275188,0.6066705,0.074508,3.0631985,5.3501485,6.647372,7.90546575,9.40890325,9.6671545,9.79899175,9.90306375,9.9954915
"55",141.40728275,58.63513225,156.109367,14.7020905,75.81527625,80.29409375,61.86696925,5.66934675,12.75778225,22.999777,1.13086575,36.9046715,13.4455515,1.334402,215.735954,78.263188,200.941309,261.1661255,260.26159,429.83222375,81171.30328175,72799.48083775,3.3715375,9.0063595,2.37160825,1.51014975,0.81285,1.04853825,0.02270575,4.9066305,6.87887775,7.64532325,8.38113125,10.14392025,10.41680375,10.55142625,10.67209275,10.7810535
"56",120.02183875,46.271785,141.5479455,21.5261065,68.67433275,72.87361625,57.87251875,4.755884,10.245213,19.20140625,1.066509,34.03950775,13.069853,1.297054,227.20187075,80.81264625,209.84667575,238.69100425,259.46035475,416.3354485,81142.5434745,72815.03042875,3.72380825,7.88143175,1.70970925,1.2182695,1.35306075,1.15247575,0.07701575,4.0921215,6.915901,7.6305835,8.31402175,10.27357,10.5661435,10.695374,10.8167105,10.93002875
"57",101.5717355,45.33864475,129.03555725,27.46382175,63.30267775,65.73288175,51.91505475,4.0666955,9.7511315,16.76080075,1.0246525,31.55235475,12.702559,1.26231175,237.629023,83.16530075,217.804652,221.87851225,258.781019,403.3910785,81112.893828,72830.20111175,5.74411975,9.010435,1.22917925,2.82332225,1.73168625,1.18911275,0.04641925,3.9879095,6.73190475,7.46376025,8.20296675,10.243267,10.558701,10.687349,10.805979,10.917552
"58",43.19024675,7.63124475,75.5671375,32.37689025,35.201704,40.36543375,35.90010025,1.67624675,2.78908375,8.861849,0.56230025,17.6552955,7.3931615,0.7290935,229.204575,81.7569845,210.776259,224.81094425,259.31428225,396.48544325,81096.17242175,72838.76007725,2.23705775,3.23171675,1.104091,0.17088525,1.3245405,0.741635,0.01917425,2.8849605,5.7667795,6.646413,7.4845275,9.35107225,9.70263575,9.854756,9.9937265,10.1214655
"59",13.9770185,1.21427,51.7302125,37.7531935,24.642526,27.0876895,24.60128775,0.83164425,1.6547565,6.38756875,0.39719075,12.15368475,5.19518775,0.5088895,218.140992,79.7344175,201.50070875,231.878904,260.1797425,392.14884075,81084.1426755,72844.69332,2.221565,2.42321,0.1481375,1.068615,0.69572125,0.45722,0.06223125,3.33253325,5.8877955,6.812449,7.533008,8.85343225,9.167397,9.3151605,9.4536225,9.577145
"60",3.1339375,0,32.8284055,29.6944675,18.48368025,14.34472625,12.18599675,0.33480975,1.823928,4.9310615,0.29376925,8.9797055,3.89945375,0.37968825,205.30691775,77.33865175,190.846205,244.691486,261.5267015,389.3994475,81075.6961545,72846.90740175,1.0105515,1.1808605,0.243404,0.4143165,0.47862725,0.11760675,0.007834,4.40482275,6.664788,7.52195975,8.00431,8.62645925,8.818406,8.924277,9.03694225,9.1350435
"61",1.329519,0,9.46710975,8.1375845,8.66388325,0.80322425,0.61929725,0.0180865,0.1658385,2.3919405,0.13623375,4.144774,1.814315,0.17661475,194.98213775,76.164039,185.72142375,255.18791075,262.2183995,388.34446775,81070.725723,72847.25449375,0.34674925,0.356318,0.25318175,0.04054025,0.20383175,0.102392,0.005198,3.870027,6.65419425,7.6084285,8.0741735,8.50932125,8.63396825,8.71182725,8.8012495,8.879084
"62",4.1290445,6.875e-05,7.73921125,3.610165,7.690894,0.04832025,0.036962,0.00105675,0.0102975,2.22873275,0.12117275,3.6041145,1.58278775,0.15409225,185.29743025,75.1561885,181.37611775,264.58167225,262.8021565,387.6091375,81066.0108795,72847.3492205,0.23965925,0.25381625,0.1518365,0.0666475,0.0811405,0.09187625,0.00536725,3.5067265,6.44740125,7.644893,8.16470075,8.53077575,8.62665325,8.69430825,8.77499225,8.84588
"63",17.3222875,0.0465385,14.857934,-2.46435175,13.76109125,1.096846,0.852725,0.026485,0.2176325,4.14530025,0.21794075,6.3360835,2.79012375,0.27164475,176.029228,73.48639,174.2810355,272.1240055,263.72277,386.5697385,81059.54095575,72848.5038875,0.34146775,0.48820975,0.05826825,0.180166,0.07493175,0.08636975,0.02004,3.249948,6.29329325,7.72840025,8.33056275,8.709353,8.80214775,8.8701325,8.9474055,9.0139135
