"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00365901557628119,0.00365735812042689,0.0036581195437672,0,0,0,0,0.000971215294293533,8.04732244266718e-05,0.00164382109945625,0.000889218314322366,8.57211776677822e-05,0,0,0,0,0,0,0,0,0.00709878559277787,0,0.00258811597465137,0.00133081607616208,0.00740514865255358,0.00178532727635839,0.000421254764294842,0.0300583465601874,0.0625881256278819,0.0681052429795479,0.014606484329268,0.00133127023970636,0.000112932820982899,4.84076000162934e-05,0,0
"2",0,0,0.00360757208915443,0.00360669134994034,0.003606646251083,0,0,0,0,0.00098389844005916,7.91163604840398e-05,0.00160262128635203,0.000865764001194569,8.17075750438703e-05,0,0,0,0,0,0,0,0,0.00868231347947595,0,0.0029780343616466,0.00163670117211941,0.00922011525488067,0.001421908751906,0.00110659619457353,0.0306482001162125,0.0576880292324961,0.102872768326196,0.0203802240239322,0.00173391924259745,0.000165492922109023,9.96233508271476e-06,0,0
"3",0,0,0.00423878380645847,0.00424008629239043,0.00424379806217042,0,0,0,0,0.00119008845314783,8.89030899265862e-05,0.00186516797270811,0.00100886248258715,9.57754265499527e-05,0,0,0,0,0,0,0,0,0.00990949822835872,0,0.00369343670403552,0.00149721610921545,0.0104231775391447,0.0016125780469154,0.000569112222504939,0.0362996136463901,0.0656539440044988,0.103255378554527,0.0244053954704728,0.00230703402988287,0.000206588078274539,2.23312384458183e-05,0,0
"4",0,0,0.00257233545864051,0.00256886748156547,0.00257290410359887,0,0,0,0,0.000738692496245907,6.04390784634728e-05,0.00112340736613026,0.000604299497108427,6.27282798483345e-05,0,0,0,0,0,0,0,0,0.00824794109646929,0,0.00137385064745181,0.0027850410358608,0.00847971017852494,0.00197929620602323,0.0029314319317402,0.0232426614877165,0.0575690122928859,0.0792895134118802,0.022034328410659,0.00249102645147636,0.000252053098396132,4.77560372909408e-05,0,0
"5",0,0,0.0104461749394055,0.0104488850120473,0.0104467812793101,0,0,0,0,0.00305022941739585,0.000218304585912841,0.00452850807672928,0.00242811147052256,0.00022688572085043,0,0,0,0,0,0,0,0,0.0217984058417837,0,0.00821144777880613,0.00430934735476965,0.0243736469658531,0.0064160196155223,0.000953009709428852,0.0251018374436039,0.053045562058222,0.0399792818023734,0.0110260382611726,0.00191401472850979,0.000244251708782406,4.35717367176551e-05,0,0
"6",0,0,0.0123983189801617,0.0124003996216631,0.0123982038374917,0,0,0,0,0.00351813774182106,0.000262759121420581,0.00544728391081393,0.00291064246109697,0.000267961767369774,0,0,0,0,0,0,0,0,0.025578426225198,0,0.010291806091209,0.00452044619861651,0.0285391196628035,0.00611605077891983,0.00146451417008712,0.0248900745069174,0.0504221867563599,0.030178749448838,0.00649573312332979,0.00110392373787672,0.000184995427702345,3.06886294895273e-05,0,0
"7",0,0,0.00793667748881096,0.00794056237079028,0.00794138236216202,0,0,0,0,0.0021143281933686,0.000172094388917057,0.00357765888644651,0.00190440919275079,0.00017752386969298,0,0,0,0,0,0,0,0,0.042435055694756,0,0.0054267149848058,0.00912338302012085,0.0452609581678645,0.00506827044965807,0.00123250155688311,0.0117798790236585,0.0170839298948348,0.00954433207127229,0.00324988990559623,0.000615437167603756,0.000100860644823783,4.96699633898234e-05,4.85994317042665e-05,0
"8",0,0,0.00672345983984758,0.00671984394865202,0.00672322872202242,0,0,0,0,0.00159834532233286,0.000146307731787994,0.00314398649252247,0.00168412639200873,0.000159135942264138,0,0,0,0,0,0,0,0,0.0386898783464896,0,0.00409943891722882,0.00970876401424046,0.0415096342585453,0.00454488458348427,0.000340895180091364,0.0108773517435257,0.00574279092048379,0.00221182490797957,0.000775239473067216,0.000285593849929857,6.19564079923096e-05,0,0,0
"9",0,0,0.0207291410859911,0.0207277227457713,0.020728902273726,0,0,0,0,0.00467492494545247,0.000439728142832571,0.00984192320539808,0.00528967760458054,0.000488635510021659,0,0,0,0,0,0,0,0,0.0342169250420876,0,0.0186207751074305,0.00597793024906252,0.0344950390525303,0.00432214034714875,0.000510734642144741,0.0147903534148221,0.0158059140291139,0.00766968807876592,0.000772495184142799,0.000122656222313122,4.19743029156524e-05,0,1.77545927553494e-05,0
"10",0,0,0.0194632165377409,0.0194680558591462,0.0194688816658996,0,0,0,0,0.00443053969115357,0.000410510334018331,0.00920654991518823,0.00496588814313466,0.000458212720516475,0,0,0,0,0,0,0,0,0.0218703901966995,0,0.0164918874565557,0.00489995825643311,0.0223144517441412,0.00532254376382144,0.000875480498216204,0.0320068631385508,0.0326152781979523,0.0174956421355244,0.00272453274833353,0.000169155168936581,1.11241569194947e-05,0,3.19421469515583e-05,0
