"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.0031110671456047,0.00311066738280004,0.00310945518199281,0,0,0,0,0.000840609487679602,7.06557186393532e-05,0.00139376158862081,0.000743769273249164,7.47724199619539e-05,0,0,0,0,0,0,0,0,0.00776859554177776,0,0.00193684430250093,0.00201169760541665,0.00834246683434855,0.00187253135733705,0.00056688901726417,0.0306768179844999,0.0655762712754085,0.0714960639591729,0.015323176084392,0.00138210273040518,0.000120711912894988,2.33087052267139e-05,0,0
"2",0,0,0.0029845629458002,0.00298626126256909,0.00298496095741524,0,0,0,0,0.000830197269488203,6.75896323113923e-05,0.00132463226088087,0.000704279747263853,7.15457685155459e-05,0,0,0,0,0,0,0,0,0.00876478301518401,0,0.00219820317087642,0.00228397455917692,0.00934584270891874,0.00147181021646244,0.00145354945393598,0.0318802583445899,0.057546542547297,0.105069104756695,0.0210797640420302,0.00180663548258004,0.000155201986590355,0,0,0
"3",0,0,0.0035159895326186,0.00351593707762732,0.00351706812137984,0,0,0,0,0.00100347254215407,7.57878419832801e-05,0.0015432728745797,0.000822863109357724,8.24556537606435e-05,0,0,0,0,0,0,0,0,0.00990050230365417,0,0.00269427830577549,0.00233490759639633,0.010830109321692,0.00154781364113034,0.000823571558992875,0.035556438950133,0.0627351204532454,0.0993447127547224,0.0240874589597022,0.00234057802984315,0.000211306948693928,3.63738593512444e-05,0,0
"4",0,0,0.00238007055349186,0.00237914834912998,0.00238074143113121,0,0,0,0,0.000692924317855634,5.91157693467906e-05,0.00103810335899654,0.000547925627922541,5.89331850552056e-05,0,0,0,0,0,0,0,0,0.00848230370405467,0,0.00118489741844203,0.00307445306585339,0.00866845979618613,0.00190423533683343,0.00280996970836071,0.0225397857988857,0.0534354035226091,0.071107170230191,0.0202911386266744,0.00241194391178233,0.000249478654392581,4.21649404782605e-05,0,0
"5",0,0,0.00845394072515633,0.00845427477107066,0.00845146064106193,0,0,0,0,0.00251616118427718,0.000181607966879437,0.0036550119998843,0.00192599547869664,0.000177500750113162,0,0,0,0,0,0,0,0,0.0209983455070891,0,0.00572596160839838,0.00524798788867688,0.0234753168389528,0.00600630432684414,0.00140137553263165,0.0232478120766962,0.0547303352721093,0.0333985853547234,0.00933779003535423,0.00174804923495297,0.000236579504935353,3.93230626749514e-05,7.06220126565078e-06,0
"6",0,0,0.0097740934750055,0.00977747151930278,0.00977257683943743,0,0,0,0,0.00282069152677547,0.000211432487432383,0.00428393276673138,0.00225282444554746,0.000209606236634512,0,0,0,0,0,0,0,0,0.0240476605803135,0,0.00718632033361604,0.00610213463102363,0.0270261487123685,0.00671410946550523,0.00149515170938778,0.0230961320946134,0.0445999257532228,0.0276842678739984,0.00559187599382585,0.000948068046107484,0.000165353536339249,4.28313414395961e-05,0,0
"7",0,0,0.0067510259825477,0.00674914823828579,0.00675373669429263,0,0,0,0,0.00183537351166403,0.000150486054608379,0.00303766646356389,0.00158787761676229,0.000148178370803364,0,0,0,0,0,0,0,0,0.0401595157404976,0,0.00301484288671548,0.0103050090139185,0.0426133597950226,0.00535273470850641,0.00127223443245646,0.0120738210116787,0.0161339901615761,0.00940265891845719,0.0030855471054336,0.000532006593039549,0.000108352610584765,3.31133089265489e-05,0,0
"8",0,0,0.0054102067224323,0.00540895594811252,0.00540871790014131,0,0,0,0,0.0013193987390404,0.000123848075740636,0.00252535005886303,0.00132671027371317,0.000123948964758316,0,0,0,0,0,0,0,0,0.0395434862906655,0,0.0022065458410992,0.0104934986317164,0.0430805260442363,0.00461329407316656,0.000640097061483882,0.0108828363838152,0.00653396577196983,0.00199215195794873,0.000744463104044252,0.000258110422058089,6.31062079647534e-05,0,0,0
"9",0,0,0.0176638022173009,0.0176602633670334,0.0176596292717326,0,0,0,0,0.00406034172667075,0.000384855862743109,0.00837708758630175,0.00443237626289102,0.00040974891449802,0,0,0,0,0,0,0,0,0.035487288133184,0,0.0154966222853769,0.00438718210867028,0.0367274769872929,0.00508803180085545,0.000722023706731785,0.0169574565536646,0.0165877129693603,0.00821296798028049,0.000874362066055247,0.000113797240871807,5.07925901882655e-05,1.63739967455203e-05,0,0
"10",0,0,0.0163442798084265,0.0163424578804395,0.0163450907282518,0,0,0,0,0.00379740971602728,0.00035546846847534,0.00772056921298107,0.0040961896148619,0.000378877116852132,0,0,0,0,0,0,0,0,0.025364580276075,0,0.0118637577016943,0.00619040549868062,0.0274537908314141,0.00713317656849973,0.00141864031765532,0.0287249248599195,0.0332569464647297,0.0181720804727822,0.00278499325062288,0.000172069811559494,5.00626174320592e-05,0,7.06220126565078e-06,0
"11",0,0,0.00744360144309248,0.00744150327066496,0.00744370267567221,0,0,0,0,0.00174753444288596,0.000159180230759542,0.00350320311717727,0.00186388938690484,0.000175825835163028,0,0,0,0,0,0,0,0,0.0165278516056002,0,0.00573566946380237,0.00269874211857235,0.0181498905248809,0.00424587459366889,0.000242386707122057,0.0256837250868296,0.0670807684921972,0.0304349121755812,0.00550236850346009,0.000377284519988012,3.25368501326607e-05,0,0,0
"12",0,0,0.00432914149719749,0.00433037253776033,0.00433071589785922,0,0,0,0,0.00107663159389476,9.33070362165545e-05,0.00199894452098976,0.00106504685907714,0.000103436867042936,0,0,0,0,0,0,0,0,0.00996881236594754,0,0.00329767803933735,0.0022209549838077,0.0105592207386017,0.00204903044191142,0.000291854325594844,0.0417413243961348,0.172573646136336,0.0490693166279686,0.00933546475841665,0.000723797724066201,6.32277182958235e-05,0,0,0
