"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"46",48.3165,10.8439,77.182457,28.8659975,31.460248,45.7222,40.8735,1.9142,2.9346,7.85286825,0.64478375,14.61201175,7.63970225,0.71087875,198.3271,79.8374,212.6993,264.6509,256.3083,465.3407,81256.625,72759.3594,2.0760555,2.5191,0.41806675,0.3005465,1.02019975,0.75530575,0.00766025,0.70442925,3.16560425,4.2098225,5.688547,7.70704425,8.0681615,8.2391,8.4019,8.5494
"47",8.4181,0,39.67929,31.2611635,16.29262925,23.3867,21.0758,0.6151,1.6958,4.08336575,0.32359,7.55908325,3.95818375,0.368404,183.2558,77.8434,204.411,278.8891,257.2573,464.8102,81247.4688,72761.75,0.8238585,1.036,0.1532345,0.09525775,0.4606505,0.2679505,0.00315575,1.32597325,3.55324225,5.1181905,6.40758275,7.44909,7.69227675,7.817,7.9554,8.0797
"48",2.6737,0,22.130515,19.4568135,9.1279995,13.0025,11.1733,0.2876,1.5416,2.4328295,0.18122275,4.14193375,2.170014,0.2019945,167.1221,76.3437,198.2561,295.882,258.1198,464.774,81240.4219,72761.75,0.20229725,0.3561,0.044803,0.031786,0.05323825,0.1172725,0.00257125,1.0707075,3.41958125,5.622575,6.966861,7.540005,7.64556975,7.7139725,7.8139,7.9029
"49",1.64299675,0,4.935639,3.292641,4.6193745,0.31626175,0.2182265,0.01104075,0.086999,1.6374385,0.052013,2.53223925,0.302491,0.0951925,154.17238025,75.7481,195.001705,308.97667925,258.526985,463.05729475,81240.286935,72761.76523425,10.678334,0.08426025,0.26797375,0.0662565,10.305133,0.30693525,0.008347,1.233698,3.643104,5.00420025,6.26358625,7.19830875,7.2977015,7.346828,7.42435825,7.494204
"50",0.82842225,0,3.49059825,2.66217975,3.49047,0.00013475,8.375e-05,2.5e-07,3.025e-05,1.2591935,0.03867675,1.89210325,0.228714,0.07178225,143.582938,75.2337,192.21121,319.99847275,258.886712,461.82767325,81240.15822425,72761.765586,0.38501225,0.05137125,0.182111,0.04417175,0.06875675,0.272083,0.003804,1.10180275,3.42440375,4.69526775,6.11697475,7.09246825,7.20218125,7.24390225,7.30800575,7.365803
"51",15.729825,0.0665135,11.84797,-3.881856,11.144146,0.703823,0.4831565,0.0237575,0.19690875,4.24237025,0.125282,5.85123225,0.705089,0.22017325,131.63425175,73.88064675,184.9707135,330.259842,259.7669625,458.03757975,81241.3570515,72762.3637105,0.29273725,0.15984725,0.07209425,0.034811,0.02436275,0.233563,0.00244825,0.88809525,3.13082475,4.47715975,6.0458705,7.16661575,7.3020425,7.35047975,7.41135175,7.465096
"52",37.6633905,12.96160475,24.4774815,-13.18591325,16.58732425,7.89015325,5.891564,0.54295625,1.455636,6.495604,0.18881925,8.53510025,1.04220825,0.32558925,130.73679575,72.654476,176.45988625,338.0357445,260.93161575,452.844291,81243.63197,72763.49123,0.25538675,0.25287625,0.07542,0.0091185,0.04478125,0.20148775,0.001285,0.7392975,2.875788,4.29642725,5.95201325,7.2279645,7.40059875,7.46007875,7.52184625,7.57710675
"53",67.6161735,56.301785,50.90553575,-16.71063275,19.11726525,31.78826975,24.671051,1.87314575,5.2440675,7.769051,0.22245075,9.57189025,1.183631,0.37024375,163.3904175,72.73204275,174.48895825,344.68049275,262.00524875,447.54431375,81246.02626875,72765.17804575,0.451894,0.53080275,0.031456,0.2290635,0.02841625,0.1944135,0.02610275,0.804666,2.6301455,4.12100525,5.88191325,7.2956355,7.50125575,7.574152,7.6427145,7.7035385
"54",111.98323625,42.16695625,88.70593075,-23.277303,32.318172,56.38776,42.28686825,4.054255,10.0466325,13.470291,0.3848385,15.86381575,1.9779305,0.6212885,168.83599375,74.993361,181.44353475,340.20696375,262.7852765,439.3999525,81248.18799125,72769.2754485,1.2746325,1.74121225,0.22743275,0.54433425,0.087836,0.64245875,0.06762575,0.42540075,1.779857,2.6580945,4.52715825,7.3509285,7.64632175,7.750657,7.8345425,7.9090105
"55",131.47014125,59.13406075,134.9796735,3.509532,64.61854175,70.3611285,51.81084575,5.44225025,13.108037,26.203246,0.80266825,32.180231,4.1306705,1.30172475,181.90615725,78.87106525,194.633846,307.0652155,262.62516475,421.19602825,81251.581209,72777.78366975,3.03823475,6.6947125,1.60466075,1.092155,0.3155945,1.63047825,0.01967225,0.97159425,2.103411,2.49296475,3.93397225,7.64437675,8.03526575,8.14435875,8.24081325,8.3279905
"56",115.214708,50.4787395,133.398123,18.18341475,69.25359025,64.1445345,48.3368125,4.71089475,11.09682725,26.56336325,0.92730725,35.37536075,4.85569875,1.53186075,189.50199825,81.81886225,203.84350425,274.332768,262.212053,398.891206,81254.45183475,72787.2322055,3.4292275,8.04592025,1.883252,0.863465,0.57476275,1.991006,0.041321,0.7602005,2.2929525,2.6785135,4.042182,8.0405035,8.41089,8.464124,8.52554575,8.5888135
"57",97.799038,49.74477525,119.40068275,21.6016365,61.74290175,57.6577735,42.917371,4.0672305,10.673169,22.59238025,0.888653,32.02667525,4.7431105,1.4920885,196.08950325,84.5807195,212.08906325,250.47584475,261.91969375,376.9950625,81255.886758,72796.13013725,5.158163,9.40157525,1.373399,2.02802375,0.797791,2.33234775,0.0247625,0.76128525,2.2821775,2.69424075,4.027744,8.1854175,8.5843985,8.6112255,8.639725,8.67885075
"58",45.6723935,11.73377,67.32128375,21.64888725,33.09161175,34.22966925,28.43767225,1.80318675,3.98880825,11.73946625,0.48457175,17.278749,2.7289685,0.859855,184.0087235,83.56521825,205.24809,253.7354925,262.684226,365.73188325,81255.65579975,72800.87579925,1.72381925,2.635446,0.6960625,0.07424275,0.627162,1.02240975,0.00632125,0.36452075,1.62777275,2.15158375,3.4959485,7.383142,7.90484175,8.003521,8.074042,8.14685225
"59",14.427695,2.31795375,46.6617635,32.234068,24.108796,22.552967,19.01944425,0.97186275,2.5616595,8.7592755,0.35220075,12.34020875,2.021432,0.6356815,168.63075725,81.625938,194.997124,261.683216,263.72987525,358.212197,81255.55095575,72804.313749,1.55919125,1.84698575,0.09094825,0.45410675,0.3434635,0.76162,0.02144925,0.36568825,1.56492375,2.19292275,3.5487315,6.90613925,7.4475295,7.5891725,7.689931,7.78276975
"60",3.54627925,0,29.75885625,26.21257725,18.04073925,11.718116,8.9836455,0.414706,2.319763,6.72999325,0.25936825,9.04404825,1.5284005,0.4789255,151.22333,79.13662,182.7397775,276.5171425,265.2531235,353.27257725,81256.9118955,72805.30281,0.7506285,0.9334375,0.1430925,0.17725425,0.23866125,0.334715,0.00275575,0.7138735,2.08722525,3.072715,4.41840975,6.669198,7.116331,7.257769,7.36635925,7.46098275
"61",1.417564,0,8.8839165,7.4663515,8.0913745,0.79253825,0.556813,0.0294175,0.2063095,3.11504775,0.1150865,3.965247,0.68243775,0.2135535,137.79058875,77.791871,176.30108775,289.70228075,266.13942225,351.37890775,81256.7052965,72805.40404275,0.2557295,0.25787975,0.0727975,0.00965025,0.0867145,0.1593805,0.0009705,0.60876075,2.24116725,3.40351375,4.73953475,6.62159075,6.969762,7.08797375,7.18811825,7.27428775
"62",4.414015,0.00175675,5.58393675,1.16991775,5.5377145,0.04622225,0.0307965,0.00169375,0.0137235,2.22885675,0.07824275,2.6308685,0.45698425,0.14276625,126.16706,76.839038,171.8194325,301.082844,266.7772885,350.338567,81256.121116,72805.4195505,0.17470175,0.12221725,0.0290745,0.011533,0.0240055,0.13916125,0.002574,0.52149825,2.1359505,3.39423575,4.8010705,6.681967,6.9797095,7.07747825,7.166702,7.24301125
"63",17.853716,0.16129425,10.56625125,-7.287467,9.45280575,1.1134425,0.76468475,0.0574,0.29136375,3.94235475,0.13137675,4.37339425,0.7691775,0.23650625,115.113503,75.39594825,165.018138,310.54240775,267.74342525,348.89990475,81255.91414,72805.52964825,0.1722785,0.1978075,0.01958475,0.02844575,0.01659575,0.127241,0.0043495,0.45435475,2.02110425,3.346365,4.816948,6.8058025,7.10130225,7.1930785,7.27457125,7.3430285
