 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   1280,         0.1945,         0.2450,         0.0000,         0.0997,         0.0496,         0.0453,         0.1775,         1.7365,         3.8755,         4.9111,         6.4025,         8.5488,         8.9005,         9.0757,         9.2096,         9.3324,         0.0000,        10.1809
   1281,         0.2044,         0.2736,         0.0000,         0.1095,         0.0489,         0.0460,         0.1945,         1.7146,         3.8967,         4.9238,         6.3991,         8.5540,         8.9084,         9.0850,         9.2203,         9.3445,         0.0000,         6.5544
   1282,         0.2156,         0.3065,         0.0000,         0.1250,         0.0425,         0.0480,         0.2219,         1.7434,         3.9298,         4.9475,         6.4062,         8.5674,         8.9239,         9.1015,         9.2381,         9.3634,         0.0000,         9.8891
   1283,         0.2322,         0.3123,         0.0000,         0.1289,         0.0540,         0.0494,         0.2288,         1.7891,         3.9691,         4.9766,         6.4178,         8.5847,         8.9427,         9.1212,         9.2588,         9.3851,         0.0000,        11.6915
   1284,         0.2268,         0.3049,         0.0000,         0.1269,         0.0502,         0.0498,         0.2255,         1.8240,         4.0076,         5.0046,         6.4281,         8.6009,         8.9605,         9.1397,         9.2784,         9.4057,         0.0000,         9.1258
   1285,         0.2171,         0.2775,         0.0000,         0.1144,         0.0536,         0.0490,         0.2036,         1.8213,         4.0357,         5.0236,         6.4304,         8.6105,         8.9720,         9.1522,         9.2920,         9.4204,         0.0000,         6.8844
   1286,         0.2071,         0.2720,         0.0000,         0.1108,         0.0474,         0.0488,         0.1974,         1.7962,         4.0551,         5.0351,         6.4273,         8.6158,         8.9794,         9.1607,         9.3017,         9.4312,         0.0000,         2.4429
   1287,         0.2109,         0.2929,         0.0000,         0.1193,         0.0419,         0.0497,         0.2121,         1.7906,         4.0774,         5.0496,         6.4283,         8.6243,         8.9896,         9.1718,         9.3139,         9.4444,         0.0000,         9.9530
   1288,         0.2309,         0.2951,         0.0000,         0.1208,         0.0597,         0.0503,         0.2146,         1.7985,         4.1023,         5.0664,         6.4323,         8.6349,         9.0017,         9.1846,         9.3277,         9.4592,         0.0000,         7.5402
   1289,         0.2219,         0.2758,         0.0000,         0.1131,         0.0589,         0.0499,         0.2009,         1.7918,         4.1227,         5.0788,         6.4327,         8.6428,         9.0111,         9.1948,         9.3389,         9.4713,         0.0000,         5.0845
   1290,         0.1935,         0.2528,         0.0000,         0.1025,         0.0424,         0.0487,         0.1825,         1.7588,         4.1330,         5.0823,         6.4260,         8.6446,         9.0148,         9.1994,         9.3445,         9.4780,         0.0000,         8.4664
   1291,         0.2122,         0.2480,         0.0000,         0.0999,         0.0645,         0.0478,         0.1779,         1.7135,         4.1357,         5.0802,         6.4154,         8.6425,         9.0146,         9.2003,         9.3466,         9.4812,         0.0000,         6.4292
   1292,         0.1956,         0.2364,         0.0000,         0.0951,         0.0533,         0.0471,         0.1697,         1.6676,         4.1330,         5.0743,         6.4025,         8.6381,         9.0122,         9.1989,         9.3463,         9.4821,         0.0000,         1.9386
   1293,         0.2137,         0.2170,         0.0198,         0.0692,         0.0999,         0.0446,         0.1245,         1.6265,         4.1272,         5.0657,         6.3884,         8.6326,         9.0085,         9.1962,         9.3448,         9.4817,         0.0000,       -17.2173
   1294,         0.1415,         0.2117,         0.0338,         0.0439,         0.0553,         0.0422,         0.0803,         1.5980,         4.1225,         5.0582,         6.3761,         8.6283,         9.0059,         9.1944,         9.3441,         9.4820,         0.0000,       -31.8898
   1295,         0.1482,         0.2207,         0.0418,         0.0341,         0.0727,         0.0414,         0.0630,         1.5989,         4.1247,         5.0574,         6.3701,         8.6290,         9.0078,         9.1969,         9.3476,         9.4864,         0.0000,       -40.2132
   1296,         0.1219,         0.2271,         0.0464,         0.0279,         0.0527,         0.0413,         0.0520,         1.6167,         4.1325,         5.0614,         6.3683,         8.6329,         9.0128,         9.2022,         9.3536,         9.4932,         0.0000,       -45.4955
   1297,         0.1225,         0.2556,         0.0530,         0.0271,         0.0535,         0.0419,         0.0505,         1.6708,         4.1533,         5.0768,         6.3763,         8.6447,         9.0252,         9.2146,         9.3667,         9.5068,         0.0000,       -48.0965
   1298,         0.1652,         0.3144,         0.0319,         0.0832,         0.0338,         0.0483,         0.1485,         1.7583,         4.1892,         5.1049,         6.3948,         8.6651,         9.0456,         9.2348,         9.3871,         9.5276,         0.0000,       -21.2634
   1299,         0.1729,         0.2654,         0.0447,         0.0514,         0.0751,         0.0464,         0.0930,         1.8056,         4.2196,         5.1268,         6.4068,         8.6806,         9.0615,         9.2505,         9.4032,         9.5440,         0.0000,       -35.2581
   1300,         0.1268,         0.2378,         0.0461,         0.0328,         0.0490,         0.0450,         0.0603,         1.8046,         4.2386,         5.1379,         6.4091,         8.6888,         9.0703,         9.2595,         9.4127,         9.5540,         0.0000,       -42.9296
   1301,         0.1298,         0.2359,         0.0476,         0.0278,         0.0576,         0.0445,         0.0516,         1.7945,         4.2538,         5.1465,         6.4093,         8.6953,         9.0775,         9.2669,         9.4206,         9.5624,         0.0000,       -46.1921
   1302,         0.1054,         0.2432,         0.0452,         0.0310,         0.0297,         0.0447,         0.0572,         1.7877,         4.2678,         5.1551,         6.4098,         8.7015,         9.0844,         9.2739,         9.4281,         9.5704,         0.0000,       -43.2657
   1303,         0.1591,         0.2527,         0.0401,         0.0485,         0.0643,         0.0463,         0.0878,         1.7898,         4.2829,         5.1654,         6.4121,         8.7089,         9.0924,         9.2820,         9.4367,         9.5793,         0.0000,       -33.3720
   1304,         0.1449,         0.2368,         0.0436,         0.0373,         0.0625,         0.0452,         0.0683,         1.7748,         4.2916,         5.1702,         6.4098,         8.7122,         9.0964,         9.2862,         9.4414,         9.5846,         0.0000,       -39.6438
   1305,         0.1286,         0.2196,         0.0444,         0.0260,         0.0585,         0.0441,         0.0486,         1.7514,         4.2957,         5.1714,         6.4048,         8.7132,         9.0982,         9.2883,         9.4440,         9.5877,         0.0000,       -46.2084
   1306,         0.1298,         0.2159,         0.0456,         0.0209,         0.0656,         0.0434,         0.0397,         1.7268,         4.2970,         5.1705,         6.3985,         8.7131,         9.0989,         9.2893,         9.4455,         9.5898,         0.0000,       -50.5854
   1307,         0.1150,         0.2126,         0.0459,         0.0165,         0.0555,         0.0430,         0.0320,         1.7086,         4.2982,         5.1697,         6.3929,         8.7135,         9.1000,         9.2906,         9.4473,         9.5920,         0.0000,       -54.7303
   1308,         0.1203,         0.2063,         0.0447,         0.0130,         0.0646,         0.0427,         0.0258,         1.6932,         4.2982,         5.1681,         6.3870,         8.7136,         9.1008,         9.2916,         9.4488,         9.5940,         0.0000,       -58.0851
   1309,         0.1054,         0.2000,         0.0434,         0.0105,         0.0525,         0.0424,         0.0215,         1.6765,         4.2957,         5.1642,         6.3798,         8.7126,         9.1005,         9.2915,         9.4492,         9.5949,         0.0000,       -61.1499
   1310,         0.1175,         0.1955,         0.0420,         0.0084,         0.0669,         0.0422,         0.0179,         1.6639,         4.2930,         5.1600,         6.3728,         8.7116,         9.1002,         9.2913,         9.4494,         9.5956,         0.0000,       -63.9888
   1311,         0.1209,         0.1756,         0.0364,         0.0062,         0.0730,         0.0417,         0.0139,         1.6309,         4.2830,         5.1488,         6.3599,         8.7058,         9.0952,         9.2866,         9.4453,         9.5919,         0.0000,       -67.0649
   1312,         0.0936,         0.1693,         0.0343,         0.0047,         0.0477,         0.0412,         0.0114,         1.5874,         4.2672,         5.1324,         6.3433,         8.6965,         9.0869,         9.2787,         9.4380,         9.5852,         0.0000,       -70.3716
   1313,         0.1116,         0.1708,         0.0340,         0.0038,         0.0670,         0.0408,         0.0099,         1.5563,         4.2521,         5.1171,         6.3282,         8.6884,         9.0797,         9.2717,         9.4316,         9.5794,         0.0000,       -72.6779
   1314,         0.1007,         0.1613,         0.0311,         0.0031,         0.0570,         0.0406,         0.0087,         1.5268,         4.2351,         5.1002,         6.3123,         8.6794,         9.0715,         9.2639,         9.4244,         9.5727,         0.0000,       -74.6338
   1315,         0.1014,         0.1621,         0.0302,         0.0024,         0.0585,         0.0404,         0.0074,         1.4969,         4.2157,         5.0813,         6.2953,         8.6694,         9.0624,         9.2551,         9.4162,         9.5650,         0.0000,       -76.6666
   1316,         0.0959,         0.1588,         0.0282,         0.0018,         0.0539,         0.0401,         0.0063,         1.4764,         4.1972,         5.0633,         6.2795,         8.6604,         9.0542,         9.2471,         9.4087,         9.5581,         0.0000,       -78.8383
   1317,         0.0678,         0.1735,         0.0322,         0.0030,         0.0252,         0.0397,         0.0082,         1.4737,         4.1835,         5.0496,         6.2677,         8.6538,         9.0483,         9.2414,         9.4034,         9.5532,         0.0000,       -75.0646
   1318,         0.1172,         0.1920,         0.0403,         0.0062,         0.0709,         0.0400,         0.0139,         1.4969,         4.1794,         5.0452,         6.2633,         8.6522,         9.0471,         9.2401,         9.4024,         9.5524,         0.0000,       -67.2933
   1319,         0.0947,         0.1682,         0.0336,         0.0044,         0.0504,         0.0399,         0.0109,         1.4923,         4.1695,         5.0350,         6.2536,         8.6458,         9.0414,         9.2345,         9.3971,         9.5475,         0.0000,       -70.6665
   1320,         0.1178,         0.1648,         0.0322,         0.0037,         0.0744,         0.0397,         0.0095,         1.4782,         4.1569,         5.0226,         6.2420,         8.6378,         9.0341,         9.2274,         9.3904,         9.5411,         0.0000,       -72.6014
   1321,         0.0997,         0.1506,         0.0278,         0.0028,         0.0576,         0.0393,         0.0078,         1.4456,         4.1377,         5.0040,         6.2254,         8.6256,         9.0227,         9.2163,         9.3798,         9.5310,         0.0000,       -75.1180
   1322,         0.0987,         0.1636,         0.0294,         0.0021,         0.0577,         0.0389,         0.0064,         1.4287,         4.1210,         4.9881,         6.2117,         8.6154,         9.0132,         9.2070,         9.3709,         9.5225,         0.0000,       -77.3626
   1323,         0.0935,         0.1715,         0.0304,         0.0018,         0.0528,         0.0389,         0.0058,         1.4439,         4.1145,         4.9817,         6.2063,         8.6117,         9.0100,         9.2037,         9.3678,         9.5196,         0.0000,       -78.2526
   1324,         0.0938,         0.1587,         0.0278,         0.0019,         0.0530,         0.0389,         0.0062,         1.4522,         4.1080,         4.9748,         6.2001,         8.6069,         9.0056,         9.1993,         9.3636,         9.5156,         0.0000,       -78.3399
   1325,         0.0740,         0.1745,         0.0291,         0.0067,         0.0284,         0.0389,         0.0145,         1.4418,         4.0967,         4.9630,         6.1894,         8.5976,         8.9968,         9.1906,         9.3553,         9.5076,         0.0000,       -68.3472
   1326,         0.0943,         0.2470,         0.0380,         0.0448,         0.0067,         0.0429,         0.0806,         1.4768,         4.1012,         4.9666,         6.1923,         8.5989,         8.9982,         9.1918,         9.3566,         9.5089,         0.0000,       -32.7743
   1327,         0.1438,         0.2248,         0.0378,         0.0378,         0.0633,         0.0427,         0.0683,         1.5018,         4.1072,         4.9711,         6.1959,         8.6008,         9.0002,         9.1936,         9.3584,         9.5107,         0.0000,       -35.8970
   1328,         0.1365,         0.2242,         0.0404,         0.0324,         0.0619,         0.0422,         0.0589,         1.5115,         4.1107,         4.9732,         6.1972,         8.6010,         9.0006,         9.1938,         9.3586,         9.5109,         0.0000,       -39.6509
   1329,         0.1379,         0.2367,         0.0446,         0.0312,         0.0645,         0.0423,         0.0568,         1.5361,         4.1200,         4.9811,         6.2031,         8.6048,         9.0045,         9.1974,         9.3621,         9.5144,         0.0000,       -42.1361
   1330,         0.1278,         0.2404,         0.0465,         0.0293,         0.0560,         0.0425,         0.0536,         1.5700,         4.1343,         4.9934,         6.2126,         8.6117,         9.0112,         9.2037,         9.3683,         9.5204,         0.0000,       -44.0404
   1331,         0.1359,         0.2950,         0.0127,         0.0855,         0.0022,         0.0481,         0.1519,         1.6085,         4.1523,         5.0089,         6.2247,         8.6206,         9.0198,         9.2119,         9.3762,         9.5281,         0.0000,       -10.9738
   1332,         0.2254,         0.2627,         0.0074,         0.0990,         0.0770,         0.0495,         0.1754,         1.6241,         4.1659,         5.0203,         6.2330,         8.6261,         9.0252,         9.2169,         9.3812,         9.5329,         0.0000,        -5.3139
   1333,         0.1902,         0.2257,         0.0238,         0.0609,         0.0839,         0.0454,         0.1092,         1.5959,         4.1658,         5.0191,         6.2299,         8.6222,         9.0215,         9.2132,         9.3775,         9.5293,         0.0000,       -21.0061
   1334,         0.1527,         0.2031,         0.0306,         0.0401,         0.0697,         0.0429,         0.0726,         1.5531,         4.1578,         5.0110,         6.2207,         8.6133,         9.0130,         9.2049,         9.3694,         9.5213,         0.0000,       -30.9976
   1335,         0.1347,         0.1886,         0.0328,         0.0291,         0.0642,         0.0413,         0.0536,         1.5066,         4.1453,         4.9992,         6.2088,         8.6021,         9.0023,         9.1944,         9.3591,         9.5113,         0.0000,       -37.6950
   1336,         0.1243,         0.2372,         0.0067,         0.0727,         0.0067,         0.0449,         0.1295,         1.4833,         4.1368,         4.9920,         6.2016,         8.5944,         8.9949,         9.1871,         9.3520,         9.5043,         0.0000,         0.0038
   1337,         0.1651,         0.2489,         0.0000,         0.0959,         0.0225,         0.0466,         0.1698,         1.4796,         4.1332,         4.9899,         6.1996,         8.5901,         8.9907,         9.1828,         9.3478,         9.5002,         0.0000,         7.9621
   1338,         0.2050,         0.2535,         0.0000,         0.0969,         0.0615,         0.0465,         0.1716,         1.4793,         4.1309,         4.9892,         6.1987,         8.5862,         8.9869,         9.1789,         9.3440,         9.4964,         0.0000,         5.5936
   1339,         0.2204,         0.2580,         0.0000,         0.1005,         0.0731,         0.0468,         0.1781,         1.4886,         4.1319,         4.9915,         6.2003,         8.5842,         8.9848,         9.1767,         9.3417,         9.4942,         0.0000,         3.5252
   1340,         0.1927,         0.2337,         0.0000,         0.0906,         0.0562,         0.0459,         0.1610,         1.4772,         4.1275,         4.9884,         6.1969,         8.5783,         8.9790,         9.1708,         9.3359,         9.4884,         0.0000,         1.3186
   1341,         0.2237,         0.2339,         0.0080,         0.0841,         0.0945,         0.0452,         0.1495,         1.4625,         4.1209,         4.9832,         6.1919,         8.5713,         8.9721,         9.1639,         9.3291,         9.4817,         0.0000,        -6.0054
   1342,         0.1477,         0.2474,         0.0038,         0.0871,         0.0150,         0.0455,         0.1549,         1.4622,         4.1177,         4.9813,         6.1899,         8.5669,         8.9677,         9.1594,         9.3247,         9.4773,         0.0000,         2.4638
   1343,         0.2116,         0.2406,         0.0000,         0.0947,         0.0707,         0.0462,         0.1681,         1.4644,         4.1159,         4.9806,         6.1892,         8.5637,         8.9644,         9.1560,         9.3213,         9.4738,         0.0000,         4.5721
   1344,         0.2235,         0.2167,         0.0040,         0.0815,         0.0973,         0.0447,         0.1453,         1.4403,         4.1052,         4.9714,         6.1809,         8.5542,         8.9551,         9.1466,         9.3121,         9.4647,         0.0000,        -2.3289
   1345,         0.1772,         0.2018,         0.0223,         0.0536,         0.0817,         0.0418,         0.0966,         1.4139,         4.0917,         4.9598,         6.1706,         8.5432,         8.9442,         9.1358,         9.3014,         9.4542,         0.0000,       -21.2038
   1346,         0.1519,         0.2009,         0.0314,         0.0395,         0.0720,         0.0404,         0.0721,         1.4037,         4.0819,         4.9514,         6.1634,         8.5347,         8.9358,         9.1273,         9.2930,         9.4459,         0.0000,       -31.6500
   1347,         0.1321,         0.1831,         0.0291,         0.0308,         0.0619,         0.0394,         0.0570,         1.3949,         4.0728,         4.9433,         6.1565,         8.5265,         8.9275,         9.1190,         9.2847,         9.4377,         0.0000,       -33.8465
   1348,         0.1078,         0.1783,         0.0000,         0.0657,         0.0002,         0.0419,         0.1180,         1.3515,         4.0526,         4.9246,         6.1407,         8.5102,         8.9114,         9.1030,         9.2690,         9.4222,         0.0000,         1.7769
   1349,         0.1830,         0.1504,         0.0093,         0.0492,         0.0937,         0.0401,         0.0888,         1.2781,         4.0200,         4.8946,         6.1154,         8.4858,         8.8874,         9.0793,         9.2458,         9.3994,         0.0000,       -11.4611
   1350,         0.1400,         0.1275,         0.0168,         0.0281,         0.0727,         0.0392,         0.0518,         1.1878,         3.9764,         4.8531,         6.0824,         8.4582,         8.8601,         9.0524,         9.2194,         9.3734,         0.0000,       -26.3796
   1351,         0.1177,         0.1178,         0.0187,         0.0203,         0.0608,         0.0366,         0.0381,         1.1046,         3.9274,         4.8067,         6.0462,         8.4282,         8.8304,         9.0230,         9.1906,         9.3451,         0.0000,       -34.1355
   1352,         0.1049,         0.1203,         0.0209,         0.0176,         0.0521,         0.0352,         0.0333,         1.0486,         3.8822,         4.7649,         6.0147,         8.4004,         8.8028,         8.9955,         9.1636,         9.3186,         0.0000,       -39.1668
   1353,         0.1108,         0.1124,         0.0206,         0.0143,         0.0625,         0.0339,         0.0276,         1.0081,         3.8392,         4.7257,         5.9857,         8.3735,         8.7759,         8.9686,         9.1371,         9.2924,         0.0000,       -43.5307
   1354,         0.0965,         0.1103,         0.0211,         0.0118,         0.0518,         0.0329,         0.0232,         0.9745,         3.7972,         4.6878,         5.9580,         8.3462,         8.7483,         8.9410,         9.1100,         9.2657,         0.0000,       -48.2660
   1355,         0.0918,         0.1099,         0.0213,         0.0101,         0.0493,         0.0323,         0.0201,         0.9540,         3.7588,         4.6536,         5.9338,         8.3211,         8.7229,         8.9155,         9.0848,         9.2409,         0.0000,       -51.7766
   1356,         0.0856,         0.1138,         0.0224,         0.0093,         0.0441,         0.0322,         0.0186,         0.9447,         3.7244,         4.6229,         5.9131,         8.2987,         8.7000,         8.8923,         9.0620,         9.2183,         0.0000,       -54.1457
   1357,         0.0687,         0.1227,         0.0239,         0.0099,         0.0266,         0.0322,         0.0194,         0.9471,         3.6952,         4.5969,         5.8968,         8.2799,         8.6806,         8.8726,         9.0425,         9.1989,         0.0000,       -53.2155
   1358,         0.0819,         0.1389,         0.0216,         0.0163,         0.0326,         0.0329,         0.0304,         0.9617,         3.6725,         4.5770,         5.8857,         8.2651,         8.6652,         8.8568,         9.0268,         9.1832,         0.0000,       -41.0391
   1359,         0.0952,         0.1632,         0.0000,         0.0579,         0.0000,         0.0372,         0.1026,         0.9727,         3.6523,         4.5593,         5.8768,         8.2519,         8.6515,         8.8427,         9.0127,         9.1691,         0.0000,         1.8322
   1360,         0.1410,         0.1415,         0.0098,         0.0426,         0.0630,         0.0354,         0.0757,         0.9641,         3.6287,         4.5382,         5.8644,         8.2358,         8.6349,         8.8258,         8.9959,         9.1523,         0.0000,       -12.4439
   1361,         0.1205,         0.1301,         0.0182,         0.0263,         0.0607,         0.0335,         0.0478,         0.9502,         3.6047,         4.5162,         5.8506,         8.2185,         8.6171,         8.8078,         8.9779,         9.1344,         0.0000,       -27.8671
   1362,         0.0993,         0.1400,         0.0228,         0.0221,         0.0442,         0.0331,         0.0401,         0.9485,         3.5851,         4.4983,         5.8402,         8.2043,         8.6025,         8.7929,         8.9630,         9.1194,         0.0000,       -34.8439
   1363,         0.1107,         0.1447,         0.0255,         0.0209,         0.0568,         0.0331,         0.0383,         0.9602,         3.5710,         4.4859,         5.8344,         8.1941,         8.5918,         8.7818,         8.9518,         9.1081,         0.0000,       -38.3105
   1364,         0.1061,         0.1408,         0.0257,         0.0175,         0.0558,         0.0328,         0.0321,         0.9671,         3.5582,         4.4743,         5.8288,         8.1842,         8.5814,         8.7710,         8.9409,         9.0970,         0.0000,       -41.7766
   1365,         0.0995,         0.1434,         0.0271,         0.0152,         0.0515,         0.0328,         0.0281,         0.9734,         3.5479,         4.4642,         5.8242,         8.1757,         8.5724,         8.7617,         8.9315,         9.0874,         0.0000,       -45.4064
   1366,         0.0873,         0.1400,         0.0269,         0.0144,         0.0400,         0.0329,         0.0272,         0.9773,         3.5388,         4.4554,         5.8202,         8.1683,         8.5646,         8.7536,         8.9232,         9.0788,         0.0000,       -46.9288
   1367,         0.1001,         0.1309,         0.0234,         0.0167,         0.0505,         0.0329,         0.0310,         0.9655,         3.5264,         4.4434,         5.8130,         8.1586,         8.5545,         8.7432,         8.9127,         9.0680,         0.0000,       -41.5840
   1368,         0.0957,         0.1211,         0.0222,         0.0137,         0.0500,         0.0320,         0.0258,         0.9389,         3.5092,         4.4271,         5.8013,         8.1448,         8.5405,         8.7290,         8.8984,         9.0536,         0.0000,       -44.9962
   1369,         0.0845,         0.1177,         0.0219,         0.0123,         0.0410,         0.0312,         0.0234,         0.9125,         3.4910,         4.4104,         5.7889,         8.1299,         8.5254,         8.7138,         8.8830,         9.0381,         0.0000,       -47.0631
   1370,         0.0741,         0.1226,         0.0216,         0.0150,         0.0280,         0.0310,         0.0283,         0.8938,         3.4744,         4.3960,         5.7785,         8.1161,         8.5113,         8.6995,         8.8687,         9.0236,         0.0000,       -42.4204
   1371,         0.0615,         0.1105,         0.0124,         0.0217,         0.0092,         0.0306,         0.0398,         0.8604,         3.4549,         4.3794,         5.7660,         8.0995,         8.4945,         8.6826,         8.8516,         9.0064,         0.0000,       -24.6630
   1372,         0.1026,         0.1093,         0.0050,         0.0346,         0.0377,         0.0303,         0.0620,         0.8123,         3.4307,         4.3598,         5.7506,         8.0785,         8.4732,         8.6612,         8.8302,         8.9849,         0.0000,        -8.4796
   1373,         0.1104,         0.0964,         0.0122,         0.0197,         0.0628,         0.0278,         0.0358,         0.7911,         3.4071,         4.3417,         5.7362,         8.0563,         8.4506,         8.6384,         8.8075,         8.9622,         0.0000,       -26.3771
   1374,         0.0965,         0.0884,         0.0141,         0.0137,         0.0564,         0.0265,         0.0256,         0.7795,         3.3849,         4.3256,         5.7232,         8.0337,         8.4275,         8.6150,         8.7842,         8.9388,         0.0000,       -36.9168
   1375,         0.0805,         0.0803,         0.0134,         0.0103,         0.0449,         0.0253,         0.0197,         0.7703,         3.3640,         4.3111,         5.7113,         8.0104,         8.4035,         8.5907,         8.7599,         8.9145,         0.0000,       -42.7445
   1376,         0.0786,         0.0771,         0.0135,         0.0086,         0.0456,         0.0245,         0.0168,         0.7650,         3.3448,         4.2987,         5.7015,         7.9873,         8.3793,         8.5661,         8.7354,         8.8900,         0.0000,       -47.6803
   1377,         0.0727,         0.0711,         0.0124,         0.0071,         0.0421,         0.0235,         0.0141,         0.7618,         3.3268,         4.2882,         5.6932,         7.9638,         8.3547,         8.5410,         8.7102,         8.8648,         0.0000,       -50.9801
   1378,         0.0636,         0.0664,         0.0114,         0.0063,         0.0348,         0.0225,         0.0126,         0.7571,         3.3105,         4.2800,         5.6868,         7.9400,         8.3295,         8.5152,         8.6845,         8.8389,         0.0000,       -53.0089
   1379,         0.0649,         0.0621,         0.0108,         0.0057,         0.0377,         0.0215,         0.0117,         0.7531,         3.2960,         4.2743,         5.6824,         7.9159,         8.3037,         8.4887,         8.6580,         8.8124,         0.0000,       -55.1895
   1380,         0.0540,         0.0684,         0.0121,         0.0052,         0.0269,         0.0218,         0.0107,         0.7518,         3.2840,         4.2714,         5.6812,         7.8940,         8.2800,         8.4642,         8.6334,         8.7877,         0.0000,       -57.8776
   1381,         0.0369,         0.0798,         0.0123,         0.0097,         0.0043,         0.0228,         0.0181,         0.7535,         3.2741,         4.2697,         5.6827,         7.8770,         8.2610,         8.4444,         8.6134,         8.7675,         0.0000,       -41.2873
   1382,         0.0693,         0.0742,         0.0118,         0.0100,         0.0370,         0.0223,         0.0188,         0.7436,         3.2629,         4.2668,         5.6836,         7.8599,         8.2419,         8.4244,         8.5932,         8.7471,         0.0000,       -39.8779
   1383,         0.0676,         0.0684,         0.0119,         0.0090,         0.0372,         0.0215,         0.0176,         0.7312,         3.2514,         4.2643,         5.6845,         7.8421,         8.2220,         8.4036,         8.5721,         8.7257,         0.0000,       -44.3930
   1384,         0.0523,         0.0713,         0.0125,         0.0078,         0.0231,         0.0214,         0.0152,         0.7333,         3.2412,         4.2634,         5.6864,         7.8248,         8.2026,         8.3832,         8.5515,         8.7048,         0.0000,       -47.9320
   1385,         0.0650,         0.0756,         0.0140,         0.0079,         0.0349,         0.0222,         0.0157,         0.7426,         3.2328,         4.2634,         5.6902,         7.8115,         8.1871,         8.3668,         8.5347,         8.6876,         0.0000,       -50.1401
   1386,         0.0597,         0.0688,         0.0127,         0.0069,         0.0311,         0.0217,         0.0141,         0.7430,         3.2234,         4.2617,         5.6923,         7.7978,         8.1713,         8.3500,         8.5176,         8.6701,         0.0000,       -52.6891
   1387,         0.0501,         0.0677,         0.0124,         0.0062,         0.0227,         0.0212,         0.0126,         0.7388,         3.2140,         4.2603,         5.6941,         7.7830,         8.1543,         8.3321,         8.4993,         8.6513,         0.0000,       -54.5808
   1388,         0.0586,         0.0661,         0.0116,         0.0055,         0.0321,         0.0210,         0.0110,         0.7372,         3.2055,         4.2601,         5.6968,         7.7696,         8.1388,         8.3156,         8.4824,         8.6340,         0.0000,       -55.8987
   1389,         0.0573,         0.0630,         0.0109,         0.0051,         0.0318,         0.0205,         0.0104,         0.7329,         3.1969,         4.2601,         5.6991,         7.7555,         8.1226,         8.2985,         8.4648,         8.6159,         0.0000,       -57.0084
   1390,         0.0453,         0.0647,         0.0110,         0.0046,         0.0203,         0.0204,         0.0093,         0.7287,         3.1888,         4.2609,         5.7021,         7.7419,         8.1069,         8.2818,         8.4477,         8.5983,         0.0000,       -58.8011
   1391,         0.0519,         0.0729,         0.0129,         0.0057,         0.0250,         0.0212,         0.0113,         0.7285,         3.1823,         4.2625,         5.7068,         7.7321,         8.0949,         8.2689,         8.4342,         8.5844,         0.0000,       -55.6478
   1392,         0.0503,         0.0704,         0.0121,         0.0051,         0.0240,         0.0212,         0.0100,         0.7344,         3.1745,         4.2628,         5.7104,         7.7224,         8.0832,         8.2563,         8.4211,         8.5707,         0.0000,       -56.9061
   1393,         0.0677,         0.0660,         0.0121,         0.0048,         0.0417,         0.0212,         0.0101,         0.7419,         3.1664,         4.2624,         5.7136,         7.7137,         8.0724,         8.2447,         8.4090,         8.5580,         0.0000,       -60.7307
   1394,         0.0413,         0.0558,         0.0099,         0.0040,         0.0175,         0.0198,         0.0088,         0.7358,         3.1566,         4.2609,         5.7144,         7.7012,         8.0579,         8.2294,         8.3931,         8.5416,         0.0000,       -63.6753
   1395,         0.0353,         0.0586,         0.0106,         0.0041,         0.0116,         0.0196,         0.0092,         0.7295,         3.1487,         4.2619,         5.7168,         7.6886,         8.0434,         8.2140,         8.3771,         8.5251,         0.0000,       -63.2898
   1396,         0.0290,         0.0644,         0.0110,         0.0067,         0.0026,         0.0196,         0.0133,         0.7185,         3.1424,         4.2646,         5.7210,         7.6785,         8.0313,         8.2010,         8.3636,         8.5109,         0.0000,       -49.5194
   1397,         0.0509,         0.0621,         0.0098,         0.0072,         0.0249,         0.0188,         0.0136,         0.7035,         3.1354,         4.2678,         5.7257,         7.6678,         8.0186,         8.1874,         8.3495,         8.4962,         0.0000,       -44.8484
   1398,         0.0568,         0.0591,         0.0098,         0.0070,         0.0317,         0.0181,         0.0138,         0.6927,         3.1291,         4.2725,         5.7313,         7.6571,         8.0058,         8.1738,         8.3352,         8.4814,         0.0000,       -46.6898
   1399,         0.0500,         0.0501,         0.0085,         0.0060,         0.0276,         0.0164,         0.0122,         0.6983,         3.1241,         4.2793,         5.7379,         7.6446,         7.9911,         8.1582,         8.3190,         8.4646,         0.0000,       -49.7736
   1400,         0.0419,         0.0454,         0.0075,         0.0051,         0.0223,         0.0145,         0.0105,         0.6996,         3.1233,         4.2916,         5.7476,         7.6303,         7.9745,         8.1406,         8.3008,         8.4458,         0.0000,       -52.0807
   1401,         0.0406,         0.0450,         0.0080,         0.0051,         0.0219,         0.0136,         0.0108,         0.6977,         3.1261,         4.3089,         5.7612,         7.6166,         7.9583,         8.1234,         8.2830,         8.4273,         0.0000,       -54.8235
