 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   1167,         0.9530,         0.9420,         0.9472,         0.9486,         0.9487,         0.9500,         0.9501,         0.9502,         0.9506,         0.9512,         0.0153,         0.0942,         0.0947,         0.0949,         0.0949,         0.1900,         0.1900,         0.1900,         0.1901,         0.1902,         0.0799,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -39.7666
   1168,         0.9530,         0.9412,         0.9476,         0.9486,         0.9488,         0.9501,         0.9501,         0.9503,         0.9506,         0.9513,         0.0198,         0.0941,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1903,         0.0754,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.2768
   1169,         0.9530,         0.9405,         0.9478,         0.9486,         0.9488,         0.9501,         0.9502,         0.9503,         0.9507,         0.9514,         0.0202,         0.0941,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1903,         0.0753,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.5830
   1170,         0.9530,         0.9398,         0.9480,         0.9487,         0.9488,         0.9501,         0.9502,         0.9504,         0.9508,         0.9514,         0.0112,         0.0940,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1901,         0.1902,         0.1903,         0.0843,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.7200
   1171,         0.9530,         0.9392,         0.9481,         0.9487,         0.9488,         0.9501,         0.9502,         0.9504,         0.9508,         0.9515,         0.0088,         0.0939,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1901,         0.1902,         0.1903,         0.0865,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.6895
   1172,         0.9530,         0.9386,         0.9483,         0.9487,         0.9488,         0.9501,         0.9502,         0.9505,         0.9509,         0.9516,         0.0090,         0.0939,         0.0948,         0.0949,         0.0949,         0.1900,         0.1900,         0.1901,         0.1902,         0.1903,         0.0863,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.2281
   1173,         0.9530,         0.9380,         0.9484,         0.9487,         0.9488,         0.9501,         0.9503,         0.9505,         0.9510,         0.9516,         0.0102,         0.0938,         0.0948,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1902,         0.1903,         0.0851,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.3626
   1174,         0.9530,         0.9375,         0.9484,         0.9488,         0.9489,         0.9502,         0.9503,         0.9506,         0.9510,         0.9517,         0.0098,         0.0937,         0.0948,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1902,         0.1903,         0.0854,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.4369
   1175,         0.9530,         0.9369,         0.9485,         0.9488,         0.9489,         0.9502,         0.9503,         0.9506,         0.9511,         0.9517,         0.0124,         0.0937,         0.0949,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1902,         0.1903,         0.0827,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.2260
   1176,         0.9530,         0.9364,         0.9486,         0.9488,         0.9489,         0.9502,         0.9504,         0.9507,         0.9511,         0.9517,         0.0129,         0.0936,         0.0949,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1902,         0.1903,         0.0825,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -39.5041
   1177,         0.9530,         0.9359,         0.9486,         0.9488,         0.9489,         0.9502,         0.9504,         0.9507,         0.9512,         0.9518,         0.0054,         0.0916,         0.0949,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1902,         0.1904,         0.0903,         0.0022,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.1554
   1178,         0.9530,         0.9354,         0.9487,         0.9489,         0.9490,         0.9503,         0.9505,         0.9508,         0.9512,         0.9518,         0.0000,         0.0822,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1902,         0.1904,         0.0953,         0.0117,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.5754
   1179,         0.9530,         0.9351,         0.9485,         0.9489,         0.9490,         0.9503,         0.9505,         0.9508,         0.9513,         0.9519,         0.0000,         0.0738,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0953,         0.0200,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.8049
   1180,         0.9530,         0.9351,         0.9481,         0.9489,         0.9490,         0.9503,         0.9505,         0.9509,         0.9513,         0.9519,         0.0000,         0.0626,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0953,         0.0313,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.8755
   1181,         0.9530,         0.9351,         0.9477,         0.9489,         0.9491,         0.9503,         0.9506,         0.9509,         0.9513,         0.9519,         0.0000,         0.0574,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0953,         0.0362,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.8120
   1182,         0.9530,         0.9351,         0.9472,         0.9490,         0.9491,         0.9504,         0.9506,         0.9510,         0.9514,         0.9520,         0.0000,         0.0558,         0.0947,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0953,         0.0377,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -46.5688
   1183,         0.9530,         0.9351,         0.9468,         0.9490,         0.9491,         0.9504,         0.9507,         0.9510,         0.9514,         0.9520,         0.0000,         0.0574,         0.0947,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0953,         0.0359,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.1529
   1184,         0.9530,         0.9351,         0.9464,         0.9490,         0.9492,         0.9504,         0.9507,         0.9510,         0.9515,         0.9520,         0.0016,         0.0635,         0.0946,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0936,         0.0297,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.8189
   1185,         0.9530,         0.9351,         0.9460,         0.9491,         0.9492,         0.9505,         0.9507,         0.9511,         0.9515,         0.9520,         0.0050,         0.0720,         0.0946,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0902,         0.0212,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -15.5214
   1186,         0.9530,         0.9345,         0.9463,         0.9491,         0.9493,         0.9505,         0.9508,         0.9511,         0.9515,         0.9521,         0.0088,         0.0819,         0.0946,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0863,         0.0110,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        12.2937
   1187,         0.9530,         0.9334,         0.9469,         0.9491,         0.9493,         0.9505,         0.9508,         0.9511,         0.9516,         0.9521,         0.0134,         0.0933,         0.0947,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0817,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         9.4200
   1188,         0.9530,         0.9325,         0.9474,         0.9492,         0.9493,         0.9506,         0.9508,         0.9512,         0.9516,         0.9521,         0.0181,         0.0933,         0.0947,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0770,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         6.8693
   1189,         0.9530,         0.9318,         0.9478,         0.9492,         0.9494,         0.9506,         0.9509,         0.9512,         0.9516,         0.9521,         0.0230,         0.0932,         0.0948,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0721,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.6689
   1190,         0.9530,         0.9311,         0.9481,         0.9492,         0.9494,         0.9506,         0.9509,         0.9512,         0.9517,         0.9521,         0.0279,         0.0931,         0.0948,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0672,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.6815
   1191,         0.9530,         0.9305,         0.9483,         0.9493,         0.9495,         0.9507,         0.9509,         0.9513,         0.9517,         0.9522,         0.0336,         0.0931,         0.0948,         0.0949,         0.0949,         0.1901,         0.1902,         0.1903,         0.1903,         0.1904,         0.0614,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.8866
   1192,         0.9530,         0.9300,         0.9485,         0.9493,         0.9495,         0.9507,         0.9510,         0.9513,         0.9517,         0.9522,         0.0405,         0.0930,         0.0949,         0.0949,         0.0950,         0.1901,         0.1902,         0.1903,         0.1903,         0.1904,         0.0546,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.0455
   1193,         0.9530,         0.9295,         0.9487,         0.9493,         0.9495,         0.9507,         0.9510,         0.9513,         0.9517,         0.9522,         0.0484,         0.0930,         0.0949,         0.0949,         0.0950,         0.1901,         0.1902,         0.1903,         0.1903,         0.1904,         0.0467,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        14.3185
   1194,         0.9530,         0.9290,         0.9488,         0.9494,         0.9496,         0.9508,         0.9510,         0.9514,         0.9518,         0.9522,         0.0614,         0.0929,         0.0949,         0.0949,         0.0950,         0.1902,         0.1902,         0.1903,         0.1904,         0.1904,         0.0328,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        21.3689
   1195,         0.9526,         0.9333,         0.9489,         0.9494,         0.9496,         0.9508,         0.9511,         0.9514,         0.9518,         0.9521,         0.0862,         0.0933,         0.0949,         0.0949,         0.0950,         0.1902,         0.1902,         0.1903,         0.1904,         0.1904,         0.0088,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        26.7636
   1196,         0.9527,         0.9375,         0.9475,         0.9487,         0.9493,         0.9507,         0.9511,         0.9514,         0.9518,         0.9519,         0.0953,         0.0937,         0.0948,         0.0949,         0.0949,         0.1901,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        28.1273
   1197,         0.9528,         0.9411,         0.9476,         0.9487,         0.9493,         0.9508,         0.9511,         0.9514,         0.9518,         0.9518,         0.0953,         0.0941,         0.0948,         0.0949,         0.0949,         0.1902,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        22.9562
   1198,         0.9527,         0.9416,         0.9469,         0.9484,         0.9492,         0.9508,         0.9511,         0.9515,         0.9518,         0.9516,         0.0953,         0.0942,         0.0947,         0.0948,         0.0949,         0.1902,         0.1902,         0.1903,         0.1904,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        18.9345
   1199,         0.9527,         0.9408,         0.9458,         0.9477,         0.9489,         0.9507,         0.9511,         0.9515,         0.9518,         0.9514,         0.0947,         0.0941,         0.0946,         0.0948,         0.0949,         0.1901,         0.1902,         0.1903,         0.1904,         0.1903,         0.0009,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        14.3964
   1200,         0.9528,         0.9403,         0.9450,         0.9473,         0.9487,         0.9507,         0.9511,         0.9515,         0.9517,         0.9513,         0.0950,         0.0940,         0.0945,         0.0947,         0.0949,         0.1901,         0.1902,         0.1903,         0.1903,         0.1903,         0.0004,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        10.1278
   1201,         0.9528,         0.9406,         0.9448,         0.9471,         0.9486,         0.9507,         0.9512,         0.9515,         0.9517,         0.9511,         0.0953,         0.0941,         0.0945,         0.0947,         0.0949,         0.1901,         0.1902,         0.1903,         0.1903,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         6.6068
   1202,         0.9528,         0.9402,         0.9443,         0.9469,         0.9485,         0.9507,         0.9512,         0.9515,         0.9516,         0.9510,         0.0953,         0.0940,         0.0944,         0.0947,         0.0948,         0.1901,         0.1902,         0.1903,         0.1903,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         3.5334
   1203,         0.9526,         0.9387,         0.9434,         0.9463,         0.9482,         0.9506,         0.9512,         0.9515,         0.9516,         0.9509,         0.0953,         0.0939,         0.0943,         0.0946,         0.0948,         0.1901,         0.1902,         0.1903,         0.1903,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -3.3350
   1204,         0.9528,         0.9396,         0.9437,         0.9464,         0.9483,         0.9507,         0.9512,         0.9515,         0.9515,         0.9508,         0.0953,         0.0940,         0.0944,         0.0946,         0.0948,         0.1901,         0.1902,         0.1903,         0.1903,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.9785
   1205,         0.9528,         0.9393,         0.9434,         0.9463,         0.9482,         0.9507,         0.9512,         0.9515,         0.9514,         0.9507,         0.0953,         0.0939,         0.0943,         0.0946,         0.0948,         0.1901,         0.1902,         0.1903,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.5610
   1206,         0.9528,         0.9392,         0.9433,         0.9462,         0.9482,         0.9507,         0.9512,         0.9515,         0.9514,         0.9506,         0.0953,         0.0939,         0.0943,         0.0946,         0.0948,         0.1901,         0.1902,         0.1903,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         1.5899
   1207,         0.9528,         0.9383,         0.9428,         0.9459,         0.9480,         0.9506,         0.9512,         0.9515,         0.9513,         0.9505,         0.0953,         0.0938,         0.0943,         0.0946,         0.0948,         0.1901,         0.1902,         0.1903,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -13.6503
   1208,         0.9528,         0.9384,         0.9428,         0.9458,         0.9480,         0.9506,         0.9512,         0.9515,         0.9512,         0.9505,         0.0953,         0.0938,         0.0943,         0.0946,         0.0948,         0.1901,         0.1902,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -23.6498
   1209,         0.9528,         0.9407,         0.9440,         0.9465,         0.9483,         0.9507,         0.9512,         0.9514,         0.9511,         0.9504,         0.0953,         0.0941,         0.0944,         0.0946,         0.0948,         0.1901,         0.1902,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.8414
   1210,         0.9528,         0.9412,         0.9443,         0.9467,         0.9485,         0.9507,         0.9512,         0.9514,         0.9510,         0.9504,         0.0953,         0.0941,         0.0944,         0.0947,         0.0948,         0.1901,         0.1902,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        11.6099
   1211,         0.9528,         0.9407,         0.9441,         0.9466,         0.9484,         0.9507,         0.9512,         0.9514,         0.9510,         0.9503,         0.0953,         0.0941,         0.0944,         0.0947,         0.0948,         0.1901,         0.1902,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        11.4321
   1212,         0.9526,         0.9400,         0.9438,         0.9464,         0.9483,         0.9507,         0.9512,         0.9513,         0.9509,         0.9503,         0.0953,         0.0940,         0.0944,         0.0946,         0.0948,         0.1901,         0.1902,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         7.8677
   1213,         0.9524,         0.9394,         0.9434,         0.9463,         0.9483,         0.9507,         0.9512,         0.9513,         0.9508,         0.9503,         0.0952,         0.0939,         0.0943,         0.0946,         0.0948,         0.1901,         0.1902,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.6057
   1214,         0.9527,         0.9377,         0.9424,         0.9457,         0.9480,         0.9506,         0.9512,         0.9512,         0.9507,         0.9502,         0.0953,         0.0938,         0.0942,         0.0946,         0.0948,         0.1901,         0.1902,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.9334
   1215,         0.9528,         0.9402,         0.9437,         0.9463,         0.9483,         0.9507,         0.9512,         0.9512,         0.9507,         0.9502,         0.0953,         0.0940,         0.0944,         0.0946,         0.0948,         0.1901,         0.1902,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.6540
   1216,         0.9529,         0.9415,         0.9445,         0.9468,         0.9485,         0.9507,         0.9512,         0.9511,         0.9506,         0.9502,         0.0953,         0.0941,         0.0944,         0.0947,         0.0949,         0.1901,         0.1902,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         6.2338
   1217,         0.9529,         0.9428,         0.9452,         0.9472,         0.9488,         0.9508,         0.9512,         0.9511,         0.9506,         0.9502,         0.0953,         0.0943,         0.0945,         0.0947,         0.0949,         0.1902,         0.1902,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.8717
   1218,         0.9529,         0.9418,         0.9448,         0.9470,         0.9487,         0.9508,         0.9512,         0.9510,         0.9505,         0.9502,         0.0953,         0.0942,         0.0945,         0.0947,         0.0949,         0.1902,         0.1902,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.0280
   1219,         0.9527,         0.9407,         0.9442,         0.9467,         0.9485,         0.9507,         0.9511,         0.9509,         0.9505,         0.9501,         0.0953,         0.0941,         0.0944,         0.0947,         0.0949,         0.1901,         0.1902,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.0626
   1220,         0.9529,         0.9417,         0.9447,         0.9470,         0.9487,         0.9508,         0.9511,         0.9509,         0.9504,         0.9501,         0.0953,         0.0942,         0.0945,         0.0947,         0.0949,         0.1902,         0.1902,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         1.1290
   1221,         0.9529,         0.9426,         0.9453,         0.9473,         0.9488,         0.9508,         0.9511,         0.9508,         0.9504,         0.9501,         0.0953,         0.0943,         0.0945,         0.0947,         0.0949,         0.1902,         0.1902,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.1719
   1222,         0.9529,         0.9417,         0.9449,         0.9471,         0.9487,         0.9508,         0.9510,         0.9508,         0.9503,         0.9501,         0.0953,         0.0942,         0.0945,         0.0947,         0.0949,         0.1902,         0.1902,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -0.4250
   1223,         0.9529,         0.9431,         0.9456,         0.9475,         0.9489,         0.9508,         0.9510,         0.9507,         0.9503,         0.9501,         0.0953,         0.0943,         0.0946,         0.0947,         0.0949,         0.1902,         0.1902,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         9.4542
   1224,         0.9529,         0.9440,         0.9462,         0.9478,         0.9491,         0.9508,         0.9510,         0.9507,         0.9503,         0.9501,         0.0953,         0.0944,         0.0946,         0.0948,         0.0949,         0.1902,         0.1902,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        22.4256
   1225,         0.9528,         0.9412,         0.9447,         0.9471,         0.9487,         0.9507,         0.9509,         0.9506,         0.9503,         0.9501,         0.0953,         0.0941,         0.0945,         0.0947,         0.0949,         0.1901,         0.1902,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        20.5811
   1226,         0.9528,         0.9403,         0.9442,         0.9468,         0.9485,         0.9507,         0.9509,         0.9506,         0.9502,         0.9501,         0.0953,         0.0940,         0.0944,         0.0947,         0.0949,         0.1901,         0.1902,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        17.9264
   1227,         0.9529,         0.9420,         0.9450,         0.9472,         0.9487,         0.9507,         0.9508,         0.9505,         0.9502,         0.9501,         0.0953,         0.0942,         0.0945,         0.0947,         0.0949,         0.1901,         0.1902,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        30.5585
   1228,         0.9529,         0.9417,         0.9449,         0.9471,         0.9487,         0.9507,         0.9508,         0.9505,         0.9502,         0.9501,         0.0953,         0.0942,         0.0945,         0.0947,         0.0949,         0.1901,         0.1902,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        38.4545
   1229,         0.9529,         0.9415,         0.9448,         0.9471,         0.9486,         0.9506,         0.9507,         0.9504,         0.9502,         0.9501,         0.0953,         0.0941,         0.0945,         0.0947,         0.0949,         0.1901,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        32.3578
   1230,         0.9528,         0.9409,         0.9444,         0.9469,         0.9485,         0.9506,         0.9507,         0.9504,         0.9502,         0.9501,         0.0953,         0.0941,         0.0944,         0.0947,         0.0949,         0.1901,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        26.7168
   1231,         0.9528,         0.9388,         0.9433,         0.9463,         0.9482,         0.9505,         0.9506,         0.9504,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0946,         0.0948,         0.1901,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        21.0797
   1232,         0.9527,         0.9370,         0.9422,         0.9456,         0.9478,         0.9504,         0.9505,         0.9503,         0.9501,         0.9501,         0.0953,         0.0937,         0.0942,         0.0946,         0.0948,         0.1901,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        15.4735
   1233,         0.9527,         0.9372,         0.9421,         0.9455,         0.9477,         0.9503,         0.9505,         0.9503,         0.9501,         0.9501,         0.0953,         0.0937,         0.0942,         0.0945,         0.0948,         0.1901,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        10.7172
   1234,         0.9528,         0.9394,         0.9432,         0.9460,         0.9480,         0.9503,         0.9505,         0.9503,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0946,         0.0948,         0.1901,         0.1901,         0.1901,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         8.8497
   1235,         0.9528,         0.9382,         0.9426,         0.9456,         0.9478,         0.9503,         0.9504,         0.9502,         0.9501,         0.9501,         0.0953,         0.0938,         0.0942,         0.0946,         0.0948,         0.1901,         0.1901,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         9.0145
   1236,         0.9528,         0.9394,         0.9432,         0.9460,         0.9479,         0.9502,         0.9504,         0.9502,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0946,         0.0948,         0.1900,         0.1901,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.6159
   1237,         0.9528,         0.9381,         0.9425,         0.9456,         0.9477,         0.9502,         0.9503,         0.9502,         0.9501,         0.9501,         0.0953,         0.0938,         0.0942,         0.0946,         0.0948,         0.1900,         0.1901,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.5850
   1238,         0.9527,         0.9366,         0.9416,         0.9451,         0.9474,         0.9501,         0.9503,         0.9502,         0.9501,         0.9501,         0.0953,         0.0936,         0.0942,         0.0945,         0.0947,         0.1900,         0.1901,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -11.3012
