 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   2245,         0.1439,         0.3005,         0.4444,       172.7593,       483.0990,        86.1342,     80814.6016,       231.5287,       359.2653,    154194.2969,       106.0000,       257.1589,         0.0000,         0.4411,         0.0032
   2246,         0.1489,         0.2343,         0.3832,       172.3048,       483.1170,        86.0675,     80814.2891,       231.2470,       359.7408,    154194.0000,       106.0000,       257.1995,         0.0000,         0.3831,         0.0001
   2247,         0.1460,         0.1961,         0.3421,       171.8514,       483.1331,        86.0075,     80814.1016,       230.9938,       360.2148,    154193.8281,       106.0000,       257.2361,         0.0000,         0.3420,         0.0001
   2248,         0.3083,        -0.0642,         0.2441,       171.3993,       483.1440,        85.9632,     80813.9141,       230.8069,       360.6906,    154193.6562,       106.0000,       257.2637,         0.0000,         0.2428,         0.0013
   2249,         0.3097,        -0.0525,         0.2572,       170.9483,       483.1576,        85.9208,     80813.7266,       230.6280,       361.1451,    154193.4688,       106.0000,       257.2892,         0.0000,         0.2561,         0.0011
   2250,         0.3445,        -0.0992,         0.2453,       170.4986,       483.1700,        85.8790,     80813.5391,       230.4516,       361.6053,    154193.3125,       106.0000,       257.3144,         0.0000,         0.2439,         0.0014
   2251,         0.0965,         0.0845,         0.1810,       170.0500,       483.1776,        85.8450,     80813.3516,       230.3083,       362.0765,    154193.1250,       106.0000,       257.3358,         0.0000,         0.1810,         0.0000
   2252,         0.1575,        -0.0138,         0.1437,       169.6026,       483.1829,        85.8160,     80813.1641,       230.1862,       362.5521,    154192.9375,       106.0000,       257.3546,         0.0000,         0.1436,         0.0001
   2253,         0.5931,        -0.4316,         0.1616,       169.1563,       483.1909,        85.7888,     80812.9766,       230.0713,       363.0091,    154192.7500,       106.0000,       257.3712,         0.0000,         0.1551,         0.0065
   2254,         0.9248,        -0.7291,         0.1957,       168.7113,       483.2014,        85.7607,     80812.7891,       229.9528,       363.4502,    154192.5938,       106.0000,       257.3875,         0.0001,         0.1780,         0.0177
   2255,         0.2539,        -0.0310,         0.2229,       168.2674,       483.2141,        85.7292,     80812.6016,       229.8204,       363.8837,    154192.4062,       106.0000,       257.4055,         0.0000,         0.2054,         0.0175
   2256,         0.1224,         0.0865,         0.2089,       167.8247,       483.2256,        85.6952,     80812.4141,       229.6772,       364.3264,    154192.2344,       106.0000,       257.4256,         0.0000,         0.2085,         0.0005
   2257,         0.0784,         0.0990,         0.1774,       167.3832,       483.2343,        85.6636,     80812.2266,       229.5440,       364.7815,    154192.0625,       106.0000,       257.4453,         0.0000,         0.1774,         0.0000
   2258,         0.1107,         0.0514,         0.1621,       166.9428,       483.2415,        85.6328,     80812.0391,       229.4145,       365.2435,    154191.8750,       106.0000,       257.4648,         0.0000,         0.1621,         0.0000
   2259,         0.0447,         0.0850,         0.1297,       166.5055,       483.2461,        85.6050,     80811.9219,       229.2974,       365.7138,    154191.7656,       106.0000,       257.4832,         0.0000,         0.1297,         0.0000
   2260,         0.0844,         0.0297,         0.1142,       166.1104,       483.2508,        85.5810,     80811.9219,       229.1965,       366.1358,    154191.7656,       106.0000,       257.4990,         0.0000,         0.1141,         0.0000
   2261,         0.1009,         0.0064,         0.1073,       165.7560,       483.2556,        85.5598,     80811.9219,       229.1069,       366.5094,    154191.7812,       106.0000,       257.5128,         0.0000,         0.1073,         0.0000
   2262,         0.2147,        -0.1096,         0.1052,       165.4211,       483.2605,        85.5397,     80811.9219,       229.0225,       366.8594,    154191.7812,       106.0000,       257.5255,         0.0000,         0.1048,         0.0003
   2263,         0.3485,        -0.2429,         0.1056,       165.0877,       483.2654,        85.5198,     80811.9219,       228.9386,       367.2078,    154191.7812,       106.0000,       257.5381,         0.0000,         0.1044,         0.0013
   2264,         0.5037,        -0.3901,         0.1136,       164.7551,       483.2712,        85.4998,     80811.9219,       228.8548,       367.5510,    154191.7812,       106.0000,       257.5505,         0.0000,         0.1100,         0.0036
   2265,         0.6908,        -0.5614,         0.1294,       164.4192,       483.2782,        85.4796,     80811.8906,       228.7698,       367.8903,    154191.7656,       106.0000,       257.5627,         0.0000,         0.1200,         0.0094
   2266,         0.1690,        -0.0155,         0.1535,       164.0268,       483.2874,        85.4555,     80811.7031,       228.6684,       368.2800,    154191.5938,       106.0000,       257.5770,         0.0000,         0.1504,         0.0031
   2267,         0.4386,        -0.2603,         0.1782,       163.5953,       483.2983,        85.4271,     80811.5156,       228.5491,       368.7097,    154191.4062,       106.0000,       257.5938,         0.0000,         0.1753,         0.0029
   2268,         0.9158,        -0.6887,         0.2271,       163.1648,       483.3120,        85.3939,     80811.3281,       228.4093,       369.1321,    154191.2344,       106.0000,       257.6133,         0.0000,         0.2111,         0.0160
   2269,         1.5503,        -1.2041,         0.3461,       162.7404,       483.3314,        85.3511,     80811.1406,       228.2292,       369.5435,    154191.0625,       106.0000,       257.6384,         0.0098,         0.2849,         0.0612
   2270,         0.2926,         0.0423,         0.3349,       162.3123,       483.3507,        85.3000,     80810.9531,       228.0149,       369.9689,    154190.9062,       106.0000,       257.6687,         0.0000,         0.3109,         0.0240
   2271,         0.4262,        -0.1444,         0.2818,       161.8852,       483.3661,        85.2546,     80810.7656,       227.8242,       370.4047,    154190.7188,       106.0000,       257.6963,         0.0000,         0.2630,         0.0188
   2272,         0.2632,         0.0394,         0.3026,       161.4593,       483.3849,        85.2081,     80810.5781,       227.6286,       370.8236,    154190.5625,       106.0000,       257.7236,         0.0000,         0.2885,         0.0140
   2273,         0.5224,        -0.1646,         0.3578,       161.0345,       483.4084,        85.1529,     80810.3750,       227.3970,       371.2315,    154190.3750,       106.0000,       257.7557,         0.0000,         0.3512,         0.0066
   2274,         0.6683,        -0.2259,         0.4424,       160.6108,       483.4380,        85.0849,     80810.0938,       227.1118,       371.6323,    154190.1250,       106.0000,       257.7950,         0.0000,         0.4344,         0.0079
   2275,         1.0183,        -0.5126,         0.5057,       160.1890,       483.4717,        85.0101,     80809.9062,       226.7983,       372.0232,    154189.9688,       106.0000,       257.8380,         0.0015,         0.4829,         0.0228
   2276,         2.3057,        -1.7008,         0.6050,       159.7913,       483.5071,        84.9396,     80809.7188,       226.5018,       372.4056,    154189.8125,       106.0000,       257.8805,         0.0476,         0.4930,         0.1119
   2277,         2.5244,        -1.8216,         0.7028,       159.4267,       483.5429,        84.8755,     80809.5312,       226.2314,       372.7852,    154189.6562,       106.0000,       257.9231,         0.1116,         0.4952,         0.2076
   2278,         1.2402,        -0.5701,         0.6700,       159.0147,       483.5776,        84.8019,     80809.3438,       225.9229,       373.1687,    154189.5156,       106.0000,       257.9661,         0.0151,         0.4899,         0.1802
   2279,         2.0999,        -1.3735,         0.7264,       158.6477,       483.6130,        84.7371,     80809.1562,       225.6499,       373.5485,    154189.3594,       106.0000,       258.0089,         0.1027,         0.4921,         0.2343
   2280,         2.2560,        -1.4763,         0.7796,       158.3039,       483.6490,        84.6769,     80808.9688,       225.3952,       373.9242,    154189.2188,       106.0000,       258.0515,         0.1475,         0.4950,         0.2846
   2281,         1.5889,        -0.8121,         0.7769,       157.9216,       483.6854,        84.6088,     80808.7812,       225.1094,       374.2965,    154189.0625,       106.0000,       258.0940,         0.0685,         0.4973,         0.2796
   2282,         1.8382,        -1.0399,         0.7983,       157.5485,       483.7223,        84.5424,     80808.5938,       224.8304,       374.6654,    154188.9062,       106.0000,       258.1364,         0.0849,         0.4993,         0.2989
   2283,         2.2446,        -1.3688,         0.8758,       157.2175,       483.7604,        84.4844,     80808.4062,       224.5849,       375.0269,    154188.7500,       106.0000,       258.1785,         0.1671,         0.5061,         0.3698
   2284,         2.0590,        -1.1581,         0.9009,       158.7236,       483.7984,        84.4265,     80808.2188,       224.3404,       375.3907,    154188.6094,        94.0000,       258.2206,         2.0064,         0.5048,         0.3961
   2285,         1.5665,        -0.7529,         0.8136,       160.1622,       483.8352,        84.3561,     80808.0312,       224.0460,       375.7643,    154188.4688,        94.0000,       258.2629,         1.8790,         0.4967,         0.3169
   2286,         1.6703,        -0.8111,         0.8593,       161.6145,       483.8716,        84.2900,     80807.8438,       223.7687,       376.1419,    154188.3125,        94.0000,       258.3047,         1.9141,         0.4925,         0.3668
   2287,         1.9360,        -0.7461,         1.1900,       162.9779,       483.9087,        84.2306,     80807.6562,       223.5186,       376.5197,    154188.1562,        94.0000,       258.3458,         1.8587,         0.4919,         0.6981
   2288,         2.5258,        -1.0829,         1.4428,       164.2834,       483.9496,        84.1845,     80807.4688,       223.3219,       376.8803,    154188.0156,        94.0000,       258.3855,         1.8674,         0.5109,         0.9320
   2289,         2.2272,        -0.7226,         1.5046,       165.6113,       483.9902,        84.1413,     80807.2812,       223.1373,       377.2448,    154187.8750,        94.0000,       258.4246,         1.9055,         0.5071,         0.9974
   2290,         0.9745,         0.2675,         1.2420,       166.9202,       484.0262,        84.0703,     80807.0938,       222.8413,       377.6353,    154187.7188,        94.0000,       258.4649,         1.7476,         0.4783,         0.7637
   2291,         1.6927,        -0.3606,         1.3322,       168.2469,       484.0620,        84.0138,     80806.9062,       222.6038,       378.0274,    154187.5625,        94.0000,       258.5048,         1.8385,         0.4755,         0.8567
   2292,         2.6412,        -1.0455,         1.5956,       169.5755,       484.1013,        83.9809,     80806.7188,       222.4609,       378.4051,    154187.4062,        94.0000,       258.5431,         1.9591,         0.4925,         1.1032
   2293,         3.0100,        -1.2537,         1.7563,       170.9004,       484.1435,        83.9560,     80806.5312,       222.3499,       378.7718,    154187.2656,        94.0000,       258.5804,         1.9960,         0.5060,         1.2504
   2294,         2.6861,        -0.8282,         1.8579,       172.2399,       484.1865,        83.9417,     80806.3438,       222.2817,       379.1377,    154187.1250,        94.0000,       258.6172,         2.0647,         0.5077,         1.3502
   2295,         2.4797,        -0.5165,         1.9631,       173.5715,       484.2308,        83.9370,     80806.1562,       222.2518,       379.4986,    154186.9844,        94.0000,       258.6533,         2.1058,         0.5143,         1.4488
   2296,         2.1650,        -0.4809,         1.6841,       174.8716,       484.2714,        83.8974,     80805.9688,       222.0827,       379.8827,    154186.8438,        94.0000,       258.6903,         1.9014,         0.4899,         1.1942
   2297,         1.7569,        -0.1518,         1.6051,       176.1546,       484.3097,        83.8459,     80805.7812,       221.8656,       380.2791,    154186.6875,        94.0000,       258.7276,         1.8264,         0.4780,         1.1270
   2298,         0.4225,         1.0770,         1.4995,       177.4547,       484.3467,        83.7736,     80805.5938,       221.5654,       380.6949,    154186.5312,        94.0000,       258.7685,         1.7658,         0.4852,         1.0143
   2299,         1.5759,         0.0315,         1.6074,       178.7375,       484.3879,        83.7153,     80805.4062,       221.3209,       381.0975,    154186.3906,        94.0000,       258.8097,         1.8310,         0.5050,         1.1024
   2300,         0.6873,         0.8508,         1.5381,       180.0201,       484.4282,        83.6414,     80805.2188,       221.0134,       381.5080,    154186.2500,        94.0000,       258.8511,         1.7551,         0.5022,         1.0359
   2301,         2.9356,        -0.9635,         1.9721,       181.2560,       484.4732,        83.6161,     80805.0312,       220.9012,       381.8975,    154186.0938,        94.0000,       258.8912,         1.9552,         0.5236,         1.4485
   2302,         3.1759,        -1.0715,         2.1044,       182.5312,       484.5211,        83.6000,     80804.8438,       220.8257,       382.2771,    154185.9688,        94.0000,       258.9306,         2.0433,         0.5354,         1.5691
   2303,         0.2638,         1.3449,         1.6087,       183.7797,       484.5602,        83.5261,     80804.6562,       220.5190,       382.7052,    154185.8125,        94.0000,       258.9726,         1.7309,         0.4949,         1.1138
   2304,         0.8440,         0.7044,         1.5484,       185.0390,       484.6000,        83.4523,     80804.4688,       220.2128,       383.1314,    154185.6562,        94.0000,       259.0143,         1.7450,         0.4964,         1.0520
   2305,         0.5949,         0.9518,         1.5467,       186.3053,       484.6408,        83.3785,     80804.2812,       219.9068,       383.5557,    154185.5156,        94.0000,       259.0559,         1.7553,         0.5028,         1.0439
   2306,         0.1411,         1.2710,         1.4121,       187.5551,       484.6781,        83.3047,     80804.0938,       219.6013,       384.0037,    154185.3750,        94.0000,       259.0984,         1.7422,         0.4825,         0.9296
   2307,         0.1666,         1.2012,         1.3678,       188.7872,       484.7149,        83.2311,     80803.9062,       219.2962,       384.4565,    154185.2188,        94.0000,       259.1409,         1.7277,         0.4801,         0.8877
   2308,         1.5616,        -0.0516,         1.5100,       190.0460,       484.7545,        83.1628,     80803.7188,       219.0128,       384.8996,    154185.0625,        94.0000,       259.1822,         1.7842,         0.4911,         1.0189
   2309,         2.5259,        -0.6671,         1.8589,       191.2856,       484.7972,        83.1316,     80803.5312,       218.8779,       385.3307,    154184.9219,        94.0000,       259.2227,         1.9532,         0.5031,         1.3558
   2310,         2.1211,        -0.2588,         1.8622,       192.5166,       484.8419,        83.0927,     80803.3438,       218.7122,       385.7542,    154184.7812,        94.0000,       259.2627,         1.9092,         0.5153,         1.3469
   2311,         0.3581,         1.2300,         1.5881,       193.7558,       484.8835,        83.0193,     80803.1562,       218.4086,       386.1956,    154184.6250,        94.0000,       259.3036,         1.7479,         0.5042,         1.0839
   2312,         2.8427,        -0.7788,         2.0639,       194.9834,       484.9313,        82.9993,     80802.9688,       218.3187,       386.6100,    154184.5000,        94.0000,       259.3428,         2.0064,         0.5276,         1.5363
   2313,         2.6389,        -0.5432,         2.0957,       196.1629,       484.9831,        82.9757,     80802.7812,       218.2150,       387.0081,    154184.3594,        94.0000,       259.3809,         1.9440,         0.5446,         1.5512
   2314,         4.0657,        -2.1456,         1.9201,       196.1379,       485.0398,        83.0007,     80802.5938,       218.3051,       387.3822,    154184.2188,        94.0000,       259.4176,         0.9833,         0.5685,         1.3516
   2315,         4.3237,        -2.2711,         2.0526,       196.1716,       485.0987,        83.0374,     80802.3750,       218.4422,       387.7427,    154184.0938,        94.0000,       259.4536,         1.1006,         0.5909,         1.4617
   2316,         4.3744,        -2.2569,         2.1175,       196.1924,       485.1593,        83.0715,     80802.1562,       218.5689,       388.0948,    154183.9688,        94.0000,       259.4891,         1.0748,         0.6057,         1.5119
   2317,         4.0600,        -1.9574,         2.1026,       196.1806,       485.2179,        83.0990,     80801.9453,       218.6694,       388.4555,    154183.8438,        94.0000,       259.5251,         1.0098,         0.5980,         1.5047
   2318,         3.5986,        -1.4502,         2.1484,       196.1811,       485.2765,        83.1291,     80801.7422,       218.7796,       388.8167,    154183.7188,        94.0000,       259.5612,         1.0342,         0.5987,         1.5497
   2319,         4.4222,        -2.1321,         2.2901,       196.2381,       485.3406,        83.1704,     80801.4766,       218.9350,       389.1489,    154183.5938,        94.0000,       259.5957,         1.1475,         0.6333,         1.6568
   2320,         4.2737,        -1.9446,         2.3292,       196.2647,       485.4064,        83.2060,     80801.2109,       219.0673,       389.4727,    154183.4688,        94.0000,       259.6296,         1.0871,         0.6429,         1.6863
   2321,         3.9740,        -1.6113,         2.3627,       196.2783,       485.4668,        83.2398,     80800.9688,       219.1927,       389.8201,    154183.3438,        94.0000,       259.6643,         1.0612,         0.6120,         1.7507
   2322,         4.8803,        -2.3724,         2.5079,       196.3535,       485.5321,        83.2868,     80800.7031,       219.3708,       390.1423,    154183.2188,        94.0000,       259.6971,         1.1845,         0.6370,         1.8708
   2323,         4.3231,        -1.8038,         2.5193,       196.4179,       485.5979,        83.3325,     80800.4453,       219.5439,       390.4587,    154183.0938,        94.0000,       259.7291,         1.1629,         0.6383,         1.8811
   2324,         4.2675,        -1.6230,         2.6445,       196.5401,       485.6641,        83.3907,     80800.1719,       219.7668,       390.7691,    154182.9688,        94.0000,       259.7603,         1.2792,         0.6415,         2.0030
   2325,         5.0013,        -2.1407,         2.8606,       196.7227,       485.7390,        83.4614,     80799.8672,       220.0400,       391.0357,    154182.8750,        94.0000,       259.7888,         1.4008,         0.6902,         2.1704
   2326,         1.7678,         1.0633,         2.8311,       196.8698,       485.8133,        83.5241,     80799.5234,       220.2807,       391.3049,    154182.7500,        94.0000,       259.8181,         1.3302,         0.6930,         2.1381
   2327,         1.7192,         0.7705,         2.4897,       196.8277,       485.8882,        83.5473,     80799.1484,       220.3629,       391.5765,    154182.6406,        94.0000,       259.8488,         0.9534,         0.7010,         1.7887
   2328,         3.2036,        -0.8661,         2.3375,       196.7102,       485.9577,        83.5553,     80798.8516,       220.3847,       391.8733,    154182.5312,        94.0000,       259.8807,         0.8016,         0.6722,         1.6654
   2329,         3.5523,        -1.0292,         2.5230,       196.7254,       486.0210,        83.5906,     80798.5859,       220.5155,       392.1979,    154182.4062,        94.0000,       259.9138,         1.0665,         0.6376,         1.8854
   2330,         1.3398,         0.4635,         1.8033,       196.2127,       486.0784,        83.5202,     80798.3984,       220.2233,       392.5512,    154182.2656,        94.0000,       259.9484,         0.0098,         0.6057,         1.1976
   2331,         0.9779,         0.8338,         1.8117,       195.6965,       486.1387,        83.4464,     80798.2109,       219.9175,       392.8947,    154182.1406,        94.0000,       259.9844,         0.0000,         0.6239,         1.1879
   2332,         2.1627,        -0.1584,         2.0044,       195.3261,       486.2050,        83.4015,     80797.9141,       219.7278,       393.2059,    154182.0156,        94.0000,       260.0187,         0.2892,         0.6575,         1.3469
   2333,         2.5147,        -0.1775,         2.3372,       195.1871,       486.2757,        83.4028,     80797.5547,       219.7226,       393.4954,    154181.9062,        94.0000,       260.0518,         0.7505,         0.6807,         1.6565
   2334,         4.0724,        -1.3920,         2.6804,       195.2505,       486.3493,        83.4445,     80797.2266,       219.8792,       393.7671,    154181.7812,        94.0000,       260.0840,         1.1554,         0.7018,         1.9786
   2335,         3.9381,        -0.9340,         3.0041,       195.4394,       486.4294,        83.5113,     80796.8672,       220.1362,       394.0059,    154181.6875,        94.0000,       260.1144,         1.4063,         0.7411,         2.2630
   2336,         5.3720,        -2.2365,         3.1354,       195.7456,       486.5274,        83.6018,     80796.4688,       220.4872,       394.1540,    154181.5625,        94.0000,       260.1398,         1.6424,         0.8459,         2.2895
   2337,         5.4420,        -2.3544,         3.0876,       196.0360,       486.6254,        83.6890,     80796.0625,       220.8258,       394.2959,    154181.4375,        94.0000,       260.1647,         1.6122,         0.8587,         2.2289
   2338,         3.5480,        -0.4166,         3.1314,       196.3617,       486.7191,        83.7835,     80795.6875,       221.1927,       394.4564,    154181.3438,        94.0000,       260.1906,         1.6850,         0.8397,         2.2917
   2339,         2.5187,         0.0533,         2.5720,       196.2659,       486.8050,        83.7936,     80795.3125,       221.2224,       394.6564,    154181.2500,        94.0000,       260.2186,         0.8425,         0.7917,         1.7803
   2340,         1.3616,         0.7110,         2.0725,       195.7664,       486.8818,        83.7228,     80794.9375,       220.9286,       394.8987,    154181.1406,        94.0000,       260.2491,         0.0337,         0.7443,         1.3282
   2341,         5.2252,        -2.2832,         2.9420,       195.9297,       486.9683,        83.7846,     80794.5625,       221.1648,       395.0948,    154181.0312,        94.0000,       260.2770,         1.3582,         0.7968,         2.1453
   2342,         5.1099,        -2.0238,         3.0861,       196.1421,       487.0630,        83.8563,     80794.1328,       221.4406,       395.2466,    154180.8906,        94.0000,       260.3025,         1.4573,         0.8529,         2.2332
   2343,         4.6628,        -1.3574,         3.3054,       196.4606,       487.1756,        83.9493,     80793.6484,       221.8013,       395.3064,    154180.7031,        94.0000,       260.3229,         1.6705,         0.9628,         2.3426
   2344,         4.8965,        -1.0838,         3.8127,       197.1172,       487.3068,        84.1101,     80793.0859,       222.4330,       395.2667,    154180.4688,        94.0000,       260.3377,         2.3500,         1.0832,         2.7294
   2345,         6.0757,        -2.2962,         3.7795,       197.7430,       487.4335,        84.2649,     80792.5234,       223.0406,       395.2401,    154180.2188,        94.0000,       260.3530,         2.2917,         1.0797,         2.6998
   2346,         5.3953,        -1.8355,         3.5598,       198.1437,       487.5630,        84.3752,     80791.9297,       223.4696,       395.1964,    154179.9375,        94.0000,       260.3674,         1.8438,         1.1022,         2.4576
   2347,         5.2902,        -1.7785,         3.5117,       198.4851,       487.6882,        84.4745,     80791.3672,       223.8549,       395.1655,    154179.6875,        94.0000,       260.3821,         1.7272,         1.0877,         2.4239
   2348,         4.7723,        -1.1476,         3.6247,       198.8768,       487.8161,        84.5845,     80790.7812,       224.2829,       395.1125,    154179.4062,        94.0000,       260.3951,         1.8295,         1.1141,         2.5106
   2349,         5.9400,        -1.9823,         3.9577,       199.4793,       487.9575,        84.7352,     80790.1406,       224.8730,       394.9815,    154179.1250,        94.0000,       260.4051,         2.2543,         1.2130,         2.7447
   2350,         5.7247,        -1.9190,         3.8057,       199.8768,       488.1037,        84.8449,     80789.5391,       225.2993,       394.8120,    154178.9375,        94.0000,       260.4128,         1.8465,         1.2665,         2.5392
   2351,         5.8424,        -1.6061,         4.2363,       200.5474,       488.2673,        85.0095,     80788.8516,       225.9446,       394.5447,    154178.7188,        94.0000,       260.4150,         2.3958,         1.3847,         2.8516
   2352,         4.4691,        -0.4235,         4.0455,       201.1082,       488.4145,        85.1523,     80788.1797,       226.5023,       394.3447,    154178.4531,        94.0000,       260.4207,         2.1793,         1.3127,         2.7328
   2353,         5.2271,        -1.1810,         4.0460,       201.6230,       488.5673,        85.2861,     80787.4922,       227.0238,       394.1091,    154178.2188,        94.0000,       260.4243,         2.0904,         1.3590,         2.6870
   2354,         2.7060,         1.2368,         3.9428,       202.1519,       488.7014,        85.4228,     80786.7656,       227.5567,       393.9564,    154177.8438,        94.0000,       260.4327,         2.1211,         1.2529,         2.6899
   2355,         5.5901,        -1.4791,         4.1110,       202.8039,       488.8494,        85.5843,     80786.1094,       228.1886,       393.7243,    154177.6406,        94.0000,       260.4370,         2.3708,         1.3271,         2.7838
   2356,         5.7904,        -1.7466,         4.0438,       203.3719,       488.9945,        85.7292,     80785.5234,       228.7536,       393.4881,    154177.5469,        94.0000,       260.4407,         2.2056,         1.3412,         2.7026
   2357,         5.5644,        -1.5390,         4.0254,       203.8675,       489.1424,        85.8597,     80784.8828,       229.2612,       393.2267,    154177.4219,        94.0000,       260.4430,         2.0636,         1.3749,         2.6504
   2358,         5.7312,        -1.4699,         4.2614,       204.5216,       489.2959,        86.0222,     80784.2031,       229.8960,       392.9204,    154177.2812,        94.0000,       260.4424,         2.3840,         1.4315,         2.8298
   2359,         4.5148,        -0.3108,         4.2040,       205.1403,       489.4401,        86.1777,     80783.5547,       230.5029,       392.6464,    154177.1406,        94.0000,       260.4436,         2.3165,         1.4051,         2.7989
   2360,         4.9159,        -0.9070,         4.0090,       205.6070,       489.5797,        86.3031,     80782.9219,       230.9886,       392.3903,    154177.0312,        94.0000,       260.4457,         2.0155,         1.3910,         2.6180
   2361,         5.3704,        -1.6061,         3.7643,       205.8294,       489.7166,        86.3796,     80782.2734,       231.2790,       392.1423,    154176.8906,        94.0000,       260.4487,         1.5283,         1.3847,         2.3797
   2362,         4.7707,        -0.8558,         3.9149,       206.1375,       489.8553,        86.4733,     80781.6016,       231.6380,       391.8812,    154176.7188,        94.0000,       260.4509,         1.7007,         1.4007,         2.5142
   2363,         6.0070,        -1.8676,         4.1395,       206.5933,       490.0034,        86.5967,     80780.8984,       232.1156,       391.5656,    154176.5469,        94.0000,       260.4500,         1.9986,         1.4635,         2.6760
   2364,         5.1692,        -0.8673,         4.3019,       207.1729,       490.1460,        86.7451,     80780.1719,       232.6926,       391.2650,    154176.3438,        94.0000,       260.4497,         2.2493,         1.4548,         2.8471
   2365,         4.0599,        -0.0245,         4.0354,       207.5364,       490.2797,        86.8502,     80779.4766,       233.0970,       391.0040,    154176.1562,        94.0000,       260.4515,         1.8189,         1.4166,         2.6188
   2366,         3.4145,         0.2201,         3.6346,       207.5735,       490.4070,        86.8903,     80778.8516,       233.2403,       390.7740,    154176.0312,        94.0000,       260.4550,         1.1678,         1.3846,         2.2500
   2367,         5.4564,        -1.6775,         3.7789,       207.7528,       490.5298,        86.9588,     80778.2031,       233.4974,       390.5711,    154175.8594,        94.0000,       260.4599,         1.4524,         1.3542,         2.4247
   2368,         6.1690,        -2.1513,         4.0177,       208.0487,       490.6634,        87.0506,     80777.5312,       233.8478,       390.3129,    154175.6875,        94.0000,       260.4615,         1.6865,         1.4141,         2.6035
   2369,         2.8697,         1.4774,         4.3471,       208.6280,       490.7972,        87.1992,     80776.8359,       234.4252,       390.0429,    154175.5000,        94.0000,       260.4624,         2.2561,         1.4329,         2.9142
   2370,         5.2224,        -0.7643,         4.4580,       209.2769,       490.9459,        87.3620,     80776.0859,       235.0586,       389.6848,    154175.2812,        94.0000,       260.4588,         2.3986,         1.5336,         2.9245
   2371,         5.7894,        -1.2219,         4.5675,       209.9253,       491.1088,        87.5248,     80775.2422,       235.6921,       389.2337,    154174.9688,        94.0000,       260.4499,         2.4010,         1.6422,         2.9253
   2372,         4.6061,        -0.2050,         4.4011,       210.4386,       491.2613,        87.6607,     80774.4531,       236.2180,       388.8177,    154174.7188,        94.0000,       260.4427,         2.1338,         1.6197,         2.7815
   2373,         6.1082,        -1.8814,         4.2269,       210.7471,       491.4131,        87.7558,     80773.6172,       236.5802,       388.3999,    154174.4062,        94.0000,       260.4353,         1.7260,         1.6481,         2.5788
   2374,         5.9652,        -1.5671,         4.3981,       211.0802,       491.5764,        87.8559,     80772.7500,       236.9622,       387.9110,    154174.0781,        94.0000,       260.4237,         1.7768,         1.7450,         2.6531
   2375,         5.1692,        -0.3519,         4.8172,       211.6157,       491.7655,        87.9967,     80771.7734,       237.5067,       387.2677,    154173.7656,        94.0000,       260.4033,         2.1842,         1.9323,         2.8850
   2376,         4.6052,         0.6245,         5.2298,       212.2667,       491.9958,        88.1607,     80770.6641,       238.1439,       386.3671,    154173.4375,        94.0000,       260.3681,         2.4184,         2.2412,         2.9886
   2377,         5.3571,        -0.1448,         5.2122,       212.9123,       492.2188,        88.3239,     80769.5781,       238.7775,       385.4551,    154173.1562,        94.0000,       260.3319,         2.4113,         2.2506,         2.9616
   2378,         5.8877,        -0.8611,         5.0266,       213.5298,       492.4045,        88.4817,     80768.4844,       239.3891,       384.7178,    154172.8125,        94.0000,       260.3060,         2.3584,         2.0820,         2.9446
   2379,         5.8107,        -1.0973,         4.7134,       213.8711,       492.5790,        88.5843,     80767.4688,       239.7800,       384.0407,    154172.4531,        94.0000,       260.2832,         1.8079,         2.0247,         2.6887
   2380,         5.2903,        -0.2030,         5.0873,       214.5137,       492.7581,        88.7473,     80766.4219,       240.4122,       383.3304,    154172.0938,        94.0000,       260.2582,         2.4137,         2.0711,         3.0162
   2381,         5.6789,        -0.5394,         5.1394,       215.1517,       492.9417,        88.9097,     80765.3438,       241.0413,       382.5808,    154171.7344,        94.0000,       260.2307,         2.4078,         2.1266,         3.0128
   2382,         3.8530,         1.0822,         4.9352,       215.6785,       493.1075,        89.0501,     80764.3281,       241.5823,       381.9163,    154171.3906,        94.0000,       260.2078,         2.1882,         2.0381,         2.8971
   2383,         2.8281,         2.0646,         4.8926,       216.2867,       493.2597,        89.2067,     80763.2812,       242.1881,       381.3196,    154170.9688,        94.0000,       260.1885,         2.3543,         1.9648,         2.9278
   2384,         3.3244,         1.0069,         4.3313,       216.5315,       493.3948,        89.2908,     80762.3438,       242.5033,       380.8220,    154170.5625,        94.0000,       260.1752,         1.6296,         1.8483,         2.4830
   2385,         6.1757,        -1.7220,         4.4537,       216.8065,       493.5445,        89.3809,     80761.3906,       242.8427,       380.2546,    154170.2188,        94.0000,       260.1578,         1.6910,         1.9263,         2.5274
   2386,         6.2979,        -1.2430,         5.0549,       217.4290,       493.7205,        89.5407,     80760.2969,       243.4606,       379.5192,    154169.8750,        94.0000,       260.1307,         2.3889,         2.1282,         2.9268
   2387,         6.3012,        -1.2984,         5.0028,       218.0137,       493.8838,        89.6935,     80759.2422,       244.0502,       378.8328,    154169.4844,        94.0000,       260.1057,         2.3163,         2.0824,         2.9204
