 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    566,         5.3512,        -0.1482,         5.2030,         1.8242,         2.3970,       180.0368,        71.2589,       184.1360,       252.0392,       251.3015,       457.7719,         2.8060,     81773.1562,     72582.6406
    567,         4.3971,         1.2354,         5.6325,         2.4302,         2.6895,       180.7766,        71.4389,       184.8520,       251.0020,       251.2068,       457.7495,         2.9429,     81771.3750,     72583.2031
    568,         5.5158,        -0.0119,         5.5039,         2.1512,         2.5495,       181.3753,        71.5912,       185.4570,       249.9734,       251.1121,       457.7193,         2.9544,     81769.5859,     72583.7656
    569,         4.6213,         0.7133,         5.3346,         1.8824,         2.4431,       181.8384,        71.7174,       185.9574,       248.9924,       251.0204,       457.6836,         2.8915,     81767.8125,     72584.2812
    570,         5.4645,        -0.0171,         5.4474,         2.2030,         2.5967,       182.4600,        71.8763,       186.5883,       248.0447,       250.9305,       457.6432,         2.8507,     81766.0703,     72584.8125
    571,         5.1225,         0.0392,         5.1617,         1.8287,         2.4477,       182.8934,        71.9985,       187.0722,       247.1926,       250.8478,       457.5944,         2.7139,     81764.4062,     72585.2812
    572,         4.5765,         0.9920,         5.5685,         2.4350,         2.7299,       183.6282,        72.1788,       187.7881,       246.2406,       250.7573,       457.5461,         2.8386,     81762.6562,     72585.8203
    573,         5.0382,         0.2011,         5.2393,         2.0648,         2.5546,       184.1763,        72.3215,       188.3531,       245.3411,       250.6708,       457.4884,         2.6847,     81760.9453,     72586.3672
    574,         5.1498,         0.1016,         5.2514,         2.0404,         2.5360,       184.7105,        72.4616,       188.9074,       244.4466,       250.5840,       457.4305,         2.7154,     81759.2109,     72586.9297
    575,         5.4729,        -0.3262,         5.1467,         1.8074,         2.4640,       185.1273,        72.5784,       189.3680,       243.6170,       250.5026,       457.3663,         2.6827,     81757.5234,     72587.4062
    576,         5.4940,        -0.0514,         5.4426,         2.1888,         2.6645,       185.7334,        72.7331,       189.9805,       242.7379,       250.4163,       457.3058,         2.7781,     81755.7734,     72587.8984
    577,         5.2305,         0.3578,         5.5883,         2.2671,         2.7079,       186.3768,        72.8956,       190.6233,       241.7992,       250.3242,       457.2445,         2.8804,     81754.0156,     72588.4609
    578,         5.3054,        -0.0151,         5.2903,         1.8392,         2.5262,       186.8052,        73.0150,       191.0944,       240.9599,       250.2401,       457.1714,         2.7640,     81752.2812,     72588.9688
    579,         5.5550,         0.1189,         5.6739,         2.4580,         2.8355,       187.5412,        73.1963,       191.8119,       240.0790,       250.1520,       457.1005,         2.8383,     81750.5156,     72589.5312
    580,         5.4293,         0.0931,         5.5224,         2.1751,         2.7061,       188.1338,        73.3492,       192.4154,       239.2262,       250.0656,       457.0236,         2.8163,     81748.7656,     72590.0703
    581,         3.6161,         1.7247,         5.3408,         2.0614,         2.6412,       188.6684,        73.4906,       192.9731,       238.4465,       249.9852,       456.9402,         2.6996,     81747.0781,     72590.5469
    582,         3.9354,         1.4025,         5.3380,         2.2086,         2.6769,       189.2748,        73.6464,       193.5881,       237.6170,       249.8998,       456.8585,         2.6611,     81745.3906,     72591.1094
    583,         4.4862,         0.2854,         4.7716,         1.3217,         2.2409,       189.4369,        73.7136,       193.8479,       236.9160,       249.8253,       456.7666,         2.5307,     81743.7031,     72591.5469
    584,         5.3560,        -0.3234,         5.0326,         1.7501,         2.4804,       189.8127,        73.8235,       194.2789,       236.2284,       249.7516,       456.6783,         2.5522,     81742.0625,     72591.9922
    585,         4.9985,        -0.0930,         4.9054,         1.4954,         2.3948,       190.0603,        73.9078,       194.6074,       235.5849,       249.6812,       456.5870,         2.5106,     81740.4297,     72592.3984
    586,         4.0063,         1.2480,         5.2542,         2.1461,         2.7062,       190.6321,        74.0571,       195.1954,       234.9191,       249.6088,       456.4983,         2.5480,     81738.7422,     72592.8203
    587,         4.0250,         0.8843,         4.9092,         1.5854,         2.4198,       190.9222,        74.1502,       195.5585,       234.2853,       249.5387,       456.4054,         2.4894,     81737.1016,     72593.1953
    588,         4.5733,         0.0411,         4.6145,         1.2778,         2.2925,       191.0581,        74.2125,       195.7981,       233.7731,       249.4790,       456.3062,         2.3220,     81735.5938,     72593.5703
    589,         4.9539,        -0.2977,         4.6562,         1.3762,         2.3676,       191.2428,        74.2846,       196.0768,       233.2846,       249.4213,       456.2108,         2.2885,     81734.1250,     72593.9453
    590,         4.1816,         0.6658,         4.8473,         1.6751,         2.5283,       191.5764,        74.3865,       196.4746,       232.7775,       249.3616,       456.1183,         2.3191,     81732.6562,     72594.3203
    591,         4.6525,         0.4184,         5.0709,         2.0189,         2.6811,       192.0804,        74.5227,       197.0091,       232.2294,       249.2981,       456.0273,         2.3898,     81731.0938,     72594.6953
    592,         4.5917,        -0.0183,         4.5734,         1.2834,         2.3505,       192.2160,        74.5857,       197.2511,       231.7946,       249.2441,       455.9300,         2.2229,     81729.7031,     72595.1016
    593,         4.0881,         0.7070,         4.7951,         1.7537,         2.5919,       192.5863,        74.6961,       197.6824,       231.3635,       249.1901,       455.8371,         2.2032,     81728.3203,     72595.5469
    594,         2.5492,         1.9957,         4.5449,         1.1811,         2.2796,       192.6695,        74.7482,       197.8804,       230.8936,       249.1328,       455.7425,         2.2653,     81726.8438,     72595.9219
    595,         3.6868,         0.5989,         4.2857,         1.1392,         2.2413,       192.7315,        74.7961,       198.0614,       230.5753,       249.0888,       455.6406,         2.0444,     81725.6016,     72596.4219
    596,         3.4775,         0.7443,         4.2218,         1.0755,         2.2350,       192.7616,        74.8375,       198.2167,       230.2806,       249.0468,       455.5439,         1.9868,     81724.3594,     72596.9609
    597,         3.8157,         0.3570,         4.1727,         1.0850,         2.2713,       192.7963,        74.8799,       198.3756,       230.0338,       249.0092,       455.4480,         1.9014,     81723.1172,     72597.5234
    598,         4.3934,        -0.2225,         4.1709,         1.1771,         2.3069,       192.8769,        74.9315,       198.5711,       229.8138,       248.9738,       455.3554,         1.8640,     81721.9062,     72598.0859
    599,         4.8159,        -0.4641,         4.3518,         1.3907,         2.4640,       193.0641,        75.0045,       198.8519,       229.5790,       248.9372,       455.2665,         1.8878,     81720.7031,     72598.6484
    600,         4.9446,        -0.4042,         4.5404,         1.5860,         2.5482,       193.3484,        75.0968,       199.2104,       229.2781,       248.8945,       455.1814,         1.9922,     81719.4219,     72599.1641
    601,         5.0259,         0.0037,         5.0297,         2.3507,         2.9267,       194.0136,        75.2658,       199.8751,       228.9098,       248.8453,       455.0977,         2.1030,     81718.1484,     72599.6406
    602,         4.9329,         0.1348,         5.0677,         2.2780,         2.8835,       194.6408,        75.4281,       200.5129,       228.4936,       248.7910,       455.0135,         2.1842,     81716.7656,     72600.0938
    603,         2.7697,         2.4007,         5.1704,         2.4627,         2.9230,       195.3585,        75.6093,       201.2259,       228.0432,       248.7331,       454.9269,         2.2474,     81715.3672,     72600.4688
    604,         4.9483,        -0.3380,         4.6103,         1.5523,         2.4469,       195.6197,        75.6999,       201.5764,       227.6539,       248.6803,       454.8333,         2.1634,     81714.0156,     72600.9141
    605,         4.7760,        -0.3588,         4.4172,         1.3323,         2.3704,       195.7704,        75.7692,       201.8420,       227.3366,       248.6335,       454.7384,         2.0469,     81712.7734,     72601.4141
    606,         4.8954,        -0.3895,         4.5059,         1.5521,         2.5108,       196.0306,        75.8613,       202.1985,       227.0467,       248.5886,       454.6457,         1.9951,     81711.5078,     72601.9297
    607,         4.6793,        -0.0172,         4.6621,         1.7597,         2.6275,       196.3940,        75.9748,       202.6407,       226.7256,       248.5404,       454.5575,         2.0346,     81710.2109,     72602.4297
    608,         4.9121,        -0.0930,         4.8192,         2.0091,         2.7407,       196.8803,        76.1139,       203.1852,       226.3764,       248.4890,       454.4701,         2.0785,     81708.9609,     72602.9219
    609,         4.6509,        -0.4106,         4.2403,         1.1745,         2.3837,       196.9489,        76.1704,       203.3991,       226.1694,       248.4502,       454.3758,         1.8566,     81707.7656,     72603.4844
    610,         4.5228,        -0.2224,         4.3004,         1.4636,         2.5357,       197.1618,        76.2567,       203.7327,       226.0097,       248.4151,       454.2859,         1.7648,     81706.6250,     72604.0391
    611,         3.5602,         1.2999,         4.8601,         2.4764,         2.9954,       197.8797,        76.4451,       204.4743,       225.7774,       248.3728,       454.2041,         1.8646,     81705.4766,     72604.6016
    612,         4.6625,        -0.2059,         4.4565,         1.7187,         2.5860,       198.2174,        76.5580,       204.9138,       225.5445,       248.3300,       454.1211,         1.8705,     81704.2812,     72605.1641
    613,         4.8839,        -0.5951,         4.2888,         1.3373,         2.4227,       198.3639,        76.6333,       205.2027,       225.3150,       248.2873,       454.0378,         1.8661,     81703.0859,     72605.7266
    614,         3.6214,         0.5859,         4.2073,         1.2490,         2.4000,       198.4657,        76.6995,       205.4552,       225.1290,       248.2485,       453.9507,         1.8074,     81701.9297,     72606.2891
    615,         2.6385,         1.3766,         4.0151,         1.1383,         2.3523,       198.5121,        76.7545,       205.6631,       225.0358,       248.2183,       453.8616,         1.6628,     81700.8672,     72606.7891
    616,         2.2122,         1.4959,         3.7080,         0.6067,         2.0598,       198.2929,        76.7565,       205.6587,       224.9470,       248.1883,       453.7760,         1.6482,     81699.7969,     72607.2969
    617,         2.0761,         1.5860,         3.6621,         0.8075,         2.1629,       198.1746,        76.7789,       205.7359,       224.9490,       248.1667,       453.6896,         1.4992,     81698.8828,     72607.6719
    618,         3.2149,         0.4766,         3.6915,         0.9674,         2.2266,       198.1363,        76.8176,       205.8784,       224.9654,       248.1462,       453.6076,         1.4649,     81697.9688,     72608.0703
    619,         4.1269,        -0.1641,         3.9627,         1.6131,         2.5368,       198.4209,        76.9213,       206.2810,       224.9992,       248.1271,       453.5300,         1.4259,     81697.1016,     72608.4609
    620,         4.2986,        -0.1774,         4.1212,         1.7373,         2.5671,       198.7667,        77.0379,       206.7350,       224.9630,       248.1013,       453.4589,         1.5541,     81696.1484,     72608.8906
    621,         2.9114,         0.9685,         3.8799,         1.2737,         2.3228,       198.8797,        77.1086,       207.0057,       224.9420,       248.0767,       453.3860,         1.5571,     81695.2266,     72609.2656
    622,         2.7410,         0.8910,         3.6320,         1.1296,         2.2559,       198.9207,        77.1655,       207.2213,       225.0270,       248.0615,       453.3100,         1.3761,     81694.4219,     72609.6406
    623,         2.7984,         0.4691,         3.2675,         0.8703,         2.0273,       198.8320,        77.1971,       207.3355,       225.1846,       248.0526,       453.2353,         1.2403,     81693.6797,     72609.9375
    624,         3.5527,        -0.2834,         3.2693,         1.0019,         2.0787,       198.8093,        77.2424,       207.5043,       225.3641,       248.0457,       453.1661,         1.1906,     81692.9375,     72610.2109
    625,         3.3663,         0.1129,         3.4792,         1.1056,         2.2506,       198.8384,        77.2985,       207.7168,       225.5082,       248.0354,       453.1028,         1.2286,     81692.1953,     72610.5078
    626,         1.4890,         1.3345,         2.8234,         0.0657,         1.6627,       198.3481,        77.2509,       207.5145,       225.6903,       248.0284,       453.0379,         1.1607,     81691.4609,     72610.7578
    627,         1.5863,         1.0565,         2.6428,         0.3103,         1.6384,       197.9812,        77.2274,       207.4086,       225.9670,       248.0304,       452.9712,         1.0045,     81690.7812,     72610.9453
    628,         1.8698,         1.0936,         2.9634,         0.4190,         1.8574,       197.6696,        77.2151,       207.3471,       226.1749,       248.0263,       452.9138,         1.1061,     81690.0312,     72611.1328
    629,         1.5028,         1.3417,         2.8446,         0.1027,         1.6927,       197.2008,        77.1706,       207.1572,       226.3502,       248.0194,       452.8572,         1.1519,     81689.3125,     72611.3516
    630,         1.2905,         1.3806,         2.6711,         0.0461,         1.6091,       196.7050,        77.1190,       206.9388,       226.5907,       248.0193,       452.7956,         1.0620,     81688.5938,     72611.5391
    631,         0.9333,         1.6735,         2.6068,         0.0000,         1.5415,       196.1874,        77.0615,       206.6963,       226.8257,       248.0195,       452.7355,         1.0653,     81687.8594,     72611.7266
    632,         1.2855,         1.0176,         2.3031,         0.0530,         1.3557,       195.6977,        77.0095,       206.4761,       227.1414,       248.0271,       452.6737,         0.9473,     81687.2656,     72611.9141
    633,         3.0304,        -0.0424,         2.9879,         0.9082,         2.0069,       195.6364,        77.0436,       206.6002,       227.4298,       248.0322,       452.6191,         0.9810,     81686.6406,     72612.1016
    634,         1.3982,         0.9768,         2.3749,         0.1851,         1.4645,       195.2141,        77.0058,       206.4371,       227.7528,       248.0402,       452.5650,         0.9105,     81686.0625,     72612.2891
    635,         1.6131,         0.8303,         2.4434,         0.3650,         1.5641,       194.8829,        76.9863,       206.3474,       228.0904,       248.0497,       452.5127,         0.8793,     81685.5000,     72612.4766
    636,         2.1995,         0.4214,         2.6208,         0.7086,         1.7663,       194.7240,        77.0015,       206.3963,       228.4345,       248.0597,       452.4630,         0.8545,     81684.9531,     72612.6641
    637,         2.6504,         0.2184,         2.8688,         0.8039,         1.9472,       194.6132,        77.0265,       206.4845,       228.7372,       248.0658,       452.4182,         0.9216,     81684.3516,     72612.8516
    638,         3.3481,        -0.4410,         2.9071,         0.9053,         1.9868,       194.5533,        77.0620,       206.6145,       229.0354,       248.0716,       452.3734,         0.9204,     81683.7578,     72613.0391
    639,         3.1244,        -0.1481,         2.9763,         0.9214,         2.0479,       194.5017,        77.0993,       206.7523,       229.3278,       248.0767,       452.3298,         0.9285,     81683.1641,     72613.2266
    640,         2.8017,         0.1744,         2.9761,         0.9424,         2.0179,       194.4606,        77.1392,       206.9003,       229.5980,       248.0798,       452.2878,         0.9583,     81682.5547,     72613.4141
    641,         2.6143,         0.1326,         2.7469,         0.8851,         1.8866,       194.3910,        77.1738,       207.0272,       229.9256,       248.0879,       452.2427,         0.8603,     81682.0312,     72613.6016
    642,         2.8181,         0.1325,         2.9505,         1.0850,         2.0591,       194.4216,        77.2288,       207.2356,       230.2312,       248.0939,       452.2018,         0.8914,     81681.5000,     72613.7891
    643,         0.3294,         2.1159,         2.4453,         0.0000,         1.5583,       193.9100,        77.1754,       207.0103,       230.5277,       248.0990,       452.1613,         0.8869,     81680.9375,     72613.9766
    644,         0.2043,         2.0867,         2.2911,         0.0000,         1.4789,       193.3998,        77.1197,       206.7757,       230.8805,       248.1104,       452.1159,         0.8121,     81680.3750,     72614.1641
    645,         0.5129,         1.6390,         2.1519,         0.0000,         1.3458,       192.8910,        77.0621,       206.5329,       231.2427,       248.1238,       452.0711,         0.8061,     81679.8438,     72614.3516
    646,         0.9539,         1.1360,         2.0898,         0.0000,         1.3299,       192.3835,        77.0048,       206.2915,       231.6405,       248.1404,       452.0271,         0.7599,     81679.4453,     72614.5391
    647,         0.4241,         1.8452,         2.2694,         0.0000,         1.4806,       191.8773,        76.9472,       206.0492,       232.0080,       248.1546,       451.9877,         0.7888,     81678.9766,     72614.7266
    648,         0.3333,         1.8962,         2.2295,         0.0000,         1.4461,       191.3725,        76.8891,       205.8048,       232.3707,       248.1688,       451.9492,         0.7833,     81678.5000,     72614.9141
    649,         0.4639,         1.7210,         2.1850,         0.0000,         1.3987,       190.8690,        76.8311,       205.5607,       232.7354,       248.1833,       451.9112,         0.7863,     81678.0391,     72615.1016
    650,         0.3910,         1.6525,         2.0435,         0.0000,         1.2879,       190.3668,        76.7731,       205.3169,       233.1089,       248.1988,       451.8734,         0.7556,     81677.6172,     72615.2891
    651,         0.5548,         1.2302,         1.7851,         0.0000,         1.1125,       189.8659,        76.7153,       205.0745,       233.5289,       248.2184,       451.8336,         0.6726,     81677.2422,     72615.4766
    652,         0.8230,         1.2078,         2.0308,         0.0000,         1.2747,       189.3664,        76.6581,       204.8339,       233.9049,       248.2341,       451.8002,         0.7561,     81676.8281,     72615.6641
    653,         1.0878,         0.9547,         2.0425,         0.0547,         1.2932,       188.8955,        76.6065,       204.6161,       234.2769,       248.2495,       451.7672,         0.7493,     81676.3984,     72615.8516
    654,         1.1462,         0.8407,         1.9869,         0.1945,         1.2713,       188.4956,        76.5691,       204.4555,       234.6601,       248.2660,       451.7339,         0.7156,     81676.0234,     72616.0391
    655,         2.3987,         0.0822,         2.4810,         0.7663,         1.6521,       188.3824,        76.5892,       204.5250,       234.9803,       248.2767,       451.7057,         0.8289,     81675.5547,     72616.2266
    656,         0.2454,         1.8082,         2.0536,         0.0000,         1.2584,       187.8868,        76.5327,       204.2877,       235.3003,       248.2877,       451.6772,         0.7953,     81675.0625,     72616.4141
    657,         0.2636,         1.8132,         2.0769,         0.0000,         1.2288,       187.3924,        76.4751,       204.0462,       235.5881,       248.2965,       451.6491,         0.8481,     81674.5000,     72616.6016
    658,         0.9949,         1.0705,         2.0654,         0.0000,         1.1897,       186.8994,        76.4171,       203.8032,       235.8611,       248.3043,       451.6208,         0.8757,     81673.9375,     72616.7891
    659,         0.9603,         1.0405,         2.0008,         0.0096,         1.2062,       186.4125,        76.3604,       203.5654,       236.1879,       248.3169,       451.5881,         0.7946,     81673.4531,     72616.9766
    660,         1.1099,         1.1178,         2.2277,         0.3564,         1.3674,       186.1001,        76.3385,       203.4669,       236.4770,       248.3264,       451.5596,         0.8603,     81672.8906,     72617.1641
    661,         1.2662,         0.9032,         2.1694,         0.1929,         1.2702,       185.7068,        76.3004,       203.3038,       236.7373,       248.3332,       451.5329,         0.8992,     81672.3281,     72617.3516
    662,         0.1967,         1.8490,         2.0457,         0.0000,         1.1586,       185.2182,        76.2423,       203.0603,       236.9900,       248.3400,       451.5049,         0.8871,     81671.7656,     72617.5391
    663,         0.2831,         1.7649,         2.0480,         0.0000,         1.1337,       184.7309,        76.1839,       202.8158,       237.2258,       248.3457,       451.4780,         0.9142,     81671.2031,     72617.7266
    664,         0.0000,         1.9808,         1.9808,         0.0000,         1.1756,       184.2448,        76.1253,       202.5706,       237.5354,       248.3580,       451.4443,         0.8053,     81670.6406,     72617.9141
    665,         0.1539,         1.6543,         1.8083,         0.0000,         1.0676,       183.7601,        76.0665,       202.3250,       237.8821,       248.3736,       451.4100,         0.7407,     81670.2109,     72618.1016
    666,         0.1930,         1.4655,         1.6586,         0.0000,         0.9697,       183.2766,        76.0078,       202.0799,       238.2577,       248.3920,       451.3766,         0.6888,     81669.8359,     72618.2891
    667,         0.0000,         1.5302,         1.5302,         0.0000,         0.8486,       182.7944,        75.9492,       201.8351,       238.6324,       248.4104,       451.3459,         0.6816,     81669.4609,     72618.4766
    668,         0.2885,         1.4174,         1.7059,         0.0000,         1.0171,       182.3134,        75.8903,       201.5889,       239.0002,       248.4286,       451.3170,         0.6888,     81669.0859,     72618.6641
    669,         0.4892,         0.9373,         1.4264,         0.0000,         0.7862,       181.8338,        75.8314,       201.3432,       239.3953,       248.4493,       451.2870,         0.6402,     81668.7109,     72618.8516
    670,         0.3942,         0.9875,         1.3817,         0.0000,         0.7976,       181.3554,        75.7728,       201.0988,       239.8219,       248.4728,       451.2562,         0.5841,     81668.3359,     72619.0391
    671,         0.2052,         1.3791,         1.5843,         0.0000,         0.9854,       180.8783,        75.7145,       200.8555,       240.2319,       248.4949,       451.2289,         0.5989,     81667.9609,     72619.2266
    672,         0.1940,         1.2116,         1.4056,         0.0000,         0.8235,       180.4024,        75.6563,       200.6133,       240.6487,       248.5176,       451.2032,         0.5821,     81667.5859,     72619.4141
    673,         0.1619,         1.2446,         1.4065,         0.0000,         0.8222,       179.9277,        75.5984,       200.3720,       241.0606,       248.5400,       451.1791,         0.5843,     81667.2109,     72619.6016
    674,         0.2207,         0.9708,         1.1914,         0.0000,         0.6509,       179.4543,        75.5406,       200.1314,       241.4984,       248.5645,       451.1536,         0.5405,     81666.9062,     72619.7188
    675,         0.1651,         1.2285,         1.3935,         0.0000,         0.8543,       178.9822,        75.4830,       199.8916,       241.9330,       248.5890,       451.1297,         0.5393,     81666.6094,     72619.8281
    676,         0.1842,         1.2938,         1.4780,         0.0000,         0.9143,       178.5113,        75.4240,       199.6460,       242.3538,       248.6131,       451.1077,         0.5637,     81666.2344,     72620.0156
    677,         0.2271,         1.2265,         1.4536,         0.0000,         0.8808,       178.0416,        75.3649,       199.4005,       242.7648,       248.6366,       451.0875,         0.5728,     81665.8594,     72620.2031
    678,         0.3429,         1.1070,         1.4499,         0.0000,         0.8574,       177.5732,        75.3061,       199.1561,       243.1598,       248.6586,       451.0689,         0.5926,     81665.4844,     72620.3906
    679,         0.0842,         1.3272,         1.4114,         0.0000,         0.8182,       177.1060,        75.2475,       198.9125,       243.5528,       248.6806,       451.0503,         0.5932,     81665.1094,     72620.5781
    680,         0.0000,         1.4073,         1.4073,         0.0000,         0.7834,       176.6400,        75.1851,       198.6534,       243.9407,       248.7041,       451.0309,         0.6238,     81664.7344,     72620.7656
    681,         0.0448,         1.2204,         1.2652,         0.0000,         0.6053,       176.1752,        75.1187,       198.3776,       244.3171,       248.7288,       451.0117,         0.6599,     81664.3594,     72620.9531
    682,         0.0261,         0.9827,         1.0088,         0.0000,         0.3965,       175.7117,        75.0522,       198.1021,       244.7269,       248.7564,       450.9898,         0.6123,     81663.9844,     72621.1406
    683,         0.1202,         0.9828,         1.1031,         0.0000,         0.5088,       175.2494,        74.9859,       197.8269,       245.1459,       248.7850,       450.9680,         0.5943,     81663.6094,     72621.3281
    684,         0.2934,         0.8828,         1.1762,         0.0000,         0.5832,       174.7883,        74.9196,       197.5521,       245.5625,       248.8135,       450.9475,         0.5930,     81663.2344,     72621.5156
    685,         0.2278,         0.8953,         1.1230,         0.0000,         0.5521,       174.3285,        74.8533,       197.2776,       245.9922,       248.8433,       450.9268,         0.5710,     81662.8594,     72621.7031
    686,         0.1784,         0.8599,         1.0383,         0.0000,         0.4925,       173.8698,        74.7871,       197.0036,       246.4358,       248.8745,       450.9062,         0.5458,     81662.5078,     72621.8672
    687,         0.3704,         0.8713,         1.2417,         0.0000,         0.6868,       173.4123,        74.7210,       196.7299,       246.8695,       248.9048,       450.8876,         0.5549,     81662.1328,     72622.0547
    688,         0.7581,         0.4698,         1.2279,         0.0000,         0.6668,       172.9561,        74.6549,       196.4566,       247.2958,       248.9345,       450.8708,         0.5612,     81661.7578,     72622.2422
    689,         0.4925,         0.7547,         1.2471,         0.0000,         0.6883,       172.5011,        74.5889,       196.1836,       247.7207,       248.9642,       450.8549,         0.5588,     81661.3828,     72622.4297
    690,         0.2104,         0.8771,         1.0875,         0.0000,         0.5403,       172.0472,        74.5229,       195.9110,       248.1510,       248.9946,       450.8391,         0.5473,     81661.0078,     72622.6172
    691,         0.4537,         0.6836,         1.1373,         0.0000,         0.5923,       171.5945,        74.4570,       195.6387,       248.5808,       249.0252,       450.8237,         0.5450,     81660.6641,     72622.7734
    692,         0.0834,         1.0005,         1.0839,         0.0000,         0.5384,       171.1431,        74.3911,       195.3669,       249.0075,       249.0556,       450.8094,         0.5455,     81660.2891,     72622.9609
    693,         0.0355,         0.7719,         0.8074,         0.0000,         0.2709,       170.6928,        74.3254,       195.0957,       249.4372,       249.0863,       450.7953,         0.5364,     81659.9531,     72623.1094
    694,         0.0205,         0.7192,         0.7397,         0.0000,         0.2216,       170.2437,        74.2599,       194.8259,       249.8760,       249.1178,       450.7805,         0.5182,     81659.7656,     72623.1094
    695,         0.0085,         0.8177,         0.8262,         0.0000,         0.2989,       169.7957,        74.1948,       194.5573,       250.3052,       249.1485,       450.7669,         0.5273,     81659.5781,     72623.1094
    696,         0.0145,         0.6681,         0.6826,         0.0000,         0.1762,       169.3490,        74.1299,       194.2901,       250.7448,       249.1800,       450.7532,         0.5064,     81659.3906,     72623.1094
    697,         0.0094,         0.8291,         0.8385,         0.0000,         0.3246,       168.9035,        74.0654,       194.0242,       251.1756,       249.2109,       450.7408,         0.5139,     81659.2031,     72623.1094
    698,         0.0381,         0.7516,         0.7896,         0.0000,         0.2835,       168.4591,        74.0011,       193.7597,       251.6080,       249.2419,       450.7290,         0.5062,     81659.0156,     72623.1094
    699,         0.0271,         0.7547,         0.7818,         0.0000,         0.2764,       168.0159,        73.9371,       193.4965,       252.0377,       249.2726,       450.7180,         0.5053,     81658.8281,     72623.1094
    700,         0.0152,         0.8579,         0.8731,         0.0000,         0.3702,       167.5738,        73.8734,       193.2345,       252.4656,       249.3032,       450.7073,         0.5029,     81658.6406,     72623.1094
    701,         0.0000,         1.0510,         1.0510,         0.0000,         0.5392,       167.1329,        73.8093,       192.9712,       252.8871,       249.3336,       450.6974,         0.5118,     81658.4531,     72623.1094
    702,         0.0422,         1.0271,         1.0693,         0.0000,         0.5477,       166.6932,        73.7440,       192.7030,       253.3052,       249.3647,       450.6877,         0.5215,     81658.2656,     72623.1094
    703,         0.0000,         1.0675,         1.0675,         0.0000,         0.5463,       166.2546,        73.6788,       192.4351,       253.7215,       249.3954,       450.6786,         0.5212,     81658.0781,     72623.1094
    704,         0.0320,         0.6514,         0.6834,         0.0000,         0.1964,       165.8172,        73.6136,       192.1676,       254.1593,       249.4281,       450.6673,         0.4869,     81657.8906,     72623.1094
    705,         0.0493,         0.6880,         0.7374,         0.0000,         0.2582,       165.3809,        73.5484,       191.9005,       254.6000,       249.4611,       450.6566,         0.4792,     81657.7031,     72623.1094
    706,         0.0518,         0.8197,         0.8715,         0.0000,         0.3781,       164.9458,        73.4834,       191.6339,       255.0285,       249.4932,       450.6473,         0.4934,     81657.5156,     72623.1094
    707,         0.0332,         0.6465,         0.6797,         0.0000,         0.2045,       164.5118,        73.4184,       191.3676,       255.4670,       249.5264,       450.6375,         0.4752,     81657.3281,     72623.1094
    708,         0.0326,         0.6719,         0.7045,         0.0000,         0.2286,       164.0790,        73.3536,       191.1021,       255.9025,       249.5593,       450.6283,         0.4759,     81657.1406,     72623.1094
    709,         0.0000,         0.6952,         0.6952,         0.0000,         0.2143,       163.6473,        73.2890,       190.8378,       256.3313,       249.5917,       450.6203,         0.4809,     81656.9531,     72623.1094
    710,         0.0065,         0.5459,         0.5524,         0.0000,         0.0874,       163.2167,        73.2247,       190.5746,       256.7675,       249.6247,       450.6123,         0.4650,     81656.7656,     72623.1094
    711,         0.0000,         0.5834,         0.5834,         0.0000,         0.1175,       162.7873,        73.1606,       190.3127,       257.1998,       249.6574,       450.6050,         0.4659,     81656.5781,     72623.1094
    712,         0.0353,         0.5943,         0.6297,         0.0000,         0.1656,       162.3590,        73.0969,       190.0521,       257.6299,       249.6900,       450.5982,         0.4641,     81656.3906,     72623.1094
    713,         0.0291,         0.5972,         0.6264,         0.0000,         0.1627,       161.9318,        73.0334,       189.7926,       258.0578,       249.7222,       450.5921,         0.4637,     81656.2031,     72623.1094
    714,         0.0437,         0.6118,         0.6555,         0.0000,         0.1993,       161.5058,        72.9701,       189.5344,       258.4881,       249.7548,       450.5857,         0.4561,     81656.0156,     72623.1094
    715,         0.0000,         0.8668,         0.8668,         0.0000,         0.3967,       161.0808,        72.9070,       189.2767,       258.9072,       249.7864,       450.5808,         0.4701,     81655.8281,     72623.1094
    716,         0.0000,         0.7102,         0.7102,         0.0000,         0.2383,       160.6570,        72.8434,       189.0172,       259.3243,       249.8185,       450.5766,         0.4718,     81655.6406,     72623.1094
    717,         0.0000,         0.6572,         0.6572,         0.0000,         0.1888,       160.2343,        72.7798,       188.7584,       259.7415,       249.8504,       450.5725,         0.4684,     81655.4531,     72623.1094
    718,         0.0065,         0.6698,         0.6763,         0.0000,         0.2088,       159.8127,        72.7165,       188.5000,       260.1573,       249.8823,       450.5684,         0.4676,     81655.2656,     72623.1094
    719,         0.0759,         0.6468,         0.7227,         0.0000,         0.2521,       159.3923,        72.6530,       188.2417,       260.5699,       249.9142,       450.5647,         0.4705,     81655.0781,     72623.1094
    720,         0.0204,         0.6027,         0.6231,         0.0000,         0.1556,       158.9729,        72.5895,       187.9832,       260.9831,       249.9462,       450.5611,         0.4675,     81654.8906,     72623.1094
    721,         0.0108,         0.5280,         0.5388,         0.0000,         0.0804,       158.5547,        72.5261,       187.7253,       261.4004,       249.9786,       450.5574,         0.4583,     81654.7031,     72623.1094
