 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   1288,         5.5442,        -0.4916,         5.0527,       174.7226,       459.7401,        92.9623,     81311.9688,       170.5656,       269.0286,    154498.5938,       141.0000,       257.9717,         1.5883,         2.8144,         2.2383
   1289,         3.8912,         0.8326,         4.7238,       174.8486,       459.7305,        93.0194,     81310.3281,       170.7980,       268.0132,    154497.4375,       141.0000,       257.8852,         1.1728,         2.6456,         2.0781
   1290,         2.3775,         1.8154,         4.1929,       174.6333,       459.7085,        93.0081,     81308.7109,       170.7571,       267.1532,    154496.1719,       141.0000,       257.8106,         0.4900,         2.4414,         1.7515
   1291,         4.3681,         0.1884,         4.5566,       174.8164,       459.6879,        93.0766,     81307.1406,       171.0348,       266.3208,    154494.9531,       141.0000,       257.7379,         1.2867,         2.3973,         2.1593
   1292,         4.9898,        -0.3689,         4.6208,       175.0414,       459.6643,        93.1535,     81305.5938,       171.3459,       265.5218,    154493.7500,       141.0000,       257.6674,         1.3713,         2.3686,         2.2523
   1293,         5.3641,        -0.5579,         4.8062,       175.3176,       459.6443,        93.2407,     81303.9844,       171.6980,       264.6778,    154492.5000,       141.0000,       257.5929,         1.4749,         2.4794,         2.3268
   1294,         5.5444,        -0.3630,         5.1814,       175.7857,       459.6276,        93.3663,     81302.3516,       172.2038,       263.7523,    154491.3125,       141.0000,       257.5113,         1.8606,         2.6253,         2.5561
   1295,         5.2918,         0.2819,         5.5738,       176.4273,       459.6156,        93.5270,     81300.6719,       172.8489,       262.6933,    154490.1250,       141.0000,       257.4181,         2.2113,         2.8425,         2.7313
   1296,         4.8535,         0.7986,         5.6521,       176.9917,       459.6031,        93.6723,     81298.8281,       173.4325,       261.5527,    154488.8125,       141.0000,       257.3176,         2.0592,         2.9835,         2.6686
   1297,         4.7438,         1.5380,         6.2818,       177.7721,       459.6023,        93.8611,     81296.7188,       174.1894,       260.1224,    154487.3438,       141.0000,       257.1925,         2.4953,         3.4203,         2.8615
   1298,         5.0465,         0.9698,         6.0163,       178.3480,       459.5809,        94.0093,     81294.5859,       174.7834,       258.7098,    154485.8438,       141.0000,       257.0682,         2.0903,         3.3697,         2.6466
   1299,         5.3110,         0.0944,         5.4054,       178.5760,       459.5334,        94.0881,     81292.6719,       175.0993,       257.5647,    154484.4375,       141.0000,       256.9652,         1.3963,         3.0503,         2.3550
   1300,         4.8206,         0.6534,         5.4739,       178.9542,       459.4809,        94.1969,     81290.8828,       175.5353,       256.5130,    154483.1562,       141.0000,       256.8694,         1.6976,         2.9342,         2.5397
   1301,         4.0860,         1.8308,         5.9169,       179.7183,       459.4307,        94.3831,     81289.0469,       176.2804,       255.4089,    154481.8438,       141.0000,       256.7683,         2.4730,         3.0219,         2.8949
   1302,         5.1519,         0.5375,         5.6894,       180.2106,       459.3779,        94.5152,     81287.1250,       176.8084,       254.2686,    154480.4219,       141.0000,       256.6634,         1.9325,         3.0802,         2.6092
   1303,         3.5298,         2.0710,         5.6009,       180.7212,       459.3131,        94.6511,     81285.2734,       177.3515,       253.1975,    154479.0625,       141.0000,       256.5635,         1.9724,         2.9804,         2.6205
   1304,         5.0101,         0.2359,         5.2460,       180.9713,       459.2441,        94.7350,     81283.5078,       177.6864,       252.2101,    154477.7969,       141.0000,       256.4700,         1.4525,         2.8767,         2.3693
   1305,         5.0201,         0.2686,         5.2887,       181.2683,       459.1716,        94.8285,     81281.7656,       178.0590,       251.2588,    154476.5000,       141.0000,       256.3790,         1.5479,         2.8403,         2.4484
   1306,         5.2378,         0.1232,         5.3610,       181.5737,       459.0983,        94.9237,     81280.0000,       178.4382,       250.2952,    154475.1875,       141.0000,       256.2863,         1.5662,         2.8710,         2.4900
   1307,         5.3782,         0.0225,         5.4006,       181.8581,       459.0240,        95.0152,     81278.2266,       178.8022,       249.3210,    154473.8750,       141.0000,       256.1921,         1.5257,         2.8958,         2.5048
   1308,         5.5152,        -0.0923,         5.4229,       182.1453,       458.9483,        95.1082,     81276.4531,       179.1718,       248.3669,    154472.5469,       141.0000,       256.0986,         1.5330,         2.8696,         2.5532
   1309,         5.3147,         0.1946,         5.5094,       182.5406,       458.8708,        95.2235,     81274.7109,       179.6310,       247.4489,    154471.2188,       141.0000,       256.0075,         1.7508,         2.8180,         2.6914
   1310,         5.1179,         0.2424,         5.3603,       182.7973,       458.7913,        95.3120,     81273.0078,       179.9824,       246.5584,    154469.9375,       141.0000,       255.9177,         1.4756,         2.7800,         2.5803
   1311,         5.0108,         0.1365,         5.1474,       183.0055,       458.7047,        95.3916,     81271.3828,       180.2981,       245.8176,    154468.6406,       141.0000,       255.8401,         1.3798,         2.5568,         2.5906
   1312,         5.3688,        -0.1660,         5.2029,       183.3108,       458.6216,        95.4916,     81269.7969,       180.6949,       245.0961,    154467.3906,       141.0000,       255.7634,         1.5750,         2.5175,         2.6854
   1313,         5.5116,        -0.1865,         5.3251,       183.6478,       458.5416,        95.5987,     81268.1797,       181.1201,       244.3254,    154466.1250,       141.0000,       255.6817,         1.6404,         2.5880,         2.7371
   1314,         5.1804,        -0.0076,         5.1729,       183.8772,       458.4572,        95.6850,     81266.6016,       181.4621,       243.6126,    154464.8750,       141.0000,       255.6042,         1.4267,         2.5039,         2.6689
   1315,         5.4334,        -0.1056,         5.3278,       184.2239,       458.3744,        95.7956,     81265.0234,       181.9006,       242.8850,    154463.6250,       141.0000,       255.5248,         1.6625,         2.5231,         2.8047
   1316,         5.0492,         0.4064,         5.4556,       184.6665,       458.2915,        95.9261,     81263.4297,       182.4187,       242.1442,    154462.3594,       141.0000,       255.4434,         1.8562,         2.5430,         2.9125
   1317,         3.4601,         2.4486,         5.9086,       185.4527,       458.2060,        96.1249,     81261.7500,       183.2098,       241.3193,    154461.0625,       141.0000,       255.3543,         2.5473,         2.6879,         3.2207
   1318,         4.7130,         0.9147,         5.6277,       185.9365,       458.1088,        96.2614,     81260.0547,       183.7504,       240.4893,    154459.7656,       141.0000,       255.2654,         1.9462,         2.7363,         2.8914
   1319,         4.9783,         0.2854,         5.2637,       186.2606,       458.0069,        96.3668,     81258.4688,       184.1666,       239.8168,    154458.4844,       141.0000,       255.1896,         1.6282,         2.4944,         2.7693
   1320,         4.8126,         0.2984,         5.1110,       186.4597,       457.9069,        96.4477,     81256.8906,       184.4850,       239.1584,    154457.1875,       141.0000,       255.1145,         1.3798,         2.4686,         2.6425
   1321,         4.7367,         0.3461,         5.0829,       186.7411,       457.8060,        96.5459,     81255.4141,       184.8723,       238.5924,    154456.0156,       141.0000,       255.0469,         1.5454,         2.3213,         2.7615
   1322,         5.1502,         0.3329,         5.4831,       187.2745,       457.7129,        96.6954,     81253.8516,       185.4643,       237.9023,    154454.7812,       141.0000,       254.9675,         2.0513,         2.5023,         2.9808
   1323,         4.6630,         1.1919,         5.8549,       188.0538,       457.6188,        96.8948,     81252.1719,       186.2552,       237.1175,    154453.4531,       141.0000,       254.8789,         2.5473,         2.6576,         3.1973
   1324,         2.9738,         2.4764,         5.4502,       188.6014,       457.5139,        97.0481,     81250.5312,       186.8617,       236.4467,    154452.0938,       141.0000,       254.8000,         2.0877,         2.5010,         2.9492
   1325,         3.1963,         2.1326,         5.3288,       189.0869,       457.4063,        97.1881,     81248.9375,       187.4144,       235.7810,    154450.7812,       141.0000,       254.7217,         1.9654,         2.4999,         2.8289
   1326,         4.3142,         1.4727,         5.7869,       189.7018,       457.2861,        97.3479,     81247.1406,       188.0450,       234.8987,    154449.4375,       141.0000,       254.6262,         2.2279,         2.8858,         2.9011
   1327,         4.6271,         0.7951,         5.4222,       190.0286,       457.1600,        97.4502,     81245.3750,       188.4451,       234.0900,    154448.0625,       141.0000,       254.5367,         1.6534,         2.7919,         2.6304
   1328,         3.4372,         2.3359,         5.7731,       190.6952,       457.0328,        97.6206,     81243.5859,       189.1173,       233.2514,    154446.7188,       141.0000,       254.4442,         2.3359,         2.8496,         2.9235
   1329,         4.1820,         1.8121,         5.9941,       191.4310,       456.9043,        97.8050,     81241.6094,       189.8454,       232.2894,    154445.1719,       141.0000,       254.3396,         2.4783,         3.0545,         2.9396
   1330,         3.4504,         2.5880,         6.0385,       192.1542,       456.7672,        97.9872,     81239.5312,       190.5638,       231.2713,    154443.5156,       141.0000,       254.2291,         2.4568,         3.1666,         2.8718
   1331,         2.4427,         3.4963,         5.9389,       192.8567,       456.6225,        98.1655,     81237.4219,       191.2662,       230.2315,    154441.8438,       141.0000,       254.1159,         2.4193,         3.1623,         2.7766
   1332,         2.9217,         2.1011,         5.0228,       192.9855,       456.4657,        98.2292,     81235.5703,       191.5098,       229.4044,    154440.4062,       141.0000,       254.0216,         1.2740,         2.8543,         2.1686
   1333,         3.0197,         1.5819,         4.6016,       192.9371,       456.3096,        98.2575,     81233.8984,       191.6117,       228.7466,    154439.0625,       141.0000,       253.9425,         0.9198,         2.6146,         1.9870
   1334,         4.2037,         0.3825,         4.5862,       192.9799,       456.1582,        98.3040,     81232.2656,       191.7863,       228.1731,    154437.7031,       141.0000,       253.8709,         1.1020,         2.4891,         2.0971
   1335,         3.5933,         1.2650,         4.8583,       193.2999,       456.0113,        98.4059,     81230.6484,       192.1827,       227.6129,    154436.3594,       141.0000,       253.8002,         1.6568,         2.4693,         2.3890
   1336,         2.3743,         2.8436,         5.2179,       193.9876,       455.8658,        98.5816,     81228.9688,       192.8735,       226.9567,    154435.0000,       141.0000,       253.7200,         2.3957,         2.5320,         2.6859
   1337,         2.7755,         2.2873,         5.0628,       194.5599,       455.7163,        98.7345,     81227.2812,       193.4724,       226.2659,    154433.7344,       141.0000,       253.6362,         2.1682,         2.5695,         2.4933
   1338,         3.2454,         1.8849,         5.1303,       195.2191,       455.5654,        98.9049,     81225.5547,       194.1410,       225.5567,    154432.4062,       141.0000,       253.5502,         2.3450,         2.6038,         2.5264
   1339,         3.9181,         0.8861,         4.8042,       195.5919,       455.4109,        99.0183,     81223.8359,       194.5812,       224.8621,    154431.0938,       141.0000,       253.4649,         1.7756,         2.6045,         2.1997
   1340,         3.9335,         0.5381,         4.4715,       195.7802,       455.2545,        99.0948,     81222.1875,       194.8736,       224.3163,    154429.7031,       141.0000,       253.3933,         1.4071,         2.4265,         2.0451
   1341,         4.4320,         0.1485,         4.5805,       195.9978,       455.1031,        99.1772,     81220.5469,       195.1896,       223.7297,    154428.3594,       141.0000,       253.3175,         1.4668,         2.4990,         2.0815
   1342,         4.0744,         0.8240,         4.8984,       196.4918,       454.9515,        99.3151,     81218.8516,       195.7269,       223.0892,    154427.0000,       141.0000,       253.2361,         2.0217,         2.5345,         2.3639
   1343,         3.1366,         1.0907,         4.2273,       196.4612,       454.7955,        99.3481,     81217.1953,       195.8446,       222.5454,    154425.5938,       141.0000,       253.1635,         0.9737,         2.3853,         1.8419
   1344,         3.8889,         0.2409,         4.1298,       196.4638,       454.6418,        99.3877,     81215.6719,       195.9888,       222.1282,    154424.2812,       141.0000,       253.1026,         1.0402,         2.2359,         1.8938
   1345,         4.2454,         0.2132,         4.4586,       196.7196,       454.4932,        99.4780,     81214.1250,       196.3353,       221.6908,    154422.9688,       141.0000,       253.0396,         1.5467,         2.2882,         2.1704
   1346,         4.6199,         0.0416,         4.6614,       197.0380,       454.3454,        99.5809,     81212.5156,       196.7321,       221.1825,    154421.5938,       141.0000,       252.9699,         1.6735,         2.4141,         2.2473
   1347,         1.6994,         2.4505,         4.1500,       196.9235,       454.1934,        99.5973,     81210.9375,       196.7826,       220.7321,    154420.2344,       141.0000,       252.9053,         0.8092,         2.3366,         1.8134
   1348,         1.0168,         2.2796,         3.2964,       196.4054,       454.0436,        99.5328,     81209.6406,       196.5095,       220.5197,    154419.3125,       141.0000,       252.8634,         0.0000,         1.9014,         1.3950
   1349,         1.1611,         1.9915,         3.1527,       195.8887,       453.9037,        99.4683,     81208.4453,       196.2368,       220.4135,    154418.5469,       141.0000,       252.8318,         0.0000,         1.7473,         1.4054
   1350,         1.1026,         1.8589,         2.9615,       195.3733,       453.7719,        99.4039,     81207.3203,       195.9646,       220.3739,    154417.8438,       141.0000,       252.8067,         0.0000,         1.6360,         1.3255
   1351,         1.5542,         1.4175,         2.9717,       194.9014,       453.6474,        99.3479,     81206.2656,       195.7264,       220.3593,    154417.1562,       141.0000,       252.7839,         0.0844,         1.5854,         1.3863
   1352,         1.6689,         1.4298,         3.0988,       194.4557,       453.5270,        99.2969,     81205.1406,       195.5085,       220.3026,    154416.4688,       141.0000,       252.7571,         0.1342,         1.6457,         1.4531
   1353,         1.8875,         1.2885,         3.1760,       194.1239,       453.4082,        99.2687,     81204.0703,       195.3811,       220.2746,    154415.7969,       141.0000,       252.7331,         0.3601,         1.5981,         1.5779
   1354,         3.2542,         0.1762,         3.4304,       194.0468,       453.2933,        99.2912,     81203.0000,       195.4572,       220.2381,    154415.1094,       141.0000,       252.7084,         0.8682,         1.6065,         1.8239
   1355,         2.9208,         0.5679,         3.4887,       193.9755,       453.1795,        99.3150,     81201.9062,       195.5383,       220.1758,    154414.4062,       141.0000,       252.6812,         0.8795,         1.6461,         1.8426
   1356,         2.3706,         1.0086,         3.3792,       193.7613,       453.0667,        99.3107,     81200.7578,       195.5069,       220.0913,    154413.7188,       141.0000,       252.6517,         0.5929,         1.6779,         1.7013
   1357,         0.8706,         3.2058,         4.0764,       194.1612,       452.9536,        99.4291,     81199.5781,       195.9667,       219.9231,    154412.9844,       141.0000,       252.6142,         1.8210,         1.8122,         2.2642
   1358,         2.5239,         1.3128,         3.8367,       194.2906,       452.8366,        99.4932,     81198.4141,       196.2086,       219.6912,    154412.2656,       141.0000,       252.5707,         1.2826,         1.9174,         1.9193
   1359,         2.4594,         0.9458,         3.4052,       194.1114,       452.7157,        99.4952,     81197.1797,       196.2020,       219.5117,    154411.4688,       141.0000,       252.5323,         0.6646,         1.7877,         1.6175
   1360,         3.5399,        -0.0822,         3.4577,       194.0360,       452.5960,        99.5179,     81196.0156,       196.2782,       219.3972,    154410.7500,       141.0000,       252.5001,         0.8716,         1.7158,         1.7419
   1361,         3.6629,        -0.1016,         3.5613,       194.0370,       452.4792,        99.5559,     81194.8438,       196.4152,       219.2858,    154410.0312,       141.0000,       252.4683,         1.0240,         1.7183,         1.8430
   1362,         2.5636,         1.7276,         4.2912,       194.6275,       452.3636,        99.7118,     81193.6094,       197.0240,       219.0701,    154409.2500,       141.0000,       252.4262,         2.2047,         1.8909,         2.4003
   1363,         2.9842,         1.0182,         4.0024,       194.8426,       452.2448,        99.7927,     81192.3672,       197.3325,       218.7824,    154408.3594,       141.0000,       252.3769,         1.4562,         2.0196,         1.9828
   1364,         4.1303,        -0.2616,         3.8687,       194.9013,       452.1223,        99.8425,     81191.1016,       197.5159,       218.4992,    154407.4531,       141.0000,       252.3279,         1.1440,         2.0255,         1.8433
   1365,         4.1386,        -0.0669,         4.0716,       195.0644,       451.9980,        99.9131,     81189.7734,       197.7828,       218.1779,    154406.4531,       141.0000,       252.2749,         1.3532,         2.0955,         1.9761
   1366,         3.5864,         0.2884,         3.8749,       195.0133,       451.8705,        99.9408,     81188.4531,       197.8782,       217.8666,    154405.4531,       141.0000,       252.2228,         0.9254,         2.0891,         1.7858
   1367,         1.4729,         1.7591,         3.2320,       194.5094,       451.7408,        99.8779,     81187.2500,       197.6108,       217.6904,    154404.6875,       141.0000,       252.1837,         0.0184,         1.8717,         1.3603
   1368,         1.4232,         1.7715,         3.1947,       194.0928,       451.6151,        99.8322,     81186.0469,       197.4127,       217.5867,    154403.9219,       141.0000,       252.1516,         0.1903,         1.7480,         1.4467
   1369,         0.4802,         2.5649,         3.0451,       193.5821,       451.4935,        99.7676,     81184.9219,       197.1387,       217.4962,    154403.2344,       141.0000,       252.1210,         0.0000,         1.7172,         1.3279
   1370,         1.2695,         1.8786,         3.1481,       193.1475,       451.3739,        99.7179,     81183.6797,       196.9247,       217.3717,    154402.4375,       141.0000,       252.0873,         0.1497,         1.7617,         1.3864
   1371,         0.3400,         2.5074,         2.8474,       192.6394,       451.2551,        99.6533,     81182.6484,       196.6512,       217.3860,    154401.7500,       141.0000,       252.0671,         0.0000,         1.5222,         1.3252
   1372,         0.4987,         2.1563,         2.6550,       192.1325,       451.1439,        99.5886,     81181.7109,       196.3781,       217.4806,    154401.0781,       141.0000,       252.0549,         0.0000,         1.3667,         1.2883
   1373,         0.8385,         1.7690,         2.6075,       191.6270,       451.0386,        99.5241,     81180.9062,       196.1055,       217.6071,    154400.5469,       141.0000,       252.0459,         0.0000,         1.3123,         1.2952
   1374,         0.9072,         1.6076,         2.5148,       191.1228,       450.9379,        99.4596,     81180.1250,       195.8334,       217.7475,    154400.0312,       141.0000,       252.0386,         0.0000,         1.2859,         1.2289
   1375,         0.5553,         1.8950,         2.4503,       190.6200,       450.8406,        99.3952,     81179.3750,       195.5617,       217.9161,    154399.5625,       141.0000,       252.0339,         0.0000,         1.2332,         1.2171
   1376,         0.8033,         1.6246,         2.4279,       190.1185,       450.7469,        99.3308,     81178.6406,       195.2905,       218.1044,    154399.1250,       141.0000,       252.0312,         0.0000,         1.1932,         1.2348
   1377,         0.7366,         1.5489,         2.2855,       189.6183,       450.6565,        99.2666,     81177.9062,       195.0195,       218.3182,    154398.5781,       141.0000,       252.0311,         0.0000,         1.1426,         1.1429
   1378,         0.6153,         1.5691,         2.1843,       189.1194,       450.5693,        99.2025,     81177.1719,       194.7498,       218.5489,    154398.0156,       141.0000,       252.0329,         0.0000,         1.1046,         1.0797
   1379,         1.4635,         0.7863,         2.2498,       188.7780,       450.4860,        99.1702,     81176.4453,       194.6076,       218.8000,    154397.4062,       141.0000,       252.0366,         0.3127,         1.0587,         1.1911
   1380,         1.9608,         0.6445,         2.6053,       188.5651,       450.4062,        99.1641,     81175.7031,       194.5702,       218.9848,    154396.8906,       141.0000,       252.0338,         0.5682,         1.1545,         1.4508
   1381,         0.6458,         1.7572,         2.4030,       188.0690,       450.3246,        99.1000,     81174.9531,       194.3010,       219.1210,    154396.4375,       141.0000,       252.0270,         0.0000,         1.2364,         1.1666
   1382,         1.9765,         0.6595,         2.6359,       187.8668,       450.2412,        99.0943,     81174.2500,       194.2655,       219.2922,    154396.0000,       141.0000,       252.0237,         0.5859,         1.1824,         1.4536
   1383,         2.0177,         0.4941,         2.5118,       187.6676,       450.1590,        99.0891,     81173.5078,       194.2320,       219.4917,    154395.4375,       141.0000,       252.0233,         0.5906,         1.1351,         1.3767
   1384,         2.2251,         0.5681,         2.7933,       187.6162,       450.0793,        99.1134,     81172.7578,       194.3166,       219.6578,    154394.9062,       141.0000,       252.0197,         0.8857,         1.1853,         1.6080
   1385,         0.7493,         1.6503,         2.3996,       187.1226,       449.9993,        99.0492,     81172.0078,       194.0470,       219.7760,    154394.4688,       141.0000,       252.0116,         0.0000,         1.2639,         1.1357
   1386,         0.7948,         1.4865,         2.2813,       186.6302,       449.9182,        98.9854,     81171.2656,       193.7792,       219.9535,    154393.9844,       141.0000,       252.0093,         0.0000,         1.1653,         1.1160
   1387,         1.8760,         0.6795,         2.5555,       186.4066,       449.8402,        98.9756,     81170.5234,       193.7278,       220.1268,    154393.4688,       141.0000,       252.0064,         0.5355,         1.1608,         1.3947
   1388,         0.5938,         1.6794,         2.2732,       185.9162,       449.7632,        98.9127,     81169.7891,       193.4641,       220.3001,    154392.9688,       141.0000,       252.0036,         0.0000,         1.1551,         1.1181
   1389,         1.0119,         1.1969,         2.2089,       185.4271,       449.6873,        98.8503,     81169.0469,       193.2024,       220.4967,    154392.4062,       141.0000,       252.0029,         0.0000,         1.1096,         1.0993
   1390,         1.5229,         0.8978,         2.4208,       185.1312,       449.6138,        98.8267,     81168.3047,       193.0967,       220.6726,    154391.8750,       141.0000,       252.0002,         0.3843,         1.1333,         1.2875
   1391,         1.8628,         0.7115,         2.5743,       184.8613,       449.5405,        98.8077,     81167.5625,       193.0089,       220.7843,    154391.4375,       141.0000,       251.9917,         0.4348,         1.2405,         1.3337
   1392,         2.5252,         0.3399,         2.8650,       184.9132,       449.4666,        98.8533,     81166.8594,       193.1797,       220.9002,    154391.0312,       141.0000,       251.9836,         1.0777,         1.2324,         1.6326
   1393,         1.3308,         0.9840,         2.3148,       184.4976,       449.3923,        98.8060,     81166.1094,       192.9791,       221.0470,    154390.5312,       141.0000,       251.9782,         0.1419,         1.1780,         1.1368
   1394,         1.5366,         0.7464,         2.2830,       184.2710,       449.3199,        98.7971,     81165.3594,       192.9322,       221.2695,    154389.9062,       141.0000,       251.9798,         0.5183,         1.0450,         1.2380
   1395,         0.7170,         1.4886,         2.2056,       183.8027,       449.2509,        98.7399,     81164.6562,       192.6922,       221.4586,    154389.3750,       141.0000,       251.9783,         0.0331,         1.0891,         1.1165
   1396,         0.3223,         1.9085,         2.2308,       183.3192,       449.1790,        98.6767,     81163.9219,       192.4280,       221.6478,    154388.7656,       141.0000,       251.9780,         0.0000,         1.1078,         1.1231
   1397,         0.3458,         1.8159,         2.1618,       182.8368,       449.1073,        98.6128,     81163.1719,       192.1608,       221.8669,    154388.1250,       141.0000,       251.9810,         0.0000,         1.0603,         1.1015
   1398,         0.3743,         1.6631,         2.0374,       182.3558,       449.0368,        98.5490,     81162.4219,       191.8945,       222.1042,    154387.5000,       141.0000,       251.9861,         0.0000,         1.0241,         1.0133
   1399,         0.2827,         1.3714,         1.6541,       181.8760,       448.9681,        98.4857,     81161.8438,       191.6303,       222.4168,    154387.0312,       141.0000,       251.9982,         0.0000,         0.8918,         0.7623
   1400,         0.3302,         1.3598,         1.6900,       181.3975,       448.9040,        98.4228,     81161.2812,       191.3683,       222.7647,    154386.5938,       141.0000,       252.0136,         0.0000,         0.8185,         0.8714
   1401,         0.7635,         1.0071,         1.7707,       180.9202,       448.8440,        98.3605,     81160.7188,       191.1087,       223.1015,    154386.1562,       141.0000,       252.0280,         0.0000,         0.8216,         0.9491
   1402,         0.6574,         1.1469,         1.8043,       180.4442,       448.7871,        98.2986,     81160.1562,       190.8512,       223.4117,    154385.7344,       141.0000,       252.0399,         0.0000,         0.8531,         0.9512
   1403,         0.3089,         1.5576,         1.8665,       179.9695,       448.7309,        98.2367,     81159.5938,       190.5935,       223.7037,    154385.3125,       141.0000,       252.0503,         0.0000,         0.8801,         0.9864
   1404,         0.2389,         1.4734,         1.7123,       179.4960,       448.6747,        98.1749,     81159.0312,       190.3369,       224.0222,    154384.8750,       141.0000,       252.0632,         0.0000,         0.8326,         0.8797
   1405,         0.2593,         1.4761,         1.7354,       179.0237,       448.6201,        98.1134,     81158.4688,       190.0815,       224.3388,    154384.4375,       141.0000,       252.0761,         0.0000,         0.8288,         0.9065
   1406,         0.1873,         1.5566,         1.7439,       178.5527,       448.5660,        98.0517,     81157.9062,       189.8252,       224.6578,    154384.0000,       141.0000,       252.0894,         0.0000,         0.8221,         0.9218
   1407,         0.1599,         1.4281,         1.5881,       178.0829,       448.5120,        97.9891,     81157.3438,       189.5657,       224.9882,    154383.5938,       141.0000,       252.1044,         0.0000,         0.8051,         0.7830
   1408,         0.1101,         1.1089,         1.2190,       177.6144,       448.4587,        97.9269,     81156.8750,       189.3080,       225.3633,    154383.2500,       141.0000,       252.1236,         0.0000,         0.7243,         0.4947
   1409,         0.0352,         1.1101,         1.1453,       177.1471,       448.4079,        97.8651,     81156.5000,       189.0521,       225.7611,    154383.0000,       141.0000,       252.1449,         0.0000,         0.6771,         0.4682
   1410,         0.0711,         1.0430,         1.1142,       176.6810,       448.3593,        97.8037,     81156.1250,       188.7982,       226.1700,    154382.7812,       141.0000,       252.1673,         0.0000,         0.6489,         0.4653
   1411,         0.0776,         1.0412,         1.1188,       176.2162,       448.3134,        97.7428,     81155.7500,       188.5460,       226.5823,    154382.5312,       141.0000,       252.1899,         0.0000,         0.6330,         0.4858
   1412,         0.0327,         0.9632,         0.9959,       175.7525,       448.2691,        97.6821,     81155.3750,       188.2954,       227.0017,    154382.3125,       141.0000,       252.2133,         0.0000,         0.6124,         0.3834
   1413,         0.0489,         0.7987,         0.8476,       175.2901,       448.2257,        97.6218,     81155.0000,       188.0462,       227.4412,    154382.0781,       141.0000,       252.2386,         0.0000,         0.5719,         0.2758
   1414,         0.0578,         0.7493,         0.8071,       174.8289,       448.1837,        97.5618,     81154.6250,       187.7987,       227.8911,    154381.8438,       141.0000,       252.2648,         0.0000,         0.5463,         0.2608
   1415,         0.0211,         0.7562,         0.7773,       174.3689,       448.1435,        97.5021,     81154.2500,       187.5526,       228.3428,    154381.6250,       141.0000,       252.2912,         0.0000,         0.5345,         0.2428
   1416,         0.0251,         0.7229,         0.7480,       173.9102,       448.1050,        97.4427,     81154.0078,       187.3079,       228.8002,    154381.3906,       141.0000,       252.3183,         0.0000,         0.5161,         0.2319
   1417,         0.0221,         0.7360,         0.7581,       173.4526,       448.0682,        97.3836,     81153.8203,       187.0647,       229.2573,    154381.1719,       141.0000,       252.3453,         0.0000,         0.5090,         0.2491
   1418,         0.0391,         0.7820,         0.8211,       172.9962,       448.0332,        97.3249,     81153.6328,       186.8229,       229.7099,    154380.9375,       141.0000,       252.3719,         0.0000,         0.5090,         0.3121
   1419,         0.0160,         0.6273,         0.6432,       172.5411,       447.9987,        97.2664,     81153.4453,       186.5825,       230.1790,    154380.7188,       141.0000,       252.4001,         0.0000,         0.4740,         0.1693
   1420,         0.0977,         0.7807,         0.8784,       172.0871,       447.9661,        97.2082,     81153.2578,       186.3434,       230.6362,    154380.5000,       141.0000,       252.4272,         0.0000,         0.4870,         0.3914
   1421,         0.3269,         0.8278,         1.1547,       171.6344,       447.9349,        97.1502,     81153.0703,       186.1050,       231.0759,    154380.2812,       141.0000,       252.4528,         0.0000,         0.5090,         0.6456
   1422,         0.1962,         1.0927,         1.2889,       171.1828,       447.9044,        97.0920,     81152.8672,       185.8663,       231.5065,    154380.0625,       141.0000,       252.4778,         0.0000,         0.5208,         0.7681
   1423,         0.0262,         0.8499,         0.8761,       170.7324,       447.8742,        97.0339,     81152.6797,       185.6282,       231.9481,    154379.8438,       141.0000,       252.5040,         0.0000,         0.4995,         0.3766
   1424,         0.0322,         0.7137,         0.7459,       170.2832,       447.8442,        96.9761,     81152.4922,       185.3911,       232.3976,    154379.6250,       141.0000,       252.5309,         0.0000,         0.4823,         0.2636
   1425,         0.0228,         0.6711,         0.6939,       169.8352,       447.8144,        96.9185,     81152.3047,       185.1554,       232.8520,    154379.4062,       141.0000,       252.5583,         0.0000,         0.4694,         0.2245
   1426,         0.0075,         0.5240,         0.5315,       169.3883,       447.7843,        96.8612,     81152.1172,       184.9209,       233.3300,    154379.1875,       141.0000,       252.5878,         0.0000,         0.4259,         0.1056
   1427,         0.0180,         0.6642,         0.6822,       168.9427,       447.7563,        96.8042,     81151.9297,       184.6875,       233.7890,    154378.9844,       141.0000,       252.6157,         0.0000,         0.4492,         0.2330
   1428,         0.0655,         0.7725,         0.8380,       168.4982,       447.7299,        96.7473,     81151.7422,       184.4553,       234.2368,    154378.7656,       141.0000,       252.6427,         0.0000,         0.4611,         0.3769
   1429,         0.0132,         0.5595,         0.5726,       168.0549,       447.7029,        96.6908,     81151.5547,       184.2243,       234.7080,    154378.5625,       141.0000,       252.6717,         0.0000,         0.4184,         0.1542
   1430,         0.0060,         0.4873,         0.4933,       167.6127,       447.6766,        96.6351,     81151.3281,       183.9971,       235.1923,    154378.3125,       141.0000,       252.7017,         0.0000,         0.3863,         0.1070
   1431,         0.0348,         0.5750,         0.6098,       167.1717,       447.6515,        96.5791,     81151.1406,       183.7686,       235.6632,    154378.0938,       141.0000,       252.7308,         0.0000,         0.4053,         0.2044
