 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   1424,         0.8202,         0.9424,         0.9449,         0.9466,         0.9477,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0820,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -73.8676
   1425,         0.8146,         0.9421,         0.9448,         0.9466,         0.9477,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0815,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -74.7939
   1426,         0.8090,         0.9420,         0.9447,         0.9465,         0.9477,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0809,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.6098
   1427,         0.8033,         0.9419,         0.9447,         0.9465,         0.9477,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0804,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -76.4635
   1428,         0.7981,         0.9421,         0.9448,         0.9466,         0.9477,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0798,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -77.1937
   1429,         0.7919,         0.9418,         0.9446,         0.9465,         0.9477,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0792,         0.0942,         0.0945,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -78.0087
   1430,         0.7865,         0.9408,         0.9445,         0.9464,         0.9477,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0784,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -78.8941
   1431,         0.7797,         0.9410,         0.9444,         0.9464,         0.9476,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0780,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -79.8733
   1432,         0.7730,         0.9409,         0.9443,         0.9463,         0.9476,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0766,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0013,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -80.7423
   1433,         0.7669,         0.9394,         0.9441,         0.9462,         0.9475,         0.9497,         0.9500,         0.9500,         0.9501,         0.9502,         0.0767,         0.0939,         0.0944,         0.0946,         0.0948,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -81.7407
   1434,         0.7654,         0.9367,         0.9445,         0.9464,         0.9476,         0.9498,         0.9500,         0.9500,         0.9501,         0.9504,         0.0765,         0.0937,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -82.4834
   1435,         0.7643,         0.9344,         0.9448,         0.9466,         0.9477,         0.9498,         0.9500,         0.9501,         0.9502,         0.9506,         0.0764,         0.0934,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -82.8393
   1436,         0.7628,         0.9318,         0.9450,         0.9467,         0.9478,         0.9498,         0.9500,         0.9501,         0.9502,         0.9507,         0.0763,         0.0932,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -83.3921
   1437,         0.7626,         0.9301,         0.9455,         0.9470,         0.9479,         0.9498,         0.9500,         0.9501,         0.9503,         0.9508,         0.0763,         0.0930,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -83.6233
   1438,         0.7626,         0.9288,         0.9460,         0.9472,         0.9481,         0.9499,         0.9500,         0.9501,         0.9504,         0.9509,         0.0763,         0.0929,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -83.7198
   1439,         0.7626,         0.9276,         0.9464,         0.9474,         0.9482,         0.9499,         0.9500,         0.9502,         0.9504,         0.9510,         0.0763,         0.0928,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -83.7851
   1440,         0.7626,         0.9265,         0.9467,         0.9476,         0.9483,         0.9499,         0.9501,         0.9502,         0.9505,         0.9511,         0.0763,         0.0927,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -83.8493
   1441,         0.7833,         0.9318,         0.9469,         0.9478,         0.9483,         0.9499,         0.9501,         0.9502,         0.9506,         0.9511,         0.0784,         0.0931,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -82.4253
   1442,         0.7864,         0.9388,         0.9472,         0.9479,         0.9484,         0.9500,         0.9501,         0.9503,         0.9506,         0.9510,         0.0787,         0.0939,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1901,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -79.7234
   1443,         0.7984,         0.9420,         0.9474,         0.9480,         0.9485,         0.9500,         0.9501,         0.9503,         0.9507,         0.9509,         0.0797,         0.0942,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1901,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -78.5169
   1444,         0.8077,         0.9438,         0.9475,         0.9481,         0.9485,         0.9500,         0.9502,         0.9504,         0.9507,         0.9508,         0.0808,         0.0944,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.7129
   1445,         0.8053,         0.9447,         0.9476,         0.9482,         0.9485,         0.9500,         0.9502,         0.9504,         0.9507,         0.9507,         0.0805,         0.0945,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.3500
   1446,         0.8031,         0.9453,         0.9476,         0.9482,         0.9486,         0.9500,         0.9502,         0.9504,         0.9507,         0.9506,         0.0803,         0.0945,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1901,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.5652
   1447,         0.8017,         0.9460,         0.9477,         0.9483,         0.9486,         0.9501,         0.9503,         0.9505,         0.9507,         0.9505,         0.0802,         0.0946,         0.0948,         0.0948,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.7159
   1448,         0.8005,         0.9464,         0.9478,         0.9483,         0.9487,         0.9501,         0.9503,         0.9505,         0.9507,         0.9505,         0.0801,         0.0946,         0.0948,         0.0948,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.7830
   1449,         0.7994,         0.9468,         0.9480,         0.9484,         0.9487,         0.9501,         0.9503,         0.9505,         0.9506,         0.9504,         0.0799,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.8456
   1450,         0.7985,         0.9471,         0.9481,         0.9485,         0.9488,         0.9501,         0.9503,         0.9505,         0.9506,         0.9504,         0.0799,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.9058
   1451,         0.8837,         0.9474,         0.9482,         0.9485,         0.9488,         0.9502,         0.9504,         0.9505,         0.9506,         0.9503,         0.0882,         0.0947,         0.0948,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -70.7098
   1452,         0.8959,         0.9476,         0.9482,         0.9486,         0.9488,         0.9502,         0.9504,         0.9505,         0.9505,         0.9503,         0.0896,         0.0948,         0.0948,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.3277
   1453,         0.8981,         0.9477,         0.9483,         0.9486,         0.9489,         0.9502,         0.9504,         0.9505,         0.9505,         0.9503,         0.0898,         0.0948,         0.0948,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -60.3037
   1454,         0.8973,         0.9478,         0.9484,         0.9487,         0.9489,         0.9502,         0.9504,         0.9505,         0.9505,         0.9502,         0.0897,         0.0948,         0.0948,         0.0949,         0.0949,         0.1900,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -60.1058
   1455,         0.8960,         0.9476,         0.9483,         0.9487,         0.9489,         0.9503,         0.9504,         0.9505,         0.9504,         0.9502,         0.0896,         0.0948,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -60.2720
   1456,         0.8943,         0.9473,         0.9481,         0.9486,         0.9489,         0.9503,         0.9504,         0.9505,         0.9504,         0.9502,         0.0894,         0.0947,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -60.6454
   1457,         0.8928,         0.9472,         0.9480,         0.9486,         0.9489,         0.9503,         0.9504,         0.9505,         0.9504,         0.9502,         0.0893,         0.0947,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -60.9976
   1458,         0.8913,         0.9471,         0.9480,         0.9485,         0.9489,         0.9503,         0.9504,         0.9505,         0.9504,         0.9502,         0.0813,         0.0947,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1900,         0.0085,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.2834
   1459,         0.8912,         0.9466,         0.9481,         0.9486,         0.9490,         0.9503,         0.9505,         0.9505,         0.9503,         0.9503,         0.0631,         0.0947,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1901,         0.0269,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.4748
   1460,         0.8913,         0.9460,         0.9482,         0.9487,         0.9490,         0.9503,         0.9505,         0.9504,         0.9503,         0.9505,         0.0585,         0.0946,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1901,         0.0303,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.5244
   1461,         0.8915,         0.9455,         0.9483,         0.9488,         0.9491,         0.9503,         0.9505,         0.9504,         0.9504,         0.9506,         0.0643,         0.0945,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1901,         0.0256,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.5625
   1462,         0.8915,         0.9449,         0.9484,         0.9488,         0.9491,         0.9504,         0.9505,         0.9504,         0.9504,         0.9508,         0.0625,         0.0945,         0.0948,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1902,         0.0259,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.6066
   1463,         0.8914,         0.9445,         0.9485,         0.9489,         0.9491,         0.9504,         0.9505,         0.9504,         0.9505,         0.9509,         0.0749,         0.0945,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1902,         0.0151,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.6657
   1464,         0.8914,         0.9440,         0.9486,         0.9489,         0.9492,         0.9504,         0.9505,         0.9504,         0.9505,         0.9510,         0.0412,         0.0944,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1902,         0.0496,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.7145
   1465,         0.8915,         0.9435,         0.9487,         0.9490,         0.9492,         0.9504,         0.9505,         0.9505,         0.9506,         0.9511,         0.0132,         0.0944,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1902,         0.0768,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.7668
   1466,         0.8916,         0.9430,         0.9487,         0.9490,         0.9492,         0.9504,         0.9505,         0.9505,         0.9506,         0.9512,         0.0000,         0.0943,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1902,         0.0892,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.8178
   1467,         0.8916,         0.9426,         0.9488,         0.9490,         0.9492,         0.9504,         0.9505,         0.9505,         0.9507,         0.9513,         0.0000,         0.0943,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1903,         0.0892,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.8623
   1468,         0.8917,         0.9421,         0.9488,         0.9491,         0.9492,         0.9504,         0.9505,         0.9505,         0.9507,         0.9513,         0.0000,         0.0942,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1901,         0.1903,         0.0892,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.9117
   1469,         0.8918,         0.9417,         0.9489,         0.9491,         0.9493,         0.9504,         0.9505,         0.9505,         0.9508,         0.9514,         0.0000,         0.0942,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0892,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.9538
   1470,         0.8919,         0.9413,         0.9489,         0.9491,         0.9493,         0.9504,         0.9505,         0.9506,         0.9509,         0.9515,         0.0000,         0.0941,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0892,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.9992
   1471,         0.8919,         0.9408,         0.9490,         0.9492,         0.9493,         0.9504,         0.9505,         0.9506,         0.9509,         0.9515,         0.0000,         0.0941,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0892,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.0479
   1472,         0.8920,         0.9404,         0.9490,         0.9492,         0.9493,         0.9504,         0.9505,         0.9507,         0.9510,         0.9516,         0.0000,         0.0940,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0892,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.0975
   1473,         0.8921,         0.9400,         0.9490,         0.9492,         0.9493,         0.9505,         0.9505,         0.9507,         0.9510,         0.9516,         0.0000,         0.0940,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0892,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.1456
   1474,         0.8921,         0.9396,         0.9491,         0.9492,         0.9493,         0.9505,         0.9506,         0.9507,         0.9511,         0.9517,         0.0004,         0.0940,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1901,         0.1902,         0.1903,         0.0887,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.1919
   1475,         0.8933,         0.9392,         0.9491,         0.9493,         0.9494,         0.9505,         0.9506,         0.9508,         0.9511,         0.9517,         0.0062,         0.0939,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1902,         0.1903,         0.0831,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.1413
   1476,         0.8934,         0.9388,         0.9491,         0.9493,         0.9494,         0.9505,         0.9506,         0.9508,         0.9512,         0.9518,         0.0034,         0.0939,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1902,         0.1904,         0.0860,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.0907
   1477,         0.8934,         0.9384,         0.9492,         0.9493,         0.9494,         0.9505,         0.9506,         0.9508,         0.9512,         0.9518,         0.0103,         0.0938,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1902,         0.1904,         0.0786,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.1347
   1478,         0.8935,         0.9381,         0.9492,         0.9493,         0.9494,         0.9505,         0.9506,         0.9509,         0.9513,         0.9518,         0.0202,         0.0938,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0692,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.1789
   1479,         0.8936,         0.9377,         0.9492,         0.9493,         0.9494,         0.9505,         0.9507,         0.9509,         0.9513,         0.9519,         0.0255,         0.0938,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0634,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.2184
   1480,         0.8936,         0.9373,         0.9492,         0.9493,         0.9494,         0.9506,         0.9507,         0.9510,         0.9513,         0.9519,         0.0372,         0.0937,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0517,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.2685
   1481,         0.8936,         0.9370,         0.9493,         0.9494,         0.9495,         0.9506,         0.9507,         0.9510,         0.9514,         0.9519,         0.0489,         0.0937,         0.0949,         0.0949,         0.0949,         0.1901,         0.1901,         0.1902,         0.1903,         0.1904,         0.0402,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.3188
   1482,         0.8937,         0.9366,         0.9493,         0.9494,         0.9495,         0.9506,         0.9508,         0.9510,         0.9514,         0.9520,         0.0529,         0.0937,         0.0949,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0360,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.3588
   1483,         0.9466,         0.9365,         0.9493,         0.9494,         0.9495,         0.9506,         0.9508,         0.9511,         0.9515,         0.9520,         0.0778,         0.0936,         0.0949,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0157,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -59.0505
   1484,         0.9528,         0.9408,         0.9491,         0.9493,         0.9495,         0.9506,         0.9508,         0.9511,         0.9515,         0.9518,         0.0953,         0.0941,         0.0949,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.5515
   1485,         0.9528,         0.9429,         0.9488,         0.9492,         0.9494,         0.9506,         0.9508,         0.9511,         0.9515,         0.9516,         0.0953,         0.0943,         0.0949,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.3863
   1486,         0.9529,         0.9445,         0.9488,         0.9492,         0.9494,         0.9507,         0.9509,         0.9512,         0.9515,         0.9514,         0.0953,         0.0944,         0.0949,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.6734
   1487,         0.9529,         0.9455,         0.9487,         0.9492,         0.9494,         0.9507,         0.9509,         0.9512,         0.9515,         0.9513,         0.0953,         0.0945,         0.0949,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.1490
   1488,         0.9530,         0.9463,         0.9488,         0.9492,         0.9495,         0.9507,         0.9509,         0.9512,         0.9515,         0.9511,         0.0953,         0.0946,         0.0949,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.2167
   1489,         0.9530,         0.9464,         0.9487,         0.9491,         0.9495,         0.9507,         0.9510,         0.9512,         0.9514,         0.9510,         0.0924,         0.0946,         0.0949,         0.0949,         0.0949,         0.1901,         0.1902,         0.1902,         0.1903,         0.1902,         0.0039,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.6901
   1490,         0.9530,         0.9465,         0.9488,         0.9492,         0.9495,         0.9507,         0.9510,         0.9513,         0.9514,         0.9510,         0.0759,         0.0947,         0.0949,         0.0949,         0.0950,         0.1901,         0.1902,         0.1903,         0.1903,         0.1902,         0.0194,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.1427
   1491,         0.9530,         0.9461,         0.9488,         0.9493,         0.9496,         0.9508,         0.9510,         0.9513,         0.9514,         0.9511,         0.0711,         0.0946,         0.0949,         0.0949,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1902,         0.0254,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.2940
   1492,         0.9530,         0.9456,         0.9489,         0.9493,         0.9496,         0.9508,         0.9510,         0.9513,         0.9513,         0.9512,         0.0369,         0.0946,         0.0949,         0.0949,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1902,         0.0601,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.4222
   1493,         0.9530,         0.9452,         0.9490,         0.9494,         0.9497,         0.9508,         0.9511,         0.9513,         0.9513,         0.9513,         0.0108,         0.0945,         0.0949,         0.0949,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1903,         0.0853,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.5542
   1494,         0.9530,         0.9448,         0.9491,         0.9494,         0.9497,         0.9508,         0.9511,         0.9513,         0.9513,         0.9513,         0.0000,         0.0945,         0.0949,         0.0949,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1903,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.6799
   1495,         0.9530,         0.9444,         0.9491,         0.9495,         0.9497,         0.9509,         0.9511,         0.9513,         0.9513,         0.9514,         0.0000,         0.0944,         0.0949,         0.0949,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1903,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.7963
