 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2224,         0.1963,         0.1710,         0.3672,         0.0000,         0.0003,       214.3610,       121.3165,       263.7296,       271.4416,       242.2705,       431.2357,         0.3670,     80483.7812,     72983.9688
   2225,         0.1404,         0.2392,         0.3796,         0.0000,         0.0004,       213.7970,       121.2499,       263.4196,       272.1005,       242.3105,       431.2437,         0.3792,     80483.4062,     72983.9688
   2226,         0.0891,         0.2855,         0.3746,         0.0000,         0.0000,       213.2345,       121.1835,       263.1107,       272.7606,       242.3504,       431.2512,         0.3745,     80483.0312,     72983.9688
   2227,         0.1344,         0.2452,         0.3796,         0.0000,         0.0002,       212.6735,       121.1175,       262.8035,       273.4134,       242.3899,       431.2598,         0.3794,     80482.6562,     72983.9688
   2228,         0.0666,         0.3121,         0.3787,         0.0000,         0.0000,       212.1139,       121.0519,       262.4984,       274.0628,       242.4292,       431.2685,         0.3787,     80482.2812,     72983.9688
   2229,         0.0529,         0.2908,         0.3437,         0.0000,         0.0000,       211.5558,       120.9881,       262.2022,       274.7263,       242.4686,       431.2744,         0.3437,     80481.9375,     72983.9688
   2230,         0.1019,         0.2231,         0.3251,         0.0000,         0.0000,       210.9992,       120.9280,       261.9233,       275.3823,       242.5058,       431.2801,         0.3250,     80481.6797,     72983.9688
   2231,         1.0676,        -0.6382,         0.4294,         0.0035,         0.0292,       210.4458,       120.8628,       261.6202,       276.0143,       242.5441,       431.2915,         0.4003,     80481.3750,     72983.9688
   2232,         0.5339,        -0.0843,         0.4496,         0.0000,         0.0310,       209.8921,       120.7943,       261.3024,       276.6389,       242.5835,       431.3045,         0.4186,     80481.1875,     72983.9688
   2233,         0.9580,        -0.5012,         0.4568,         0.0002,         0.0333,       209.3400,       120.7258,       260.9851,       277.2581,       242.6227,       431.3182,         0.4236,     80481.0000,     72983.9688
   2234,         1.3845,        -0.8710,         0.5135,         0.0169,         0.0832,       208.7976,       120.6587,       260.6734,       277.8721,       242.6618,       431.3325,         0.4303,     80480.7891,     72983.9688
   2235,         0.9031,        -0.3942,         0.5089,         0.0000,         0.0753,       208.2483,       120.5902,       260.3563,       278.4801,       242.7004,       431.3475,         0.4336,     80480.6016,     72983.9688
   2236,         0.4297,         0.0235,         0.4532,         0.0000,         0.0417,       207.7004,       120.5223,       260.0421,       279.1000,       242.7399,       431.3602,         0.4115,     80480.3516,     72983.9688
   2237,         1.1049,        -0.5984,         0.5064,         0.0051,         0.0767,       207.1564,       120.4552,       259.7318,       279.7039,       242.7780,       431.3753,         0.4297,     80480.1641,     72983.9688
   2238,         2.6113,        -1.9482,         0.6631,         0.0961,         0.2052,       206.6594,       120.3977,       259.4601,       280.2848,       242.8145,       431.3940,         0.4578,     80479.9766,     72983.9688
   2239,         2.4799,        -1.7020,         0.7779,         0.1451,         0.3061,       206.1881,       120.3454,       259.2098,       280.8537,       242.8501,       431.4143,         0.4719,     80479.7891,     72983.9688
   2240,         2.3115,        -1.4836,         0.8280,         2.2063,         0.3543,       207.7549,       120.2979,       258.9789,       281.4218,       242.8853,       431.4346,         0.4737,     80479.6016,     72983.9688
   2241,         0.8859,        -0.0546,         0.8314,         2.1567,         0.3370,       209.2926,       120.2432,       258.7184,       281.9889,       242.9215,       431.4568,         0.4944,     80479.4141,     72983.9688
   2242,         2.1262,        -1.3013,         0.8249,         2.1413,         0.3300,       210.8188,       120.1833,       258.4348,       282.5715,       242.9603,       431.4793,         0.4949,     80479.2266,     72983.9688
   2243,         1.1093,        -0.3379,         0.7714,         2.0277,         0.2838,       212.2841,       120.1127,       258.1086,       283.1583,       242.9990,       431.5023,         0.4876,     80479.0391,     72983.9688
   2244,         0.5977,         0.0622,         0.6599,         2.0174,         0.1886,       213.7405,       120.0409,       257.7782,       283.7613,       243.0386,       431.5235,         0.4713,     80478.8516,     72983.9688
   2245,         0.4605,         0.0964,         0.5569,         2.0174,         0.1070,       215.1931,       119.9693,       257.4491,       284.3815,       243.0791,       431.5427,         0.4499,     80478.6641,     72983.9688
   2246,         0.4475,         0.0826,         0.5301,         2.0174,         0.0921,       216.6418,       119.8986,       257.1240,       285.0088,       243.1195,       431.5612,         0.4380,     80478.4766,     72983.9688
   2247,         0.4374,         0.0713,         0.5087,         2.0174,         0.0730,       218.0867,       119.8285,       256.8021,       285.6377,       243.1594,       431.5801,         0.4356,     80478.2891,     72983.9688
   2248,         0.8790,        -0.3579,         0.5212,         2.0174,         0.0892,       219.5279,       119.7590,       256.4831,       286.2697,       243.1991,       431.5993,         0.4320,     80478.0391,     72983.9688
   2249,         0.9053,        -0.3408,         0.5644,         2.0174,         0.1117,       220.9652,       119.6901,       256.1670,       286.8865,       243.2371,       431.6216,         0.4527,     80477.8516,     72983.9688
   2250,         0.9568,        -0.4246,         0.5321,         2.0174,         0.0886,       222.3987,       119.6219,       255.8542,       287.5109,       243.2752,       431.6428,         0.4435,     80477.6641,     72983.9688
   2251,         0.3076,         0.1562,         0.4638,         2.0174,         0.0431,       223.8285,       119.5543,       255.5443,       288.1530,       243.3140,       431.6610,         0.4207,     80477.4375,     72983.9688
   2252,         0.4693,        -0.0279,         0.4413,         2.0174,         0.0333,       225.2545,       119.4871,       255.2368,       288.8063,       243.3530,       431.6778,         0.4080,     80477.1562,     72983.9688
   2253,         1.6122,        -1.0671,         0.5451,         2.0310,         0.1055,       226.6835,       119.4218,       254.9370,       289.4380,       243.3901,       431.6996,         0.4397,     80476.9062,     72983.9688
   2254,         2.4424,        -1.7513,         0.6911,         2.0959,         0.2234,       228.1412,       119.3635,       254.6662,       290.0510,       243.4254,       431.7252,         0.4677,     80476.7188,     72983.9688
   2255,         0.5590,         0.2244,         0.7835,         2.1429,         0.2905,       229.6185,       119.3100,       254.4144,       290.6501,       243.4595,       431.7538,         0.4930,     80476.5312,     72983.9688
   2256,         0.3801,         0.1707,         0.5508,         2.0174,         0.0878,       231.0293,       119.2434,       254.1102,       291.2794,       243.4958,       431.7776,         0.4630,     80476.3438,     72983.9688
   2257,         0.2399,         0.2350,         0.4749,         2.0174,         0.0392,       232.4363,       119.1773,       253.8087,       291.9301,       243.5331,       431.7977,         0.4357,     80476.1562,     72983.9688
   2258,         0.3574,         0.0950,         0.4524,         2.0174,         0.0262,       233.8397,       119.1118,       253.5100,       292.5883,       243.5704,       431.8176,         0.4262,     80475.8750,     72983.9688
   2259,         0.1519,         0.2573,         0.4093,         2.0174,         0.0093,       235.2394,       119.0469,       253.2139,       293.2664,       243.6085,       431.8344,         0.4000,     80475.5000,     72983.9688
   2260,         0.2837,         0.1288,         0.4125,         2.0174,         0.0030,       236.6354,       118.9824,       252.9202,       293.9453,       243.6463,       431.8518,         0.4095,     80475.1562,     72983.9688
   2261,         0.3433,         0.0771,         0.4204,         2.0174,         0.0030,       238.0277,       118.9184,       252.6288,       294.6215,       243.6835,       431.8707,         0.4174,     80474.7812,     72983.9688
   2262,         0.6311,        -0.2173,         0.4138,         2.0174,         0.0074,       239.4163,       118.8549,       252.3398,       295.2985,       243.7202,       431.8902,         0.4064,     80474.4375,     72983.9688
   2263,         0.9639,        -0.5462,         0.4176,         2.0174,         0.0171,       240.8013,       118.7918,       252.0529,       295.9794,       243.7568,       431.9099,         0.4005,     80474.1016,     72983.9688
   2264,         1.3620,        -0.9058,         0.4562,         2.0181,         0.0489,       242.1831,       118.7292,       251.7681,       296.6558,       243.7927,       431.9312,         0.4073,     80473.7812,     72983.9688
   2265,         2.0890,        -1.5133,         0.5757,         2.0541,         0.1527,       243.5791,       118.6706,       251.4998,       297.3203,       243.8273,       431.9554,         0.4230,     80473.4844,     72983.9688
   2266,         0.5830,        -0.0054,         0.5776,         2.0174,         0.1520,       244.9532,       118.6072,       251.2121,       297.9868,       243.8624,       431.9807,         0.4256,     80473.2188,     72983.9688
   2267,         1.2388,        -0.6741,         0.5647,         2.0190,         0.1310,       246.3244,       118.5425,       250.9183,       298.6576,       243.8984,       432.0065,         0.4336,     80472.9922,     72983.9688
   2268,         2.3449,        -1.6447,         0.7002,         2.0941,         0.2379,       247.7295,       118.4848,       250.6525,       299.3138,       243.9335,       432.0361,         0.4623,     80472.8047,     72983.9688
   2269,         3.3724,        -2.5082,         0.8643,         2.1209,         0.3704,       249.1022,       118.4387,       250.4335,       299.9556,       243.9673,       432.0693,         0.4938,     80472.6172,     72983.9688
   2270,         0.9116,        -0.2370,         0.6746,         0.0000,         0.2212,       248.4468,       118.3746,       250.1436,       300.6297,       244.0026,       432.0956,         0.4534,     80472.3750,     72983.9688
   2271,         1.2796,        -0.6189,         0.6607,         0.0000,         0.2202,       247.7932,       118.3112,       249.8564,       301.3019,       244.0378,       432.1217,         0.4405,     80472.1172,     72983.9688
   2272,         0.8486,        -0.0903,         0.7583,         0.0000,         0.2955,       247.1412,       118.2477,       249.5690,       301.9547,       244.0718,       432.1512,         0.4628,     80471.9297,     72983.9688
   2273,         1.6385,        -0.8444,         0.7941,         0.0287,         0.2937,       246.5053,       118.1849,       249.2836,       302.5815,       244.1053,       432.1862,         0.5004,     80471.7422,     72983.9688
   2274,         1.9082,        -1.0980,         0.8102,         0.0484,         0.3138,       245.8809,       118.1243,       249.0077,       303.2080,       244.1389,       432.2210,         0.4964,     80471.5547,     72983.9688
   2275,         2.5480,        -1.6413,         0.9068,         0.1749,         0.3946,       245.3214,       118.0767,       248.7840,       303.8194,       244.1714,       432.2586,         0.5121,     80471.3672,     72983.9688
   2276,         4.0651,        -2.9527,         1.1124,         0.4073,         0.5616,       244.8794,       118.0527,       248.6544,       304.4050,       244.2023,       432.3004,         0.5507,     80471.1328,     72984.0156
   2277,         4.3022,        -2.9486,         1.3536,         0.6753,         0.7842,       244.5724,       118.0557,       248.6335,       304.9759,       244.2320,       432.3444,         0.5694,     80470.8750,     72984.0859
   2278,         3.0994,        -1.7636,         1.3359,         0.5078,         0.7698,       244.1826,       118.0424,       248.5471,       305.5494,       244.2620,       432.3874,         0.5661,     80470.6641,     72984.1094
   2279,         3.9642,        -2.4272,         1.5370,         0.7690,         0.9602,       243.9243,       118.0554,       248.5668,       306.1138,       244.2912,       432.4313,         0.5767,     80470.4062,     72984.1797
   2280,         3.9895,        -2.2432,         1.7464,         1.0174,         1.1468,       243.7908,       118.0937,       248.6874,       306.6591,       244.3191,       432.4787,         0.5995,     80470.1172,     72984.2812
   2281,         3.5151,        -1.7318,         1.7832,         0.9308,         1.1483,       243.6143,       118.1232,       248.7733,       307.1770,       244.3452,       432.5304,         0.6349,     80469.7422,     72984.4688
   2282,         3.7235,        -1.7441,         1.9794,         1.1690,         1.3130,       243.5573,       118.1768,       248.9551,       307.6751,       244.3699,       432.5850,         0.6664,     80469.3672,     72984.6562
   2283,         4.4811,        -2.2705,         2.2106,         1.4453,         1.4867,       243.6384,       118.2584,       249.2494,       308.1367,       244.3921,       432.6460,         0.7239,     80468.9922,     72984.8438
   2284,         4.2329,        -2.0376,         2.1954,         1.2859,         1.4472,       243.6396,       118.3248,       249.4832,       308.5823,       244.4128,       432.7087,         0.7482,     80468.6172,     72985.0312
   2285,         3.5787,        -1.5282,         2.0505,         0.9133,         1.3083,       243.4548,       118.3547,       249.5712,       309.0313,       244.4333,       432.7695,         0.7422,     80468.2422,     72985.2188
   2286,         3.6791,        -1.5882,         2.0909,         0.9245,         1.3551,       243.2760,       118.3867,       249.6675,       309.4835,       244.4537,       432.8286,         0.7358,     80467.8672,     72985.4062
   2287,         4.0640,        -1.7105,         2.3536,         1.3837,         1.6271,       243.3272,       118.4652,       249.9504,       309.9383,       244.4740,       432.8868,         0.7265,     80467.4922,     72985.5938
   2288,         4.8278,        -2.2207,         2.6072,         1.7281,         1.8225,       243.5501,       118.5790,       250.3742,       310.3503,       244.4911,       432.9538,         0.7847,     80467.1172,     72985.7812
   2289,         4.0440,        -1.3512,         2.6928,         1.7729,         1.8653,       243.7946,       118.6977,       250.8176,       310.7293,       244.5058,       433.0265,         0.8275,     80466.7422,     72985.9688
   2290,         2.5955,        -0.4931,         2.1024,         0.6392,         1.3191,       243.4725,       118.7037,       250.8111,       311.1434,       244.5223,       433.0905,         0.7833,     80466.3672,     72986.1562
   2291,         3.8340,        -1.5791,         2.2549,         0.9934,         1.5234,       243.3282,       118.7458,       250.9494,       311.5885,       244.5405,       433.1482,         0.7315,     80465.9922,     72986.3438
   2292,         5.0222,        -2.5664,         2.4558,         1.2895,         1.7172,       243.3321,       118.8180,       251.2080,       312.0208,       244.5576,       433.2093,         0.7386,     80465.6172,     72986.5312
   2293,         5.2305,        -2.5780,         2.6525,         1.4915,         1.8701,       243.4370,       118.9108,       251.5492,       312.4158,       244.5721,       433.2773,         0.7824,     80465.2422,     72986.7188
   2294,         5.2812,        -2.4365,         2.8446,         1.7088,         2.0243,       243.6500,       119.0259,       251.9798,       312.7787,       244.5844,       433.3506,         0.8203,     80464.8672,     72986.9062
   2295,         4.4426,        -1.2579,         3.1847,         2.2012,         2.2861,       244.1082,       119.1909,       252.6101,       313.0817,       244.5922,       433.4348,         0.8985,     80464.3672,     72987.0938
   2296,         4.8079,        -1.8629,         2.9450,         1.6450,         2.0261,       244.2876,       119.3009,       253.0206,       313.3885,       244.5999,       433.5157,         0.9189,     80463.8281,     72987.2812
   2297,         4.0330,        -1.3955,         2.6375,         1.0564,         1.7683,       244.1725,       119.3525,       253.1975,       313.7155,       244.6088,       433.5909,         0.8692,     80463.3438,     72987.4688
   2298,         1.3994,         0.9641,         2.3636,         0.4189,         1.4671,       243.7394,       119.3328,       253.0851,       314.0405,       244.6218,       433.6672,         0.8965,     80462.8359,     72987.6562
   2299,         3.7219,        -0.8885,         2.8334,         1.2686,         1.8924,       243.7318,       119.3944,       253.2963,       314.3433,       244.6353,       433.7492,         0.9410,     80462.2734,     72987.8438
   2300,         2.0901,         0.5042,         2.5943,         0.7677,         1.6466,       243.4740,       119.4050,       253.3024,       314.6443,       244.6493,       433.8322,         0.9476,     80461.7109,     72988.0312
   2301,         5.2870,        -2.3611,         2.9259,         1.3440,         1.9517,       243.5048,       119.4735,       253.5407,       314.9186,       244.6614,       433.9205,         0.9742,     80461.1484,     72988.2188
   2302,         5.4899,        -2.4236,         3.0662,         1.4348,         2.0497,       243.5809,       119.5518,       253.8181,       315.1574,       244.6709,       434.0156,         1.0165,     80460.5156,     72988.4062
   2303,         1.1591,         1.1811,         2.3402,         0.0000,         1.3715,       242.9400,       119.4859,       253.5183,       315.4424,       244.6838,       434.0998,         0.9688,     80459.9531,     72988.5938
   2304,         2.3087,         0.4032,         2.7120,         0.8245,         1.7732,       242.7127,       119.5024,       253.5485,       315.7498,       244.6984,       434.1793,         0.9387,     80459.3906,     72988.7812
   2305,         1.8682,         0.5142,         2.3824,         0.1493,         1.4327,       242.1487,       119.4515,       253.3086,       316.0527,       244.7127,       434.2601,         0.9497,     80458.8281,     72988.9688
   2306,         0.7389,         1.5133,         2.2522,         0.0000,         1.3697,       241.5116,       119.3861,       253.0116,       316.4186,       244.7310,       434.3278,         0.8825,     80458.2656,     72989.1562
   2307,         0.8783,         1.2936,         2.1719,         0.0000,         1.3537,       240.8761,       119.3210,       252.7163,       316.8285,       244.7521,       434.3881,         0.8182,     80457.8906,     72989.3438
   2308,         3.6245,        -1.0088,         2.6158,         0.8869,         1.7853,       240.6854,       119.3442,       252.7735,       317.2130,       244.7721,       434.4557,         0.8304,     80457.4062,     72989.5312
   2309,         5.0109,        -2.0900,         2.9210,         1.3326,         2.0433,       240.7178,       119.4119,       253.0092,       317.5588,       244.7895,       434.5314,         0.8776,     80456.9062,     72989.7188
   2310,         4.6563,        -1.5600,         3.0963,         1.4863,         2.1615,       240.8270,       119.4956,       253.3090,       317.8690,       244.8044,       434.6135,         0.9348,     80456.3438,     72989.9062
   2311,         1.2396,         1.2594,         2.4990,         0.2868,         1.5657,       240.3365,       119.4586,       253.1255,       318.1761,       244.8194,       434.6947,         0.9334,     80455.7812,     72990.0938
   2312,         5.5865,        -2.4423,         3.1443,         1.4861,         2.1786,       240.4465,       119.5414,       253.4211,       318.4440,       244.8321,       434.7839,         0.9657,     80455.2188,     72990.2812
   2313,         5.1024,        -1.7801,         3.3223,         1.6250,         2.2987,       240.6257,       119.6387,       253.7748,       318.6802,       244.8425,       434.8786,         1.0235,     80454.6562,     72990.4688
   2314,         5.4276,        -1.9170,         3.5106,         1.7902,         2.4109,       240.8867,       119.7528,       254.1959,       318.8614,       244.8492,       434.9833,         1.0997,     80453.9844,     72990.6562
   2315,         4.9044,        -1.2582,         3.6461,         1.8857,         2.4830,       241.1948,       119.8771,       254.6579,       318.9981,       244.8526,       435.0952,         1.1632,     80453.2344,     72990.8438
   2316,         5.7835,        -2.1196,         3.6638,         1.7866,         2.4663,       241.4526,       119.9925,       255.0840,       319.1114,       244.8540,       435.2099,         1.1976,     80452.4844,     72991.0312
   2317,         5.6409,        -1.9442,         3.6967,         1.7835,         2.5059,       241.7081,       120.1083,       255.5128,       319.2304,       244.8552,       435.3220,         1.1907,     80451.7344,     72991.2188
   2318,         4.4328,        -0.6297,         3.8031,         2.0428,         2.6429,       242.0925,       120.2509,       256.0486,       319.3716,       244.8573,       435.4289,         1.1602,     80450.9844,     72991.4062
   2319,         5.6237,        -1.6546,         3.9692,         2.3265,         2.7812,       242.6173,       120.4228,       256.7017,       319.4902,       244.8575,       435.5406,         1.1880,     80450.2344,     72991.5938
   2320,         6.3556,        -2.3802,         3.9755,         2.2385,         2.7638,       243.0967,       120.5867,       257.3229,       319.5888,       244.8557,       435.6558,         1.2116,     80449.4844,     72991.7812
   2321,         5.8404,        -2.1750,         3.6654,         1.5689,         2.4816,       243.2409,       120.6845,       257.6803,       319.7097,       244.8549,       435.7650,         1.1839,     80448.7344,     72991.9688
   2322,         5.4189,        -1.6481,         3.7708,         1.6729,         2.5787,       243.4366,       120.7935,       258.0829,       319.8184,       244.8529,       435.8764,         1.1921,     80448.0000,     72992.1562
   2323,         5.3332,        -1.2744,         4.0588,         2.2141,         2.8578,       243.9018,       120.9577,       258.7065,       319.9170,       244.8497,       435.9891,         1.2010,     80447.2500,     72992.3438
   2324,         6.1184,        -1.9685,         4.1499,         2.3612,         2.9375,       244.4393,       121.1374,       259.3922,       320.0125,       244.8456,       436.1014,         1.2123,     80446.5000,     72992.5312
   2325,         5.2988,        -1.0994,         4.1994,         2.3644,         2.9510,       244.9768,       121.3178,       260.0811,       320.0705,       244.8388,       436.2212,         1.2484,     80445.7500,     72992.7188
   2326,         2.4168,         1.7380,         4.1548,         2.3489,         2.8945,       245.5053,       121.4956,       260.7580,       320.1067,       244.8312,       436.3435,         1.2602,     80445.0000,     72992.9609
   2327,         2.4160,         1.7319,         4.1479,         2.3254,         2.8023,       246.0206,       121.6691,       261.4163,       320.0965,       244.8216,       436.4737,         1.3457,     80444.2500,     72993.3359
   2328,         5.3302,        -1.3162,         4.0141,         2.1426,         2.6631,       246.4432,       121.8248,       262.0038,       320.1137,       244.8133,       436.5972,         1.3509,     80443.4844,     72993.5938
   2329,         5.7345,        -2.0330,         3.7015,         1.6316,         2.4555,       246.6098,       121.9304,       262.3908,       320.2012,       244.8089,       436.7065,         1.2460,     80442.7344,     72993.7812
   2330,         2.9542,         0.4585,         3.4127,         1.1760,         2.2479,       246.5483,       121.9902,       262.5946,       320.3410,       244.8080,       436.8059,         1.1648,     80441.9844,     72993.9688
   2331,         2.1489,         1.4678,         3.6166,         1.6173,         2.4409,       246.7076,       122.0899,       262.9556,       320.4700,       244.8087,       436.9083,         1.1758,     80441.2344,     72994.1562
   2332,         4.0582,        -0.1147,         3.9435,         2.3005,         2.7150,       247.2073,       122.2573,       263.5865,       320.5771,       244.8084,       437.0167,         1.2285,     80440.4844,     72994.3438
   2333,         4.5762,        -0.6003,         3.9758,         2.2937,         2.6887,       247.7023,       122.4234,       264.2112,       320.6514,       244.8062,       437.1320,         1.2871,     80439.7188,     72994.5312
   2334,         6.3296,        -2.5448,         3.7848,         1.8274,         2.4752,       247.9633,       122.5432,       264.6510,       320.7131,       244.8029,       437.2494,         1.3096,     80438.9688,     72994.7969
   2335,         5.7842,        -1.8526,         3.9316,         1.9679,         2.5948,       248.2938,       122.6776,       265.1494,       320.7535,       244.7979,       437.3709,         1.3368,     80438.2188,     72995.0938
   2336,         5.5453,        -1.3060,         4.2393,         2.3161,         2.7808,       248.7971,       122.8460,       265.7828,       320.6924,       244.7867,       437.5121,         1.4585,     80437.4609,     72995.4688
   2337,         5.8542,        -1.5246,         4.3296,         2.3179,         2.7934,       249.3000,       123.0145,       266.4166,       320.5904,       244.7729,       437.6591,         1.5363,     80436.6406,     72995.8438
   2338,         5.5361,        -1.1836,         4.3525,         2.3213,         2.8133,       249.8033,       123.1826,       267.0481,       320.4814,       244.7590,       437.8047,         1.5392,     80435.8203,     72996.2188
   2339,         4.4921,        -0.1387,         4.3534,         2.3172,         2.8029,       250.3032,       123.3487,       267.6700,       320.3792,       244.7463,       437.9470,         1.5505,     80434.9766,     72996.5938
   2340,         2.8373,         1.4128,         4.2502,         2.3057,         2.7656,       250.7960,       123.5141,       268.2888,       320.3447,       244.7375,       438.0750,         1.4845,     80434.2266,     72996.9688
   2341,         6.4486,        -2.1942,         4.2544,         2.2613,         2.7186,       251.2654,       123.6754,       268.8919,       320.2805,       244.7265,       438.2106,         1.5358,     80433.4219,     72997.3438
   2342,         4.3844,        -0.3309,         4.0536,         1.7341,         2.4935,       251.4706,       123.7850,       269.2885,       320.1885,       244.7131,       438.3516,         1.5601,     80432.5781,     72997.7188
   2343,         3.5528,         0.8552,         4.4080,         2.3025,         2.7492,       251.9587,       123.9523,       269.9154,       320.0153,       244.6940,       438.5083,         1.6588,     80431.7109,     72998.0938
   2344,         3.8573,         0.6664,         4.5237,         2.2886,         2.6932,       252.4387,       124.1174,       270.5333,       319.7099,       244.6668,       438.6887,         1.8305,     80430.6797,     72998.5625
   2345,         5.3993,        -0.8319,         4.5674,         2.2828,         2.6748,       252.9145,       124.2827,       271.1521,       319.3788,       244.6373,       438.8695,         1.8926,     80429.6172,     72999.0625
   2346,         4.1646,         0.4149,         4.5795,         2.2823,         2.6775,       253.3888,       124.4488,       271.7741,       319.0437,       244.6068,       439.0482,         1.9020,     80428.5547,     72999.5625
   2347,         4.1853,         0.3375,         4.5228,         2.2747,         2.6515,       253.8580,       124.6148,       272.3965,       318.7353,       244.5776,       439.2189,         1.8712,     80427.5156,     73000.0391
   2348,         4.2859,         0.1950,         4.4809,         2.2679,         2.6275,       254.3227,       124.7805,       273.0173,       318.4265,       244.5481,       439.3882,         1.8534,     80426.4609,     73000.5312
   2349,         4.7869,        -0.1051,         4.6817,         2.2631,         2.6114,       254.7837,       124.9415,       273.6162,       317.9695,       244.5110,       439.5825,         2.0704,     80425.2344,     73001.0938
   2350,         4.4993,         0.2138,         4.7131,         2.2603,         2.6048,       255.2420,       125.1031,       274.2178,       317.5100,       244.4731,       439.7744,         2.1083,     80424.0000,     73001.6562
   2351,         4.1316,         0.6941,         4.8257,         2.2547,         2.5982,       255.6964,       125.2643,       274.8181,       316.9658,       244.4295,       439.9803,         2.2275,     80422.7734,     73002.2188
   2352,         3.9704,         0.7715,         4.7419,         2.2437,         2.5801,       256.1441,       125.4236,       275.4096,       316.4638,       244.3888,       440.1726,         2.1618,     80421.5234,     73002.7812
   2353,         4.1077,         0.7202,         4.8279,         2.2394,         2.5645,       256.5885,       125.5824,       275.9987,       315.9160,       244.3449,       440.3719,         2.2634,     80420.2578,     73003.3125
   2354,         3.3647,         1.3294,         4.6941,         2.2310,         2.5358,       257.0276,       125.7388,       276.5768,       315.4333,       244.3059,       440.5541,         2.1583,     80419.0391,     73003.8750
   2355,         4.7805,         0.0313,         4.8117,         2.2237,         2.4929,       257.4618,       125.8911,       277.1358,       314.8103,       244.2594,       440.7596,         2.3188,     80417.7422,     73004.2969
   2356,         5.9830,        -1.1879,         4.7951,         2.2256,         2.4987,       257.8958,       126.0451,       277.7027,       314.2031,       244.2128,       440.9591,         2.2964,     80416.4375,     73004.7422
   2357,         4.8113,         0.0274,         4.8387,         2.2319,         2.5279,       258.3318,       126.2005,       278.2751,       313.5924,       244.1652,       441.1569,         2.3108,     80415.1719,     73005.1875
   2358,         6.3555,        -1.4324,         4.9231,         2.2359,         2.5434,       258.7686,       126.3552,       278.8439,       312.9572,       244.1164,       441.3553,         2.3796,     80413.8594,     73005.5625
   2359,         6.3483,        -1.4113,         4.9370,         2.2477,         2.5971,       259.2102,       126.5104,       279.4141,       312.3684,       244.0707,       441.5415,         2.3399,     80412.5469,     73005.9375
   2360,         6.8486,        -1.8879,         4.9607,         2.2580,         2.6470,       259.6557,       126.6666,       279.9880,       311.8231,       244.0276,       441.7184,         2.3136,     80411.2578,     73006.4062
   2361,         6.6400,        -1.7120,         4.9280,         2.2710,         2.7161,       260.1067,       126.8248,       280.5699,       311.3549,       243.9889,       441.8814,         2.2119,     80410.0547,     73006.9688
   2362,         4.7649,         0.1478,         4.9127,         2.2778,         2.7557,       260.5598,       126.9838,       281.1548,       310.9185,       243.9519,       442.0393,         2.1570,     80408.8359,     73007.5312
   2363,         5.5652,        -0.5650,         5.0002,         2.2768,         2.7431,       261.0113,       127.1415,       281.7335,       310.4007,       243.9101,       442.2112,         2.2571,     80407.6016,     73008.0234
   2364,         6.8360,        -1.8297,         5.0063,         2.2824,         2.7708,       261.4643,       127.3006,       282.3178,       309.9262,       243.8705,       442.3735,         2.2355,     80406.4297,     73008.5859
   2365,         6.3460,        -1.3593,         4.9866,         2.2937,         2.8332,       261.9218,       127.4608,       282.9064,       309.5142,       243.8347,       442.5236,         2.1534,     80405.1875,     73009.1484
   2366,         5.3600,        -0.4077,         4.9523,         2.2975,         2.8608,       262.3799,       127.6203,       283.4913,       309.1299,       243.8011,       442.6678,         2.0915,     80403.9297,     73009.7109
   2367,         6.7563,        -1.7938,         4.9626,         2.2874,         2.8871,       262.8319,       127.7790,       284.0730,       308.7853,       243.7697,       442.8063,         2.0755,     80402.7188,     73010.2734
   2368,         6.1434,        -1.1251,         5.0183,         2.3115,         2.9316,       263.2946,       127.9411,       284.6682,       308.4290,       243.7369,       442.9482,         2.0867,     80401.5234,     73010.8359
   2369,         3.7304,         1.2639,         4.9944,         2.3097,         2.9253,       263.7554,       128.1024,       285.2601,       308.0690,       243.7040,       443.0896,         2.0690,     80400.2109,     73011.3984
   2370,         5.5303,        -0.4221,         5.1082,         2.3017,         2.8822,       264.2108,       128.2620,       285.8437,       307.6140,       243.6652,       443.2467,         2.2260,     80398.9688,     73011.9453
   2371,         5.0718,         0.1348,         5.2067,         2.3039,         2.8792,       264.6661,       128.4223,       286.4306,       307.0866,       243.6210,       443.4143,         2.3274,     80397.7188,     73012.4219
   2372,         5.3071,        -0.1495,         5.1576,         2.3036,         2.8816,       265.1202,       128.5828,       287.0179,       306.6000,       243.5793,       443.5705,         2.2760,     80396.4609,     73012.9531
   2373,         5.6487,        -0.4674,         5.1813,         2.3016,         2.8776,       265.5719,       128.7433,       287.6046,       306.1064,       243.5368,       443.7265,         2.3037,     80395.2031,     73013.4219
   2374,         4.7145,         0.5010,         5.2154,         2.3017,         2.8759,       266.0226,       128.9044,       288.1946,       305.5808,       243.4915,       443.8866,         2.3396,     80393.9609,     73013.8750
   2375,         3.5140,         1.8156,         5.3296,         2.2934,         2.8342,       266.4679,       129.0652,       288.7838,       304.9341,       243.4376,       444.0657,         2.4954,     80392.5703,     73014.2969
   2376,         2.9547,         2.6116,         5.5663,         2.2793,         2.7649,       266.9050,       129.2254,       289.3708,       304.0579,       243.3676,       444.2795,         2.8014,     80390.9609,     73014.6719
