 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   1284,         0.2975,         0.3891,         0.0000,         0.1593,         0.0788,         0.0593,         0.2837,         2.3041,         4.6122,         5.5034,         6.6353,         8.7457,         9.0781,         9.2406,         9.3656,         9.4808,         0.0000,         8.0530
   1285,         0.2728,         0.3495,         0.0000,         0.1391,         0.0760,         0.0577,         0.2481,         2.2876,         4.6504,         5.5308,         6.6418,         8.7630,         9.0954,         9.2574,         9.3825,         9.4977,         0.0000,         5.8110
   1286,         0.2854,         0.3594,         0.0048,         0.1377,         0.0898,         0.0579,         0.2455,         2.2615,         4.6813,         5.5529,         6.6451,         8.7777,         9.1102,         9.2717,         9.3969,         9.5120,         0.0000,        -1.3710
   1287,         0.2568,         0.4138,         0.0000,         0.1606,         0.0357,         0.0605,         0.2856,         2.2842,         4.7235,         5.5861,         6.6593,         8.8013,         9.1335,         9.2941,         9.4192,         9.5342,         0.0000,         8.6089
   1288,         0.3061,         0.3940,         0.0000,         0.1576,         0.0874,         0.0612,         0.2801,         2.3148,         4.7685,         5.6215,         6.6759,         8.8271,         9.1588,         9.3184,         9.4434,         9.5580,         0.0000,         6.2743
   1289,         0.2987,         0.3653,         0.0000,         0.1458,         0.0923,         0.0605,         0.2596,         2.3058,         4.8016,         5.6460,         6.6839,         8.8460,         9.1775,         9.3363,         9.4612,         9.5756,         0.0000,         3.8264
   1290,         0.2575,         0.3308,         0.0000,         0.1304,         0.0685,         0.0586,         0.2324,         2.2556,         4.8186,         5.6562,         6.6807,         8.8554,         9.1871,         9.3454,         9.4702,         9.5846,         0.0000,         7.0108
   1291,         0.2858,         0.3236,         0.0000,         0.1250,         0.1035,         0.0574,         0.2229,         2.1872,         4.8235,         5.6565,         6.6704,         8.8579,         9.1902,         9.3481,         9.4731,         9.5873,         0.0000,         5.1469
   1292,         0.3059,         0.3097,         0.0074,         0.1146,         0.1352,         0.0560,         0.2047,         2.1278,         4.8243,         5.6539,         6.6590,         8.8590,         9.1919,         9.3494,         9.4744,         9.5887,         0.0000,        -4.0784
   1293,         0.2277,         0.2923,         0.0335,         0.0739,         0.1016,         0.0522,         0.1334,         2.0826,         4.8233,         5.6505,         6.6481,         8.8602,         9.1936,         9.3507,         9.4757,         9.5899,         0.0000,       -24.7016
   1294,         0.1973,         0.2929,         0.0470,         0.0516,         0.0953,         0.0504,         0.0944,         2.0655,         4.8270,         5.6516,         6.6422,         8.8653,         9.1992,         9.3557,         9.4807,         9.5946,         0.0000,       -36.2385
   1295,         0.1848,         0.3081,         0.0570,         0.0406,         0.0944,         0.0498,         0.0751,         2.0854,         4.8407,         5.6618,         6.6450,         8.8776,         9.2115,         9.3673,         9.4921,         9.6058,         0.0000,       -43.9075
   1296,         0.1623,         0.3166,         0.0625,         0.0327,         0.0797,         0.0499,         0.0614,         2.1247,         4.8619,         5.6784,         6.6533,         8.8945,         9.2283,         9.3833,         9.5077,         9.6210,         0.0000,       -49.0772
   1297,         0.1756,         0.3672,         0.0735,         0.0325,         0.0919,         0.0512,         0.0609,         2.2201,         4.9032,         5.7131,         6.6774,         8.9246,         9.2579,         9.4116,         9.5356,         9.6483,         0.0000,       -51.8227
   1298,         0.2067,         0.4223,         0.0510,         0.0916,         0.0566,         0.0585,         0.1644,         2.3553,         4.9642,         5.7647,         6.7153,         8.9666,         9.2989,         9.4511,         9.5743,         9.6862,         0.0000,       -28.9118
   1299,         0.2219,         0.3497,         0.0591,         0.0570,         0.1084,         0.0565,         0.1039,         2.4052,         5.0076,         5.7987,         6.7372,         8.9958,         9.3275,         9.4784,         9.6011,         9.7123,         0.0000,       -40.0200
   1300,         0.1886,         0.3200,         0.0606,         0.0369,         0.0968,         0.0549,         0.0688,         2.3887,         5.0320,         5.8157,         6.7447,         9.0135,         9.3448,         9.4949,         9.6171,         9.7280,         0.0000,       -46.9601
   1301,         0.1863,         0.3253,         0.0636,         0.0317,         0.1004,         0.0542,         0.0597,         2.3744,         5.0538,         5.8314,         6.7518,         9.0307,         9.3617,         9.5108,         9.6327,         9.7431,         0.0000,       -50.0486
   1302,         0.1691,         0.3388,         0.0625,         0.0350,         0.0795,         0.0546,         0.0655,         2.3789,         5.0786,         5.8507,         6.7624,         9.0503,         9.3810,         9.5291,         9.6505,         9.7604,         0.0000,       -47.9679
   1303,         0.2158,         0.3463,         0.0561,         0.0556,         0.1036,         0.0567,         0.1015,         2.3898,         5.1044,         5.8713,         6.7745,         9.0710,         9.4013,         9.5484,         9.6693,         9.7787,         0.0000,       -38.6034
   1304,         0.2115,         0.3207,         0.0582,         0.0415,         0.1147,         0.0552,         0.0769,         2.3665,         5.1183,         5.8811,         6.7775,         9.0838,         9.4140,         9.5602,         9.6807,         9.7897,         0.0000,       -44.2466
   1305,         0.1775,         0.3047,         0.0595,         0.0294,         0.0942,         0.0540,         0.0557,         2.3338,         5.1257,         5.8855,         6.7765,         9.0932,         9.4235,         9.5689,         9.6891,         9.7977,         0.0000,       -50.2110
   1306,         0.1779,         0.3016,         0.0608,         0.0235,         0.1010,         0.0534,         0.0455,         2.3070,         5.1310,         5.8886,         6.7751,         9.1022,         9.4326,         9.5773,         9.6971,         9.8054,         0.0000,       -54.2422
   1307,         0.1522,         0.2977,         0.0612,         0.0182,         0.0811,         0.0530,         0.0362,         2.2893,         5.1361,         5.8917,         6.7745,         9.1120,         9.4424,         9.5864,         9.7058,         9.8136,         0.0000,       -58.1992
   1308,         0.1525,         0.2884,         0.0597,         0.0137,         0.0860,         0.0527,         0.0285,         2.2718,         5.1390,         5.8927,         6.7729,         9.1209,         9.4515,         9.5947,         9.7137,         9.8212,         0.0000,       -61.7264
   1309,         0.1633,         0.2767,         0.0571,         0.0103,         0.1006,         0.0524,         0.0227,         2.2479,         5.1376,         5.8896,         6.7687,         9.1275,         9.4584,         9.6010,         9.7196,         9.8268,         0.0000,       -65.0013
   1310,         0.1358,         0.2678,         0.0543,         0.0077,         0.0759,         0.0522,         0.0182,         2.2219,         5.1330,         5.8835,         6.7626,         9.1325,         9.4638,         9.6057,         9.7241,         9.8310,         0.0000,       -67.9347
   1311,         0.1609,         0.2391,         0.0466,         0.0054,         0.1038,         0.0517,         0.0142,         2.1697,         5.1172,         5.8668,         6.7479,         9.1302,         9.4621,         9.6037,         9.7219,         9.8287,         0.0000,       -71.1240
   1312,         0.1454,         0.2302,         0.0431,         0.0037,         0.0907,         0.0510,         0.0111,         2.0996,         5.0909,         5.8406,         6.7256,         9.1215,         9.4543,         9.5957,         9.7138,         9.8206,         0.0000,       -74.4410
   1313,         0.1408,         0.2339,         0.0424,         0.0026,         0.0874,         0.0508,         0.0091,         2.0505,         5.0659,         5.8161,         6.7059,         9.1149,         9.4485,         9.5896,         9.7077,         9.8144,         0.0000,       -76.8616
   1314,         0.1418,         0.2229,         0.0387,         0.0019,         0.0893,         0.0506,         0.0079,         2.0082,         5.0397,         5.7902,         6.6858,         9.1080,         9.4425,         9.5833,         9.7013,         9.8079,         0.0000,       -79.0014
   1315,         0.1427,         0.2217,         0.0367,         0.0012,         0.0911,         0.0504,         0.0067,         1.9651,         5.0103,         5.7612,         6.6634,         9.0992,         9.4345,         9.5751,         9.6931,         9.7997,         0.0000,       -81.1984
   1316,         0.1272,         0.2208,         0.0345,         0.0006,         0.0765,         0.0501,         0.0056,         1.9348,         4.9825,         5.7336,         6.6428,         9.0917,         9.4279,         9.5683,         9.6862,         9.7928,         0.0000,       -83.4649
   1317,         0.1168,         0.2404,         0.0395,         0.0013,         0.0661,         0.0494,         0.0067,         1.9335,         4.9628,         5.7138,         6.6287,         9.0885,         9.4255,         9.5656,         9.6833,         9.7898,         0.0000,       -80.5574
   1318,         0.1546,         0.2573,         0.0491,         0.0042,         0.1012,         0.0492,         0.0118,         1.9672,         4.9565,         5.7068,         6.6245,         9.0915,         9.4291,         9.5687,         9.6861,         9.7924,         0.0000,       -73.0527
   1319,         0.1458,         0.2273,         0.0406,         0.0028,         0.0940,         0.0491,         0.0092,         1.9587,         4.9407,         5.6902,         6.6114,         9.0861,         9.4246,         9.5639,         9.6812,         9.7874,         0.0000,       -76.3883
   1320,         0.1363,         0.2221,         0.0383,         0.0021,         0.0852,         0.0490,         0.0080,         1.9372,         4.9206,         5.6698,         6.5952,         9.0781,         9.4174,         9.5565,         9.6738,         9.7800,         0.0000,       -78.3221
   1321,         0.1338,         0.2042,         0.0333,         0.0015,         0.0837,         0.0486,         0.0070,         1.8945,         4.8923,         5.6414,         6.5723,         9.0643,         9.4047,         9.5438,         9.6611,         9.7674,         0.0000,       -80.8981
   1322,         0.1449,         0.2186,         0.0339,         0.0007,         0.0962,         0.0481,         0.0055,         1.8679,         4.8662,         5.6156,         6.5521,         9.0524,         9.3937,         9.5327,         9.6501,         9.7564,         0.0000,       -83.1548
   1323,         0.1395,         0.2328,         0.0351,         0.0002,         0.0915,         0.0478,         0.0048,         1.8881,         4.8547,         5.6036,         6.5439,         9.0496,         9.3917,         9.5304,         9.6476,         9.7538,         0.0000,       -84.2032
   1324,         0.1461,         0.2181,         0.0322,         0.0004,         0.0984,         0.0472,         0.0050,         1.9109,         4.8472,         5.5951,         6.5375,         9.0471,         9.3899,         9.5283,         9.6453,         9.7514,         0.0000,       -84.6150
   1325,         0.1147,         0.2308,         0.0355,         0.0039,         0.0637,         0.0470,         0.0112,         1.9075,         4.8337,         5.5808,         6.5253,         9.0378,         9.3815,         9.5198,         9.6367,         9.7428,         0.0000,       -77.1032
   1326,         0.1279,         0.3243,         0.0592,         0.0357,         0.0415,         0.0506,         0.0666,         1.9618,         4.8412,         5.5872,         6.5310,         9.0431,         9.3872,         9.5251,         9.6417,         9.7475,         0.0000,       -46.0280
   1327,         0.1728,         0.3086,         0.0584,         0.0324,         0.0892,         0.0512,         0.0607,         2.0164,         4.8557,         5.5996,         6.5419,         9.0528,         9.3973,         9.5346,         9.6507,         9.7562,         0.0000,       -47.8091
   1328,         0.1626,         0.3115,         0.0603,         0.0287,         0.0826,         0.0513,         0.0544,         2.0553,         4.8696,         5.6109,         6.5517,         9.0619,         9.4067,         9.5435,         9.6592,         9.7643,         0.0000,       -50.2216
   1329,         0.1893,         0.3358,         0.0660,         0.0289,         0.1083,         0.0520,         0.0548,         2.1136,         4.8925,         5.6307,         6.5685,         9.0769,         9.4218,         9.5580,         9.6732,         9.7778,         0.0000,       -51.6615
   1330,         0.1886,         0.3496,         0.0692,         0.0285,         0.1072,         0.0529,         0.0540,         2.1932,         4.9269,         5.6607,         6.5935,         9.0991,         9.4440,         9.5794,         9.6938,         9.7978,         0.0000,       -52.7669
   1331,         0.1629,         0.4001,         0.0497,         0.0703,         0.0350,         0.0576,         0.1271,         2.2724,         4.9669,         5.6954,         6.6218,         9.1243,         9.4689,         9.6035,         9.7172,         9.8204,         0.0000,       -32.1979
   1332,         0.2564,         0.3652,         0.0421,         0.0857,         0.1112,         0.0595,         0.1543,         2.3154,         5.0003,         5.7236,         6.6438,         9.1443,         9.4887,         9.6225,         9.7355,         9.8381,         0.0000,       -26.8775
   1333,         0.2450,         0.3143,         0.0462,         0.0568,         0.1319,         0.0563,         0.1037,         2.2843,         5.0108,         5.7305,         6.6471,         9.1485,         9.4931,         9.6264,         9.7391,         9.8413,         0.0000,       -34.5015
   1334,         0.2008,         0.2850,         0.0483,         0.0396,         0.1073,         0.0539,         0.0737,         2.2184,         5.0057,         5.7237,         6.6387,         9.1429,         9.4878,         9.6210,         9.7334,         9.8354,         0.0000,       -41.0647
   1335,         0.1818,         0.2740,         0.0500,         0.0302,         0.0994,         0.0522,         0.0574,         2.1516,         4.9935,         5.7113,         6.6262,         9.1337,         9.4791,         9.6121,         9.7245,         9.8264,         0.0000,       -46.1135
   1336,         0.1706,         0.3486,         0.0122,         0.0964,         0.0166,         0.0576,         0.1730,         2.1231,         4.9878,         5.7063,         6.6209,         9.1300,         9.4758,         9.6087,         9.7208,         9.8224,         0.0000,        -5.8296
   1337,         0.2758,         0.3766,         0.0000,         0.1404,         0.0742,         0.0613,         0.2498,         2.1278,         4.9903,         5.7093,         6.6229,         9.1316,         9.4777,         9.6102,         9.7220,         9.8233,         0.0000,         5.0468
   1338,         0.2903,         0.3829,         0.0000,         0.1425,         0.0864,         0.0613,         0.2537,         2.1410,         4.9957,         5.7150,         6.6269,         9.1344,         9.4808,         9.6130,         9.7244,         9.8253,         0.0000,         2.6384
   1339,         0.3357,         0.3757,         0.0057,         0.1385,         0.1362,         0.0610,         0.2466,         2.1621,         5.0044,         5.7235,         6.6334,         9.1392,         9.4858,         9.6176,         9.7287,         9.8292,         0.0000,        -2.6489
   1340,         0.2311,         0.3175,         0.0253,         0.0886,         0.0860,         0.0564,         0.1596,         2.1464,         5.0026,         5.7215,         6.6305,         9.1361,         9.4831,         9.6147,         9.7255,         9.8258,         0.0000,       -17.8112
   1341,         0.2373,         0.3160,         0.0345,         0.0751,         0.1073,         0.0549,         0.1360,         2.1161,         4.9944,         5.7137,         6.6229,         9.1291,         9.4765,         9.6080,         9.7186,         9.8188,         0.0000,       -24.4642
   1342,         0.1991,         0.3568,         0.0096,         0.1105,         0.0304,         0.0582,         0.1978,         2.1107,         4.9920,         5.7117,         6.6211,         9.1271,         9.4749,         9.6062,         9.7165,         9.8164,         0.0000,        -3.5254
   1343,         0.2921,         0.3433,         0.0000,         0.1307,         0.1014,         0.0600,         0.2332,         2.1068,         4.9897,         5.7097,         6.6196,         9.1254,         9.4735,         9.6047,         9.7147,         9.8144,         0.0000,         1.9105
   1344,         0.2834,         0.2872,         0.0229,         0.0853,         0.1429,         0.0552,         0.1538,         2.0596,         4.9726,         5.6934,         6.6054,         9.1127,         9.4613,         9.5924,         9.7025,         9.8021,         0.0000,       -17.3584
   1345,         0.2076,         0.2725,         0.0381,         0.0524,         0.1036,         0.0516,         0.0963,         2.0056,         4.9497,         5.6719,         6.5870,         9.0962,         9.4454,         9.5766,         9.6866,         9.7862,         0.0000,       -31.4981
   1346,         0.1881,         0.2782,         0.0463,         0.0418,         0.0959,         0.0504,         0.0779,         1.9798,         4.9326,         5.6563,         6.5741,         9.0845,         9.4342,         9.5654,         9.6753,         9.7749,         0.0000,       -38.9437
   1347,         0.1666,         0.2648,         0.0445,         0.0341,         0.0830,         0.0494,         0.0645,         1.9689,         4.9191,         5.6441,         6.5644,         9.0754,         9.4256,         9.5567,         9.6665,         9.7660,         0.0000,       -41.0139
   1348,         0.1825,         0.2479,         0.0093,         0.0777,         0.0524,         0.0525,         0.1406,         1.9126,         4.8904,         5.6169,         6.5415,         9.0542,         9.4049,         9.5361,         9.6460,         9.7456,         0.0000,        -8.2336
   1349,         0.1958,         0.2036,         0.0238,         0.0466,         0.1013,         0.0480,         0.0861,         1.8163,         4.8443,         5.5733,         6.5039,         9.0193,         9.3705,         9.5020,         9.6124,         9.7123,         0.0000,       -25.2701
   1350,         0.1817,         0.1792,         0.0269,         0.0313,         0.1054,         0.0450,         0.0594,         1.7214,         4.7922,         5.5245,         6.4618,         8.9791,         9.3310,         9.4628,         9.5736,         9.6741,         0.0000,       -34.0405
   1351,         0.1556,         0.1667,         0.0280,         0.0233,         0.0895,         0.0428,         0.0452,         1.6346,         4.7368,         5.4730,         6.4176,         8.9358,         9.2881,         9.4203,         9.5316,         9.6326,         0.0000,       -40.2422
   1352,         0.1400,         0.1700,         0.0304,         0.0202,         0.0782,         0.0415,         0.0398,         1.5735,         4.6856,         5.4261,         6.3778,         8.8950,         9.2477,         9.3801,         9.4919,         9.5935,         0.0000,       -44.4934
   1353,         0.1500,         0.1608,         0.0298,         0.0168,         0.0928,         0.0404,         0.0337,         1.5272,         4.6373,         5.3819,         6.3406,         8.8554,         9.2083,         9.3409,         9.4533,         9.5553,         0.0000,       -48.3058
   1354,         0.1424,         0.1578,         0.0301,         0.0137,         0.0893,         0.0394,         0.0282,         1.4846,         4.5892,         5.3377,         6.3035,         8.8149,         9.1680,         9.3007,         9.4136,         9.5162,         0.0000,       -52.4478
   1355,         0.1265,         0.1594,         0.0307,         0.0118,         0.0759,         0.0388,         0.0248,         1.4592,         4.5464,         5.2987,         6.2713,         8.7780,         9.1312,         9.2641,         9.3774,         9.4804,         0.0000,       -55.6464
   1356,         0.1282,         0.1609,         0.0313,         0.0105,         0.0794,         0.0384,         0.0225,         1.4449,         4.5082,         5.2638,         6.2428,         8.7439,         9.0972,         9.2301,         9.3438,         9.4472,         0.0000,       -58.0358
   1357,         0.1139,         0.1763,         0.0342,         0.0111,         0.0647,         0.0382,         0.0234,         1.4463,         4.4770,         5.2354,         6.2201,         8.7143,         9.0676,         9.2005,         9.3145,         9.4182,         0.0000,       -57.5679
   1358,         0.1061,         0.1984,         0.0339,         0.0178,         0.0496,         0.0388,         0.0352,         1.4749,         4.4578,         5.2185,         6.2071,         8.6924,         9.0457,         9.1787,         9.2929,         9.3967,         0.0000,       -48.1045
   1359,         0.1409,         0.2270,         0.0086,         0.0704,         0.0266,         0.0438,         0.1272,         1.4988,         4.4417,         5.2039,         6.1962,         8.6720,         9.0254,         9.1584,         9.2727,         9.3767,         0.0000,        -7.5876
   1360,         0.1797,         0.1959,         0.0240,         0.0437,         0.0947,         0.0414,         0.0803,         1.4970,         4.4209,         5.1841,         6.1802,         8.6474,         9.0008,         9.1338,         9.2483,         9.3525,         0.0000,       -25.7256
   1361,         0.1508,         0.1863,         0.0293,         0.0306,         0.0801,         0.0401,         0.0575,         1.4856,         4.3986,         5.1623,         6.1623,         8.6214,         8.9747,         9.1077,         9.2226,         9.3269,         0.0000,       -35.2104
   1362,         0.1474,         0.2020,         0.0352,         0.0265,         0.0812,         0.0397,         0.0503,         1.4907,         4.3824,         5.1465,         6.1496,         8.6002,         8.9534,         9.0865,         9.2015,         9.3060,         0.0000,       -41.0108
   1363,         0.1353,         0.2149,         0.0392,         0.0253,         0.0702,         0.0398,         0.0483,         1.5206,         4.3764,         5.1405,         6.1454,         8.5863,         8.9395,         9.0726,         9.1876,         9.2921,         0.0000,       -43.9447
   1364,         0.1384,         0.2122,         0.0401,         0.0222,         0.0762,         0.0400,         0.0429,         1.5523,         4.3746,         5.1379,         6.1438,         8.5750,         8.9282,         9.0613,         9.1763,         9.2807,         0.0000,       -46.9752
   1365,         0.1402,         0.2169,         0.0422,         0.0195,         0.0804,         0.0404,         0.0381,         1.5812,         4.3750,         5.1370,         6.1435,         8.5657,         8.9188,         9.0519,         9.1668,         9.2712,         0.0000,       -50.1995
   1366,         0.1282,         0.2145,         0.0416,         0.0175,         0.0700,         0.0407,         0.0347,         1.6088,         4.3781,         5.1382,         6.1449,         8.5586,         8.9117,         9.0448,         9.1597,         9.2640,         0.0000,       -51.7346
   1367,         0.1431,         0.1944,         0.0359,         0.0205,         0.0816,         0.0410,         0.0399,         1.6096,         4.3751,         5.1331,         6.1405,         8.5471,         8.9001,         9.0332,         9.1481,         9.2523,         0.0000,       -46.8072
   1368,         0.1445,         0.1763,         0.0332,         0.0165,         0.0879,         0.0401,         0.0329,         1.5764,         4.3611,         5.1175,         6.1265,         8.5272,         8.8801,         9.0133,         9.1283,         9.2325,         0.0000,       -49.9343
   1369,         0.1217,         0.1706,         0.0323,         0.0145,         0.0680,         0.0392,         0.0294,         1.5384,         4.3436,         5.0990,         6.1096,         8.5047,         8.8574,         8.9906,         9.1057,         9.2101,         0.0000,       -51.8658
   1370,         0.1129,         0.1796,         0.0326,         0.0176,         0.0564,         0.0390,         0.0347,         1.5143,         4.3286,         5.0835,         6.0954,         8.4839,         8.8364,         8.9697,         9.0848,         9.1892,         0.0000,       -47.8490
   1371,         0.0958,         0.1622,         0.0232,         0.0249,         0.0319,         0.0390,         0.0475,         1.4829,         4.3103,         5.0650,         6.0785,         8.4604,         8.8125,         8.9458,         9.0611,         9.1656,         0.0000,       -34.1493
   1372,         0.1502,         0.1511,         0.0163,         0.0352,         0.0762,         0.0389,         0.0655,         1.4249,         4.2816,         5.0365,         6.0526,         8.4282,         8.7799,         8.9132,         9.0287,         9.1333,         0.0000,       -22.6032
   1373,         0.1397,         0.1363,         0.0200,         0.0245,         0.0776,         0.0377,         0.0466,         1.3670,         4.2495,         5.0052,         6.0242,         8.3931,         8.7441,         8.8774,         8.9931,         9.0980,         0.0000,       -32.8875
   1374,         0.1426,         0.1271,         0.0213,         0.0171,         0.0868,         0.0387,         0.0335,         1.2954,         4.2090,         4.9647,         5.9901,         8.3569,         8.7072,         8.8404,         8.9564,         9.0615,         0.0000,       -41.1515
   1375,         0.1211,         0.1179,         0.0206,         0.0134,         0.0708,         0.0370,         0.0268,         1.2297,         4.1657,         4.9216,         5.9547,         8.3203,         8.6698,         8.8028,         8.9190,         9.0243,         0.0000,       -46.2521
   1376,         0.1240,         0.1108,         0.0198,         0.0108,         0.0776,         0.0355,         0.0223,         1.1761,         4.1233,         4.8801,         5.9202,         8.2831,         8.6316,         8.7643,         8.8808,         8.9862,         0.0000,       -50.5240
   1377,         0.1126,         0.1037,         0.0184,         0.0091,         0.0694,         0.0342,         0.0190,         1.1301,         4.0817,         4.8398,         5.8864,         8.2448,         8.5921,         8.7245,         8.8412,         8.9469,         0.0000,       -53.4981
   1378,         0.1090,         0.0985,         0.0175,         0.0081,         0.0679,         0.0331,         0.0172,         1.0922,         4.0422,         4.8019,         5.8541,         8.2063,         8.5523,         8.6844,         8.8013,         8.9072,         0.0000,       -55.5266
   1379,         0.0925,         0.0925,         0.0166,         0.0072,         0.0533,         0.0320,         0.0157,         1.0589,         4.0041,         4.7656,         5.8231,         8.1672,         8.5118,         8.6433,         8.7605,         8.8666,         0.0000,       -57.8845
   1380,         0.0910,         0.1005,         0.0185,         0.0066,         0.0527,         0.0317,         0.0147,         1.0381,         3.9706,         4.7340,         5.7961,         8.1310,         8.4740,         8.6050,         8.7224,         8.8287,         0.0000,       -60.6610
   1381,         0.0701,         0.1173,         0.0194,         0.0126,         0.0251,         0.0324,         0.0249,         1.0349,         3.9441,         4.7091,         5.7760,         8.1010,         8.4425,         8.5731,         8.6907,         8.7971,         0.0000,       -45.5391
   1382,         0.1058,         0.1121,         0.0190,         0.0133,         0.0603,         0.0322,         0.0260,         1.0305,         3.9192,         4.6859,         5.7573,         8.0720,         8.4120,         8.5420,         8.6598,         8.7664,         0.0000,       -43.8589
   1383,         0.0984,         0.1046,         0.0179,         0.0106,         0.0563,         0.0315,         0.0212,         1.0208,         3.8940,         4.6622,         5.7378,         8.0419,         8.3804,         8.5099,         8.6278,         8.7346,         0.0000,       -48.1152
   1384,         0.0906,         0.1079,         0.0192,         0.0096,         0.0498,         0.0312,         0.0197,         1.0120,         3.8706,         4.6403,         5.7193,         8.0125,         8.3494,         8.4784,         8.5965,         8.7033,         0.0000,       -51.5198
   1385,         0.0967,         0.1149,         0.0207,         0.0092,         0.0561,         0.0314,         0.0188,         1.0166,         3.8531,         4.6242,         5.7065,         7.9885,         8.3239,         8.4524,         8.5705,         8.6774,         0.0000,       -53.6520
   1386,         0.1029,         0.1035,         0.0182,         0.0076,         0.0644,         0.0310,         0.0158,         1.0150,         3.8354,         4.6076,         5.6929,         7.9640,         8.2979,         8.4259,         8.5441,         8.6511,         0.0000,       -56.2420
   1387,         0.0850,         0.1017,         0.0177,         0.0066,         0.0479,         0.0305,         0.0140,         1.0042,         3.8161,         4.5894,         5.6773,         7.9371,         8.2695,         8.3969,         8.5151,         8.6221,         0.0000,       -58.3742
   1388,         0.0910,         0.1004,         0.0173,         0.0061,         0.0547,         0.0302,         0.0129,         0.9986,         3.7996,         4.5738,         5.6640,         7.9123,         8.2432,         8.3701,         8.4884,         8.5954,         0.0000,       -59.9965
   1389,         0.0913,         0.0952,         0.0159,         0.0054,         0.0562,         0.0298,         0.0115,         0.9893,         3.7828,         4.5581,         5.6503,         7.8869,         8.2162,         8.3426,         8.4608,         8.5678,         0.0000,       -61.4467
   1390,         0.0842,         0.0962,         0.0166,         0.0050,         0.0496,         0.0295,         0.0112,         0.9794,         3.7667,         4.5430,         5.6369,         7.8615,         8.1892,         8.3151,         8.4333,         8.5403,         0.0000,       -63.5692
   1391,         0.0820,         0.1079,         0.0189,         0.0059,         0.0462,         0.0299,         0.0127,         0.9827,         3.7555,         4.5330,         5.6285,         7.8410,         8.1673,         8.2926,         8.4108,         8.5177,         0.0000,       -60.9798
   1392,         0.0893,         0.1063,         0.0185,         0.0055,         0.0540,         0.0299,         0.0117,         0.9851,         3.7453,         4.5238,         5.6209,         7.8220,         8.1468,         8.2717,         8.3898,         8.4965,         0.0000,       -62.4555
   1393,         0.0967,         0.0993,         0.0167,         0.0044,         0.0625,         0.0297,         0.0099,         0.9863,         3.7358,         4.5152,         5.6140,         7.8040,         8.1275,         8.2519,         8.3699,         8.4765,         0.0000,       -66.2431
   1394,         0.0840,         0.0853,         0.0143,         0.0038,         0.0513,         0.0289,         0.0092,         0.9681,         3.7208,         4.5011,         5.6014,         7.7807,         8.1026,         8.2265,         8.3443,         8.4508,         0.0000,       -69.2396
   1395,         0.0601,         0.0892,         0.0150,         0.0038,         0.0278,         0.0286,         0.0093,         0.9520,         3.7067,         4.4882,         5.5895,         7.7574,         8.0778,         8.2011,         8.3188,         8.4251,         0.0000,       -69.4321
   1396,         0.0609,         0.0962,         0.0167,         0.0068,         0.0255,         0.0286,         0.0145,         0.9451,         3.6965,         4.4792,         5.5811,         7.7372,         8.0561,         8.1789,         8.2964,         8.4026,         0.0000,       -57.2463
   1397,         0.0800,         0.0934,         0.0160,         0.0081,         0.0438,         0.0281,         0.0166,         0.9352,         3.6867,         4.4707,         5.5730,         7.7164,         8.0337,         8.1560,         8.2734,         8.3793,         0.0000,       -52.6843
   1398,         0.0840,         0.0891,         0.0151,         0.0074,         0.0491,         0.0275,         0.0152,         0.9253,         3.6777,         4.4631,         5.5654,         7.6954,         8.0112,         8.1329,         8.2500,         8.3557,         0.0000,       -53.9548
   1399,         0.0771,         0.0752,         0.0125,         0.0062,         0.0448,         0.0261,         0.0131,         0.9090,         3.6670,         4.4544,         5.5559,         7.6715,         7.9854,         8.1064,         8.2234,         8.3289,         0.0000,       -56.3382
   1400,         0.0826,         0.0674,         0.0110,         0.0053,         0.0527,         0.0246,         0.0115,         0.8893,         3.6562,         4.4461,         5.5455,         7.6440,         7.9558,         8.0761,         8.1928,         8.2981,         0.0000,       -58.3722
   1401,         0.0716,         0.0667,         0.0109,         0.0048,         0.0431,         0.0238,         0.0106,         0.8745,         3.6483,         4.4412,         5.5375,         7.6167,         7.9263,         8.0457,         8.1622,         8.2673,         0.0000,       -60.9706
   1402,         0.0631,         0.0689,         0.0111,         0.0043,         0.0352,         0.0236,         0.0095,         0.8641,         3.6428,         4.4391,         5.5320,         7.5911,         7.8984,         8.0169,         8.1332,         8.2380,         0.0000,       -62.5022
   1403,         0.0688,         0.0715,         0.0113,         0.0044,         0.0407,         0.0237,         0.0094,         0.8578,         3.6390,         4.4387,         5.5292,         7.5689,         7.8737,         7.9913,         8.1073,         8.2119,         0.0000,       -61.7082
   1404,         0.0647,         0.0669,         0.0105,         0.0042,         0.0372,         0.0232,         0.0091,         0.8481,         3.6345,         4.4376,         5.5262,         7.5466,         7.8488,         7.9654,         8.0812,         8.1855,         0.0000,       -62.4086
   1405,         0.0641,         0.0661,         0.0105,         0.0041,         0.0371,         0.0229,         0.0090,         0.8385,         3.6303,         4.4371,         5.5238,         7.5243,         7.8239,         7.9394,         8.0550,         8.1590,         0.0000,       -63.1662
